step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.635558639023598,0,0.0,0.9317058971754636,0,0.0
10.0,0,0.0,0.0,12.1664383499106,0,0.0,0.9031943007656499,0,0.0
15.0,3,5.0,0.2777777777777778,7.041024171344329,3,5.0,0.4265818185874463,3,5.0
20.0,8,45.0,2.5,7.4242733417380435,8,45.0,0.4175110722157395,8,45.0
25.0,9,86.0,3.739130434782609,7.012356299856098,9,86.0,0.3524590371145865,9,86.0
30.0,10,136.0,6.8,6.2200469171534305,10,136.0,0.35655492492131374,10,136.0
35.0,10,186.0,8.08695652173913,5.969823930863194,10,186.0,0.34572050392576037,10,186.0
40.0,8,159.0,6.115384615384615,6.86144106880223,8,161.0,0.45646474490004946,8,161.0
45.0,8,87.0,2.9,6.675082444007637,8,148.0,0.4133421112729113,8,148.0
50.0,12,141.0,4.548387096774194,6.820206019849604,12,143.0,0.31325370038407685,12,143.0
55.0,14,208.0,6.709677419354839,6.1128195613233505,14,210.0,0.24520909714030314,14,210.0
60.0,19,293.0,10.464285714285714,3.625802407551767,19,295.0,0.11954205193754013,19,295.0
65.0,22,394.0,13.586206896551724,2.794128411264563,22,396.0,0.18971178826593485,22,396.0
70.0,23,508.0,17.517241379310345,1.0726038298942298,23,510.0,0.07737255592536135,23,510.0
75.0,29,642.0,15.658536585365853,3.6979556629047345,29,644.0,0.27403156689054087,29,644.0
80.0,27,657.0,16.024390243902438,3.3004327298399327,27,659.0,0.24165182875665722,27,659.0
85.0,33,803.0,17.085106382978722,2.8812618575575617,33,805.0,0.1508541862356434,33,805.0
90.0,28,610.0,12.97872340425532,2.639771943591133,28,778.0,0.09246915592169962,28,778.0
95.0,25,475.0,9.693877551020408,4.265583264888618,25,740.0,0.16296389393108734,25,740.0
100.0,20,457.0,9.326530612244898,5.243903825309421,20,716.0,0.1948907324649356,20,716.0
105.0,16,524.0,11.148936170212766,6.605083867513964,16,646.0,0.31338680354547943,16,646.0
110.0,18,608.0,12.666666666666666,7.366720513941785,18,657.0,0.38615166752163693,18,657.0
115.0,18,698.0,15.863636363636363,7.2805833465541125,18,706.0,0.3744587011335134,18,706.0
120.0,20,793.0,18.88095238095238,5.726170336145368,20,795.0,0.18722379521821797,20,795.0
125.0,17,352.0,8.585365853658537,5.543834362069818,17,582.0,0.2576912575072356,17,582.0
130.0,10,124.0,3.4444444444444446,4.858921262946705,10,429.0,0.2418566203169181,10,429.0
135.0,9,52.0,1.368421052631579,5.639727333518743,9,394.0,0.2970354939226214,9,394.0
140.0,21,133.0,3.6944444444444446,5.225975045351511,21,438.0,0.19866252024911604,21,438.0
145.0,24,242.0,6.205128205128205,4.511823956778128,24,547.0,0.21010734346898205,24,547.0
150.0,27,369.0,9.0,4.227063900264221,27,674.0,0.2830815381202215,27,674.0
155.0,29,507.0,13.0,1.806524253343287,29,812.0,0.10579495127428237,29,812.0
160.0,35,672.0,14.933333333333334,2.8483782550611485,35,977.0,0.13564456209794634,35,977.0
165.0,35,833.0,18.931818181818183,1.0708276325445292,35,1138.0,0.010553009692993873,35,1138.0
170.0,39,1023.0,21.3125,2.2125333968814407,39,1328.0,0.10748120024419852,39,1328.0
175.0,35,945.0,20.106382978723403,1.2557126125134506,35,1422.0,0.02819400377579077,35,1422.0
180.0,29,805.0,16.428571428571427,2.616606387439034,29,1412.0,0.09841296069934997,29,1412.0
185.0,24,809.0,14.709090909090909,4.977152403821453,24,1336.0,0.21598553002409934,24,1336.0
190.0,22,905.0,16.454545454545453,5.823053627595117,22,1343.0,0.29416333463146704,22,1343.0
195.0,22,1015.0,19.51923076923077,5.784398270951694,22,1359.0,0.2604657311349206,22,1359.0
200.0,28,1143.0,22.86,5.323900153007365,28,1450.0,0.20942957432879428,28,1450.0
205.0,28,1283.0,27.891304347826086,4.95004368046792,28,1588.0,0.1696748940811641,28,1588.0
210.0,22,960.0,21.333333333333332,4.310227986126932,22,1461.0,0.1846797062791284,22,1461.0
215.0,19,358.0,8.95,3.603926084830942,19,1328.0,0.13802854155482014,19,1328.0
220.0,13,59.0,1.18,4.985540038248646,13,1315.0,0.2767612149038503,13,1315.0
225.0,21,139.0,2.9574468085106385,4.240676841308973,21,1404.0,0.233699907941349,21,1404.0
230.0,30,267.0,5.134615384615385,3.478515201939161,30,1532.0,0.14391109204887445,30,1532.0
235.0,38,449.0,9.354166666666666,1.7591784548334226,38,1714.0,0.050686183345024685,38,1714.0
240.0,44,657.0,13.14,1.3036359775031285,44,1922.0,0.062277549191530196,44,1922.0
245.0,44,877.0,17.54,0.749126163673016,44,2142.0,0.056013019200580196,44,2142.0
250.0,50,1112.0,20.59259259259259,0.865253365842379,50,2377.0,0.05960859008829126,50,2377.0
255.0,49,1312.0,21.866666666666667,1.553934355080266,49,2577.0,0.08935047258596494,49,2577.0
260.0,50,1380.0,21.5625,2.2965551807849773,50,2735.0,0.12693478285483806,50,2735.0
265.0,42,1251.0,19.546875,1.9936588644228792,42,2785.0,0.07871889036603542,42,2785.0
270.0,40,1297.0,19.073529411764707,3.393542300760821,40,2840.0,0.13274974398291847,40,2840.0
275.0,36,1433.0,21.71212121212121,3.9393019158055758,36,2853.0,0.10269670545014692,36,2853.0
280.0,36,1613.0,24.815384615384616,4.752682958550472,36,2956.0,0.21159603933726542,36,2956.0
285.0,38,1803.0,30.559322033898304,4.629281531191552,38,3079.0,0.1814188640539277,38,3079.0
290.0,38,1993.0,30.661538461538463,5.2212456333175945,38,3258.0,0.23369000832141026,38,3258.0
295.0,36,1869.0,31.15,4.104822789709049,36,3078.0,0.19683756441689615,36,3078.0
300.0,29,1276.0,21.627118644067796,4.195547421896016,29,2579.0,0.18184124765614693,29,2579.0
305.0,23,525.0,8.898305084745763,3.3944796846523837,23,2563.0,0.13798472039961354,23,2563.0
310.0,22,209.0,3.603448275862069,4.042468618553704,22,2671.0,0.13718282695999795,22,2671.0
315.0,26,213.0,3.8035714285714284,3.531406753811987,26,2789.0,0.1291081611603104,26,2789.0
320.0,32,365.0,6.886792452830188,1.2079287166938018,32,2942.0,0.07334936683805572,32,2942.0
325.0,42,564.0,9.724137931034482,1.5812749980870886,42,3145.0,0.11561227061539885,42,3145.0
330.0,54,806.0,13.433333333333334,0.9044964447331876,54,3389.0,0.06251251403232978,54,3389.0
335.0,56,1085.0,16.953125,1.4841057900259147,56,3668.0,0.0935924384135518,56,3668.0
340.0,60,1299.0,19.681818181818183,0.4386027798802807,60,3882.0,0.00116462773851879,60,3882.0
345.0,61,1514.0,21.62857142857143,1.1661481247868197,61,4097.0,0.04077851527852006,61,4097.0
350.0,53,1430.0,20.72463768115942,1.330653487953842,53,4292.0,0.02649729034693381,53,4292.0
355.0,46,1490.0,20.985915492957748,2.6278194775790484,46,4317.0,0.0702022437434273,46,4317.0
360.0,41,1657.0,24.36764705882353,3.370561215899734,41,4419.0,0.10599639651208212,41,4419.0
365.0,41,1862.0,25.16216216216216,4.897878712329103,41,4507.0,0.23196390792178678,41,4507.0
370.0,41,2067.0,30.850746268656717,4.7128167806042836,41,4654.0,0.2138485955139258,41,4654.0
375.0,43,2275.0,33.455882352941174,3.900912912325748,43,4858.0,0.1207040525946372,43,4858.0
380.0,45,2355.0,38.60655737704918,3.0220424465444937,45,4639.0,0.07635811047601364,45,4639.0
385.0,35,1812.0,30.2,3.098882070140189,35,4395.0,0.11032679638782909,35,4395.0
390.0,25,1204.0,21.89090909090909,3.2216179107713057,25,4030.0,0.1442596096489008,25,4030.0
395.0,23,750.0,13.157894736842104,3.7842331740237882,23,4053.0,0.15020622921118287,23,4053.0
400.0,22,191.0,3.293103448275862,3.929799464094387,22,4155.0,0.17620599039493165,22,4155.0
405.0,31,329.0,5.672413793103448,2.529323538570452,31,4293.0,0.157894886185441,31,4293.0
410.0,38,507.0,8.741379310344827,1.790356248600991,38,4473.0,0.06164512342777129,38,4473.0
415.0,49,729.0,11.390625,1.506835688272865,49,4695.0,0.052223088942423015,49,4695.0
420.0,56,997.0,16.34426229508197,0.6376598571158969,56,4963.0,0.032101283950730586,56,4963.0
425.0,57,1185.0,18.515625,0.8983115415567422,57,5151.0,0.05219060566295322,57,5151.0
430.0,59,1476.0,23.0625,0.5373946964375823,59,5442.0,0.009121442613143058,59,5442.0
435.0,52,1364.0,18.43243243243243,2.6147731920436907,52,5543.0,0.1382180773659583,52,5543.0
440.0,43,1395.0,19.375,3.2523239784664524,43,5594.0,0.1405797058378787,43,5594.0
445.0,38,1532.0,20.426666666666666,4.261362121441928,38,5656.0,0.17728209073693113,38,5656.0
450.0,44,1744.0,25.27536231884058,3.960854774595562,44,5761.0,0.1288655079253681,44,5761.0
455.0,44,1964.0,28.88235294117647,4.5740830437095985,44,5934.0,0.15814877474110314,44,5934.0
460.0,44,2184.0,34.666666666666664,4.0327851967050865,44,6150.0,0.10955748164411078,44,6150.0
465.0,44,2404.0,40.06666666666667,3.259619140555343,44,6370.0,0.10342995032385356,44,6370.0
470.0,37,1863.0,31.576271186440678,3.4909469372526294,37,5499.0,0.16579536436722386,37,5499.0
475.0,23,1204.0,21.12280701754386,4.050341906142645,23,5094.0,0.21024415911753777,23,5094.0
480.0,23,642.0,11.263157894736842,3.9915452754143543,23,5154.0,0.16179782111650365,23,5154.0
485.0,23,231.0,4.125,3.462768525898054,23,5273.0,0.11545011067731312,23,5273.0
490.0,35,375.0,6.696428571428571,2.5933488154889526,35,5417.0,0.10616317285021172,35,5417.0
495.0,40,557.0,10.127272727272727,0.7554407684900035,40,5601.0,0.05285415013793721,40,5601.0
500.0,51,792.0,13.423728813559322,0.8784136455817692,51,5836.0,0.06455113343511101,51,5836.0
505.0,58,1060.0,16.825396825396826,0.9001349300053932,58,6108.0,0.0640965639875712,58,6108.0
510.0,57,1227.0,17.782608695652176,1.9218689759253325,57,6275.0,0.1342168909791692,57,6275.0
515.0,60,1517.0,21.985507246376812,1.4396978492041612,60,6565.0,0.0630047672026812,60,6565.0
520.0,57,1466.0,20.08219178082192,1.6289531541141107,57,6671.0,0.051736864833751,57,6671.0
525.0,51,1465.0,20.928571428571427,1.8621335104280936,51,6780.0,0.0351244295026025,51,6780.0
530.0,44,1615.0,22.123287671232877,3.2875107237844388,44,6893.0,0.10479120241253115,44,6893.0
535.0,43,1824.0,26.057142857142857,3.958633407798545,43,6968.0,0.12776931624000226,43,6968.0
540.0,43,2039.0,30.432835820895523,4.170797746877004,43,7110.0,0.16123435018973667,43,7110.0
545.0,43,2254.0,34.15151515151515,4.440107036500117,43,7303.0,0.18549400650723302,43,7303.0
550.0,43,2469.0,37.98461538461538,4.108608139311616,43,7517.0,0.14103267034854586,43,7517.0
555.0,39,2078.0,35.220338983050844,2.9733278754206585,39,6501.0,0.08525926279630752,39,6501.0
560.0,29,1435.0,25.17543859649123,3.388360610291151,29,6007.0,0.15791252741652215,29,6007.0
565.0,23,876.0,15.927272727272728,3.7061422866366196,23,6047.0,0.15917753072145127,23,6047.0
570.0,22,297.0,5.4,3.554217278605521,22,6125.0,0.13307373167661765,22,6125.0
575.0,28,294.0,5.653846153846154,2.81929432269555,28,6254.0,0.11181054788506418,28,6254.0
580.0,34,453.0,7.55,2.608411074596402,34,6413.0,0.17836250353896896,34,6413.0
585.0,46,659.0,10.629032258064516,1.857656337542177,46,6621.0,0.1254318361808514,46,6621.0
590.0,55,906.0,13.727272727272727,1.5658853275465923,55,6872.0,0.05279627689742823,55,6872.0
595.0,56,1114.0,16.87878787878788,1.3416077744367771,56,7080.0,0.02864766965317328,56,7080.0
600.0,59,1396.0,21.151515151515152,1.129027887702907,59,7362.0,0.04820464027907566,59,7362.0
605.0,53,1432.0,21.696969696969695,1.074588328688654,53,7554.0,0.024602190049945714,53,7554.0
610.0,47,1402.0,20.61764705882353,2.4736342132033102,47,7612.0,0.09173950953759587,47,7612.0
615.0,40,1507.0,21.225352112676056,3.5213637322576448,40,7670.0,0.13018171823717248,40,7670.0
620.0,38,1694.0,23.52777777777778,4.817662556820554,38,7733.0,0.21346072804569016,38,7733.0
625.0,38,1884.0,28.984615384615385,4.378338751760346,38,7873.0,0.1823872943588986,38,7873.0
630.0,42,2085.0,32.07692307692308,4.426494596709496,42,8052.0,0.16072623451704915,42,8052.0
635.0,42,2295.0,38.898305084745765,3.8055786063750174,42,8261.0,0.10250014765564831,42,8261.0
640.0,36,2039.0,35.771929824561404,2.906308800642839,36,7733.0,0.10346756060574186,36,7733.0
645.0,30,1467.0,28.764705882352942,3.046029196449662,30,6522.0,0.12820547185567713,30,6522.0
650.0,20,940.0,16.20689655172414,4.512351716930671,20,6561.0,0.24199934216033414,20,6561.0
655.0,24,495.0,8.68421052631579,4.182965610905232,24,6666.0,0.22342654112702065,24,6666.0
660.0,22,195.0,3.5454545454545454,3.3116941188040143,22,6772.0,0.17764246133527917,22,6772.0
665.0,36,348.0,6.0,2.1590740245485223,36,6925.0,0.09368831357506374,36,6925.0
670.0,45,553.0,9.216666666666667,1.470630151392236,45,7130.0,0.0447753447966288,45,7130.0
