step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.532975911947977,0,0.0,0.9178176053542141,0,0.0
10.0,0,0.0,0.0,12.474418968272746,0,0.0,0.918789618834838,0,0.0
15.0,3,4.0,0.2222222222222222,7.35973292439562,3,4.0,0.427464640946187,3,4.0
20.0,6,29.0,1.6111111111111112,7.640472483147914,6,29.0,0.4518478322792032,6,29.0
25.0,6,59.0,2.6818181818181817,8.14869710959072,6,59.0,0.45722977011204113,6,59.0
30.0,6,44.0,2.2,6.99195184827869,6,67.0,0.39561487037012494,6,67.0
35.0,9,78.0,3.7142857142857144,6.149493410675281,9,78.0,0.29790646393255404,9,78.0
40.0,6,65.0,2.5,7.387124957989856,6,95.0,0.44874861334478033,6,95.0
45.0,4,75.0,2.8846153846153846,8.630095323983355,4,85.0,0.5554473184379777,4,85.0
50.0,5,76.0,2.7142857142857144,7.089844512554021,5,76.0,0.36627123224561564,5,76.0
55.0,11,122.0,4.6923076923076925,6.411320916520097,11,122.0,0.3274590759098233,11,122.0
60.0,8,136.0,5.666666666666667,5.70795747497406,8,159.0,0.29552152520043806,8,159.0
65.0,8,165.0,6.111111111111111,7.1408106241069955,8,170.0,0.3825138372960264,8,170.0
70.0,6,131.0,5.038461538461538,6.402241342738888,6,169.0,0.30696296658935923,6,169.0
75.0,12,182.0,5.352941176470588,6.597278557340407,12,187.0,0.39490225653348926,12,187.0
80.0,10,196.0,6.125,6.922894643316351,10,228.0,0.43817511603336096,10,228.0
85.0,6,207.0,6.088235294117647,6.091962828801847,6,228.0,0.36038536257182746,6,228.0
90.0,11,179.0,5.264705882352941,5.424805675230898,11,234.0,0.2538453067776156,11,234.0
95.0,16,250.0,7.575757575757576,4.958306000379659,16,271.0,0.2364252024230093,16,271.0
100.0,16,284.0,8.352941176470589,4.819189544024392,16,326.0,0.22827027291052032,16,326.0
105.0,10,305.0,8.970588235294118,6.175339114235883,10,340.0,0.3182856044289505,10,340.0
110.0,9,272.0,7.157894736842105,6.597788580301484,9,339.0,0.36202243900145176,9,339.0
115.0,15,339.0,9.416666666666666,5.541691499388139,15,367.0,0.27440122232025377,15,367.0
120.0,15,376.0,10.742857142857142,4.624312643406334,15,419.0,0.24459925625291826,15,419.0
125.0,13,407.0,11.628571428571428,4.730366872723281,13,443.0,0.24214999732678777,13,443.0
130.0,8,350.0,9.45945945945946,5.714141872482431,8,429.0,0.27511032647041433,8,429.0
135.0,14,407.0,11.628571428571428,5.328062019323996,14,430.0,0.24763951826377073,14,430.0
140.0,16,453.0,12.942857142857143,5.313311111362547,16,489.0,0.2255413106214817,16,489.0
145.0,9,478.0,13.277777777777779,6.205965012237566,9,509.0,0.3123183203733783,9,509.0
150.0,10,427.0,10.675,6.666741835146607,10,506.0,0.3917716278953975,10,506.0
155.0,17,497.0,13.805555555555555,5.031853035478148,17,528.0,0.19700890551234188,17,528.0
160.0,22,544.0,13.6,4.605192785221064,22,598.0,0.1976643639095845,22,598.0
165.0,14,569.0,15.805555555555555,4.361986515971191,14,620.0,0.12403027927592888,14,620.0
170.0,12,139.0,3.475,5.4776453809528265,12,379.0,0.2848334559309513,12,379.0
175.0,17,216.0,5.837837837837838,4.463124460760613,17,269.0,0.12540231652098066,17,269.0
180.0,19,266.0,7.1891891891891895,3.982592028108918,19,333.0,0.14599564173719906,19,333.0
185.0,12,281.0,7.205128205128205,5.382738187727688,12,353.0,0.26054984838126344,12,353.0
190.0,7,109.0,2.658536585365854,6.247272491197548,7,296.0,0.32525672379952575,7,296.0
195.0,14,111.0,2.8461538461538463,4.979857345069603,14,215.0,0.19297455512543182,14,215.0
200.0,16,144.0,3.6,4.400403612884077,16,260.0,0.2006414381551016,16,260.0
205.0,14,174.0,4.461538461538462,4.697991368130799,14,270.0,0.15579553807460006,14,270.0
210.0,10,178.0,4.45,5.685571063691838,10,279.0,0.2809258457104312,10,279.0
215.0,12,226.0,6.647058823529412,4.085288291625596,12,288.0,0.15059694749022196,12,288.0
220.0,16,257.0,5.711111111111111,5.876386750620862,16,325.0,0.30881745611382533,16,325.0
225.0,11,281.0,7.025,6.136046521062218,11,343.0,0.3299121160682149,11,343.0
230.0,8,31.0,0.7045454545454546,5.589779272545609,8,233.0,0.28909942180476,8,233.0
235.0,13,77.0,1.925,5.463335466596661,13,147.0,0.24172297639102464,13,147.0
240.0,16,107.0,2.675,4.748682551137428,16,185.0,0.17850349233728796,16,185.0
245.0,12,135.0,3.6486486486486487,5.257041415166186,12,204.0,0.21252684569483032,12,204.0
250.0,7,68.0,1.7894736842105263,5.357391031166261,7,196.0,0.24319123862245098,7,196.0
255.0,13,122.0,3.05,5.412393426857401,13,200.0,0.268854981069627,13,200.0
260.0,16,150.0,3.5714285714285716,5.428910108892128,16,241.0,0.2881719584609621,16,241.0
265.0,9,149.0,3.725,5.315844406452079,9,233.0,0.24398285548225082,9,233.0
270.0,12,176.0,4.2926829268292686,6.970860145546656,12,233.0,0.33986254759028545,12,233.0
275.0,7,128.0,3.5555555555555554,5.815642991744322,7,205.0,0.26570326509972486,7,205.0
280.0,14,180.0,4.864864864864865,5.412494283555319,14,230.0,0.25201346905924465,14,230.0
285.0,14,215.0,6.323529411764706,4.762382133147241,14,276.0,0.2106367421169379,14,276.0
290.0,10,231.0,5.775,6.210950776185942,10,286.0,0.3558992202706488,10,286.0
295.0,4,137.0,3.425,6.946883145097684,4,250.0,0.41550879836502125,4,250.0
300.0,10,169.0,4.5675675675675675,5.584989778747059,10,226.0,0.31512746860342217,10,226.0
305.0,17,199.0,5.102564102564102,4.442358405385893,17,268.0,0.20105666317289952,17,268.0
310.0,13,225.0,5.921052631578948,4.97245812104529,13,290.0,0.20971698653469745,13,290.0
315.0,12,240.0,6.153846153846154,5.3534729357391,12,319.0,0.2552673226715045,12,319.0
320.0,17,313.0,8.694444444444445,4.234233979560877,17,376.0,0.18253919592170978,17,376.0
325.0,17,353.0,8.825,4.381357034873942,17,431.0,0.23973954212657572,17,431.0
330.0,13,383.0,10.078947368421053,4.847149236348621,13,451.0,0.25936694719418524,13,451.0
335.0,7,289.0,6.880952380952381,5.54728659251316,7,421.0,0.29980033321339294,7,421.0
