step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.886668350136832,0,0.0,0.8722770049693723,0,0.0
10.0,0,0.0,0.0,11.980219363278282,0,0.0,0.8871527962155611,0,0.0
15.0,3,6.0,0.3333333333333333,7.074647353533615,3,6.0,0.41714205623277445,3,6.0
20.0,6,31.0,1.7222222222222223,7.443518445455589,6,31.0,0.45457204734807083,6,31.0
25.0,6,61.0,2.9047619047619047,7.676231438044678,6,61.0,0.42680163031341073,6,61.0
30.0,6,40.0,2.0,7.090311879679943,6,64.0,0.4059743184603583,6,64.0
35.0,8,75.0,3.409090909090909,6.557360916516362,8,75.0,0.28855706204523424,8,75.0
40.0,6,65.0,2.5,6.938158336902088,6,97.0,0.41920588536620357,6,97.0
45.0,4,75.0,2.8846153846153846,8.25589795688201,4,85.0,0.5281411857924058,4,85.0
50.0,4,75.0,2.6785714285714284,6.963215578373516,4,85.0,0.37389500075478765,4,85.0
55.0,12,127.0,4.535714285714286,5.534920251077379,12,137.0,0.2534653044784387,12,137.0
60.0,10,141.0,5.423076923076923,4.760790679559528,10,171.0,0.21032552530174659,10,171.0
65.0,8,163.0,5.821428571428571,6.908403762532773,8,179.0,0.37181961305837297,8,179.0
70.0,8,137.0,4.892857142857143,6.056316039290257,8,185.0,0.254505785506463,8,185.0
75.0,15,196.0,5.444444444444445,6.207906779344005,15,212.0,0.35886721935384497,15,212.0
80.0,12,216.0,6.352941176470588,6.7052660646131725,12,258.0,0.4218094017327049,12,258.0
85.0,6,210.0,5.833333333333333,6.012549610079125,6,252.0,0.34769683213902247,6,252.0
90.0,10,173.0,4.805555555555555,6.145899083105299,10,234.0,0.28381904440633776,10,234.0
95.0,14,231.0,6.6,4.978043710336698,14,257.0,0.1918640889713982,14,257.0
100.0,16,275.0,8.088235294117647,4.985119386647884,16,309.0,0.22145421285443595,16,309.0
105.0,10,303.0,8.911764705882353,5.956923879641214,10,331.0,0.2988713190453346,10,331.0
110.0,10,267.0,7.026315789473684,6.434454681020543,10,334.0,0.34630346248180416,10,334.0
115.0,16,333.0,9.25,5.3972916062376965,16,361.0,0.2704841520704794,16,361.0
120.0,16,371.0,10.305555555555555,3.7449039983494683,16,417.0,0.17774942090994728,16,417.0
125.0,14,401.0,11.13888888888889,4.757044167026871,14,428.0,0.2041510416551368,14,428.0
130.0,10,352.0,9.263157894736842,5.844603368658046,10,434.0,0.2716121059377621,10,434.0
135.0,16,416.0,10.947368421052632,5.552809578805667,16,443.0,0.20392692854366695,16,443.0
140.0,16,452.0,12.555555555555555,5.677742871910954,16,497.0,0.2298128889002616,16,497.0
145.0,8,468.0,13.0,6.225676026971821,8,494.0,0.2530466760034456,8,494.0
150.0,8,410.0,10.25,7.462185044326262,8,484.0,0.45229364854054765,8,484.0
