step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.164558692435593,0,0.0,0.9254767870273496,0,0.0,0.0
10.0,0,0.0,0.0,12.718848012595979,0,0.0,0.8952323690342479,0,0.0,0.0
15.0,2,3.0,0.16666666666666666,8.313305309805447,2,3.0,0.49382937382594155,2,3.0,0.16666666666666666
20.0,6,30.0,1.7647058823529411,8.651197533948514,6,30.0,0.47625619974920147,6,30.0,1.7647058823529411
25.0,4,43.0,2.15,5.931835008219956,4,43.0,0.39474087294955634,4,43.0,2.7
30.0,6,71.0,3.736842105263158,8.404663032353858,6,71.0,0.47028064804899006,6,71.0,4.315789473684211
35.0,3,43.0,1.9545454545454546,8.050094486024939,3,57.0,0.4712522032274106,3,57.0,4.681818181818182
40.0,6,66.0,2.869565217391304,8.896388978410014,6,66.0,0.5432530684659433,6,66.0,5.478260869565218
45.0,3,64.0,2.4615384615384617,8.038092143686018,3,79.0,0.5134386932155983,3,79.0,5.8076923076923075
50.0,2,72.0,3.0,7.585231638958668,2,74.0,0.45076099460240293,2,74.0,6.708333333333333
55.0,8,105.0,4.038461538461538,8.56558797399185,8,105.0,0.4731997327189137,8,105.0,7.461538461538462
60.0,6,114.0,4.75,6.960254241068014,6,125.0,0.34711684709579554,6,125.0,9.458333333333334
65.0,10,157.0,6.541666666666667,5.698144468701258,10,157.0,0.296675475426183,10,157.0,11.25
70.0,7,170.0,7.391304347826087,5.679752866468148,7,189.0,0.30674325594110413,7,189.0,13.869565217391305
75.0,8,202.0,6.516129032258065,8.09094615730761,8,204.0,0.5322419570472186,8,204.0,11.387096774193548
80.0,5,142.0,4.580645161290323,7.831941208654948,5,189.0,0.4860507412444996,5,189.0,12.612903225806452
85.0,7,176.0,5.5,6.531406934464447,7,178.0,0.3682549515320755,7,178.0,13.28125
90.0,13,185.0,5.967741935483871,5.438769949863257,13,214.0,0.263204451486691,13,214.0,15.64516129032258
95.0,10,230.0,6.96969696969697,6.119617190741166,10,236.0,0.28127954971972874,10,236.0,16.242424242424242
100.0,12,94.0,3.032258064516129,5.353481478157428,12,125.0,0.25686025556539205,12,125.0,19.06451612903226
105.0,15,164.0,5.290322580645161,5.327243670643924,15,170.0,0.25532405164883953,15,170.0,21.322580645161292
110.0,15,192.0,5.485714285714286,5.367924959658983,15,227.0,0.3201649888600275,15,227.0,21.2
115.0,10,219.0,6.4411764705882355,6.329253695926329,10,246.0,0.37270637909108745,10,246.0,23.41176470588235
120.0,7,141.0,4.0285714285714285,5.957203450727838,7,224.0,0.30124273965795717,7,224.0,24.057142857142857
125.0,14,197.0,5.794117647058823,5.724658130969863,14,216.0,0.2342416178108935,14,216.0,26.41176470588235
130.0,13,222.0,6.529411764705882,5.853062651399191,13,261.0,0.25329310749189504,13,261.0,28.647058823529413
135.0,10,243.0,7.147058823529412,6.80035875349695,10,270.0,0.31717756956244625,10,270.0,30.058823529411764
140.0,4,44.0,1.375,6.979166036742059,4,193.0,0.3389190854973927,4,193.0,33.125
145.0,8,43.0,1.2647058823529411,6.941396718490686,8,89.0,0.3332686376808036,8,89.0,32.088235294117645
150.0,11,66.0,1.8333333333333333,7.0395154019191,11,129.0,0.4239794109119631,11,129.0,32.02777777777778
155.0,6,77.0,2.40625,6.070304733437822,6,134.0,0.31846480557161827,6,134.0,37.15625
160.0,8,45.0,1.25,5.544420684883532,8,127.0,0.2820663173509206,8,127.0,34.25
165.0,15,110.0,3.4375,4.181269015258993,15,162.0,0.12649453115661383,15,162.0,40.5625
170.0,14,144.0,4.114285714285714,5.263627732115737,14,213.0,0.24827169547759845,14,213.0,39.34285714285714
175.0,10,169.0,5.28125,5.663521924890963,10,233.0,0.21244631277677897,10,233.0,44.8125
180.0,5,65.0,1.9696969696969697,6.579019179589804,5,170.0,0.2895935683655086,5,170.0,44.63636363636363
185.0,13,115.0,3.3823529411764706,6.058582459835534,13,136.0,0.2746832783797458,13,136.0,44.794117647058826
190.0,13,144.0,4.114285714285714,6.26680952013847,13,182.0,0.34007174492844505,13,182.0,45.48571428571429
195.0,8,158.0,4.9375,5.341160875278543,8,189.0,0.26457996477754536,8,189.0,51.15625
200.0,9,108.0,3.085714285714286,5.82491240033603,9,182.0,0.2913394626189782,9,182.0,48.2
205.0,15,167.0,5.21875,5.202077727842461,15,193.0,0.23322311198177612,15,193.0,54.5625
210.0,14,193.0,5.676470588235294,4.940856531398076,14,240.0,0.24275597127846546,14,240.0,53.529411764705884
215.0,8,207.0,6.46875,5.865263301346763,8,244.0,0.20077781798806615,8,244.0,58.53125
220.0,8,160.0,4.0,7.11795813908135,8,240.0,0.42849890832879867,8,240.0,47.825
225.0,13,216.0,6.171428571428572,6.0209325212955065,13,253.0,0.34692128161619984,13,253.0,56.25714285714286
230.0,14,242.0,6.205128205128205,4.377455219964453,14,292.0,0.22754119768086045,14,292.0,52.30769230769231
