step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,12.584802251190615,0,0.0,0.9040964709365734,0,0.0,0.0
10.0,0,0.0,0.0,11.430883566060542,0,0.0,0.829084450358783,0,0.0,0.0
15.0,3,5.0,0.2777777777777778,7.566021754187541,3,5.0,0.4666573831499661,3,5.0,0.2777777777777778
20.0,7,38.0,2.111111111111111,7.156644241283729,7,38.0,0.41134569305368573,7,38.0,2.111111111111111
25.0,8,78.0,3.5454545454545454,7.108221672412054,8,78.0,0.41029495786560366,8,78.0,3.5454545454545454
30.0,6,85.0,4.25,7.207369870776527,6,87.0,0.44446426846406645,6,87.0,5.7
35.0,8,117.0,5.086956521739131,7.523736593862151,8,117.0,0.37439532105392787,8,117.0,6.3478260869565215
40.0,8,119.0,4.576923076923077,7.748652242438362,8,119.0,0.46904886841973753,8,119.0,7.153846153846154
45.0,11,163.0,6.269230769230769,6.412474782659284,11,163.0,0.4064201476047369,11,163.0,8.846153846153847
50.0,8,154.0,5.923076923076923,4.505161828296231,8,187.0,0.28345736317714987,8,187.0,10.76923076923077
55.0,10,189.0,6.517241379310345,6.117274982145746,10,200.0,0.3312870682102049,10,200.0,11.241379310344827
60.0,10,239.0,8.535714285714286,7.757112248598901,10,239.0,0.27553549167580865,10,239.0,13.428571428571429
65.0,12,295.0,10.172413793103448,7.921800859244667,12,295.0,0.34021468255691617,12,295.0,14.89655172413793
70.0,12,355.0,15.434782608695652,6.013789603657415,12,355.0,0.2746851110827698,12,355.0,21.391304347826086
75.0,14,421.0,13.15625,7.397543082494361,14,421.0,0.41409644350620456,14,421.0,17.4375
80.0,8,168.0,5.6,7.641705428165111,8,353.0,0.46730579733656835,8,353.0,20.533333333333335
85.0,9,145.0,4.264705882352941,7.6691048655711445,9,145.0,0.3923844099705421,9,145.0,19.147058823529413
90.0,10,40.0,1.25,6.79473203381227,10,126.0,0.2993430742902761,10,126.0,22.0
95.0,10,76.0,2.533333333333333,6.080731241440812,10,90.0,0.29145694744686207,10,90.0,25.133333333333333
100.0,12,93.0,3.1,5.466053944571056,12,133.0,0.28122503778041863,12,133.0,27.3
105.0,10,136.0,4.533333333333333,6.827333323880042,10,153.0,0.34937821994539736,10,153.0,28.966666666666665
110.0,11,188.0,5.529411764705882,8.172566864998249,11,202.0,0.41052286970818774,11,202.0,27.08823529411765
115.0,12,247.0,7.967741935483871,7.908012230190184,12,261.0,0.43126007233814895,12,261.0,31.612903225806452
120.0,14,309.0,10.3,5.681395444382967,14,323.0,0.21866342381448192,14,323.0,34.733333333333334
125.0,18,393.0,13.1,5.529313494653194,18,407.0,0.2917051762494588,18,407.0,37.53333333333333
