step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,11.822552311257615,0,0.0,0.912497028750692,0,0.0,0.0
10.0,0,0.0,0.0,11.81399866696293,0,0.0,0.9124207863969258,0,0.0,0.0
15.0,2,2.0,0.1111111111111111,6.836331310588945,2,2.0,0.44081200482312816,2,2.0,0.1111111111111111
20.0,8,35.0,1.9444444444444444,6.825663684950381,8,35.0,0.4021601617061739,8,35.0,1.9444444444444444
25.0,4,38.0,1.8095238095238095,5.753300244164505,4,50.0,0.4188254912516258,4,50.0,3.0952380952380953
30.0,10,81.0,3.857142857142857,6.397691436001601,10,81.0,0.35110122660876764,10,81.0,5.142857142857143
35.0,6,95.0,3.9583333333333335,5.340527474619137,6,111.0,0.2845512928931439,6,111.0,6.291666666666667
40.0,8,132.0,5.076923076923077,8.084822279635913,8,132.0,0.5297214949211917,8,132.0,7.230769230769231
45.0,3,65.0,2.1666666666666665,8.3176018130014,3,113.0,0.544511816776434,3,113.0,7.333333333333333
50.0,7,90.0,3.2142857142857144,7.194663919666167,7,90.0,0.38357283581905055,7,90.0,8.75
55.0,7,98.0,3.3793103448275863,6.444169671434067,7,115.0,0.3252020442721287,7,115.0,9.862068965517242
60.0,6,127.0,4.703703703703703,8.217104318062695,6,129.0,0.40304328350755075,6,129.0,11.74074074074074
65.0,3,105.0,3.888888888888889,7.654220534943083,3,128.0,0.43083045680333176,3,128.0,12.62962962962963
70.0,9,139.0,5.791666666666667,7.493856405808746,9,140.0,0.3520005172630786,9,140.0,15.625
75.0,6,148.0,4.774193548387097,7.395021302077937,6,164.0,0.46903813385484705,6,164.0,13.32258064516129
80.0,6,176.0,6.518518518518518,8.962169315889753,6,178.0,0.5766635368579777,6,178.0,16.40740740740741
85.0,5,66.0,2.0,8.08479114008935,5,66.0,0.4529624432035542,5,66.0,14.181818181818182
90.0,14,119.0,4.25,6.23927348394919,14,119.0,0.2757008397481136,14,119.0,18.607142857142858
95.0,10,70.0,2.413793103448276,4.516597156707847,10,126.0,0.2155621646875497,10,126.0,20.17241379310345
100.0,13,133.0,4.925925925925926,5.770883196077746,13,133.0,0.324472069135206,13,133.0,24.0
105.0,8,102.0,3.2903225806451615,6.064214738796185,8,156.0,0.3027465065118012,8,156.0,22.64516129032258
110.0,4,92.0,2.5555555555555554,8.315488752803832,4,118.0,0.5080633296815105,4,118.0,20.25
115.0,6,122.0,3.8125,10.115402164957203,6,124.0,0.5848002291860666,6,124.0,23.71875
120.0,6,152.0,5.428571428571429,8.026612070133824,6,152.0,0.32141429428641255,6,152.0,28.178571428571427
125.0,6,40.0,1.4285714285714286,7.775616576159832,6,118.0,0.4252518622042816,6,118.0,29.535714285714285
130.0,7,62.0,2.6956521739130435,7.668847510829962,7,66.0,0.4029340266242324,7,66.0,37.08695652173913
135.0,6,80.0,3.076923076923077,8.006478130774981,6,88.0,0.39519712822594766,6,88.0,34.11538461538461
140.0,6,110.0,4.782608695652174,8.982404488631941,6,110.0,0.4642892756973565,6,110.0,39.869565217391305
145.0,2,3.0,0.11538461538461539,9.928266677144101,2,67.0,0.6283207313179839,2,67.0,36.07692307692308
150.0,1,1.0,0.037037037037037035,10.0451359149507,1,4.0,0.6707828065445487,1,4.0,34.77777777777778
155.0,4,17.0,0.7083333333333334,9.563971703926095,4,17.0,0.5969893606580503,4,17.0,39.791666666666664
160.0,4,8.0,0.3076923076923077,6.723154522720419,4,21.0,0.34073715368277624,4,21.0,37.46153846153846
165.0,6,37.0,1.6818181818181819,7.8305063583424355,6,38.0,0.39216244534932115,6,38.0,45.63636363636363
170.0,4,26.0,1.0,6.696810751114678,4,43.0,0.3383744795904003,4,43.0,39.5
175.0,10,70.0,3.1818181818181817,6.537106846280259,10,71.0,0.3068334431275802,10,71.0,48.68181818181818
180.0,7,69.0,2.875,5.4046112464223315,7,98.0,0.25548051635240965,7,98.0,46.458333333333336
185.0,6,89.0,3.423076923076923,7.709981484802267,6,97.0,0.4652304092136494,6,97.0,43.96153846153846
190.0,6,59.0,1.9666666666666666,7.667999568847647,6,64.0,0.412932396625569,6,64.0,39.0
195.0,13,108.0,4.0,4.461752252030708,13,113.0,0.22062352085213316,13,113.0,45.148148148148145
200.0,12,137.0,4.724137931034483,3.8005381524476163,12,164.0,0.22274689144141932,12,164.0,44.51724137931034
205.0,12,180.0,6.206896551724138,5.534339863626155,12,191.0,0.30102684435537175,12,191.0,46.37931034482759
210.0,9,77.0,2.3333333333333335,5.826992156325907,9,173.0,0.2976615609696703,9,173.0,42.45454545454545
215.0,12,118.0,4.068965517241379,5.746876790090087,12,141.0,0.24255132564101337,12,141.0,50.13793103448276
220.0,12,123.0,3.1538461538461537,6.990892097974054,12,162.0,0.40363060352325547,12,162.0,38.82051282051282
225.0,6,129.0,3.6857142857142855,8.31598518423436,6,161.0,0.49330845042241583,6,161.0,44.34285714285714
230.0,9,162.0,4.378378378378378,7.1245400492985995,9,166.0,0.32492204255062296,9,166.0,42.83783783783784
235.0,14,230.0,7.1875,7.034919796983619,14,230.0,0.31416439654554107,14,230.0,51.65625
240.0,8,102.0,3.2903225806451615,6.308322076899447,8,204.0,0.2993366901824398,8,204.0,55.193548387096776
245.0,11,129.0,4.607142857142857,6.843532951547699,11,147.0,0.32679162312922877,11,147.0,62.714285714285715
250.0,8,73.0,2.433333333333333,5.960142715656748,8,125.0,0.2369695837474482,8,125.0,60.266666666666666
255.0,10,121.0,3.903225806451613,7.771064899523342,10,121.0,0.4386110709096043,10,121.0,59.87096774193548
260.0,4,78.0,2.4375,7.80266381119308,4,128.0,0.44304699199852,4,128.0,59.1875
265.0,2,70.0,2.3333333333333335,8.683889350288803,2,81.0,0.5153570183819817,2,81.0,63.53333333333333
270.0,8,95.0,3.1666666666666665,8.909126711138583,8,95.0,0.44943268777633094,8,95.0,64.36666666666666
275.0,8,135.0,5.625,8.550157686366518,8,135.0,0.3995550926918506,8,135.0,82.125
280.0,8,175.0,6.730769230769231,8.395025329199854,8,175.0,0.4196548799969689,8,175.0,77.34615384615384
285.0,10,224.0,11.2,6.628090606683481,10,224.0,0.31875049545800876,10,224.0,103.0
290.0,8,190.0,6.551724137931035,7.4710721949089685,8,229.0,0.4913854541937686,8,229.0,72.55172413793103
295.0,12,241.0,8.607142857142858,7.255920957267067,12,241.0,0.46638732424429735,12,241.0,76.96428571428571
300.0,10,161.0,5.366666666666666,5.74488463717982,10,161.0,0.3271762694394057,10,161.0,73.63333333333334
305.0,18,238.0,7.933333333333334,4.239660329852831,18,238.0,0.20421988328985322,18,238.0,76.2
310.0,14,148.0,4.625,3.773393875858243,14,245.0,0.1570004423506172,14,245.0,74.1875
315.0,16,200.0,6.25,5.575729089924792,16,200.0,0.26998295475911865,16,200.0,76.4375
320.0,13,138.0,4.0588235294117645,4.952284244349066,13,221.0,0.1976177741293553,13,221.0,74.05882352941177
325.0,6,104.0,2.736842105263158,7.315737938663426,6,186.0,0.39334532299447245,6,186.0,67.52631578947368
330.0,8,141.0,4.0285714285714285,8.18829229295686,8,154.0,0.4052308486693717,8,154.0,74.37142857142857
335.0,8,181.0,5.323529411764706,8.849424348923675,8,181.0,0.45125038572141307,8,181.0,77.73529411764706
340.0,12,230.0,7.931034482758621,6.48517989143002,12,230.0,0.26768319374525384,12,230.0,92.82758620689656
345.0,9,115.0,4.107142857142857,5.340488451013399,9,205.0,0.2921002840258835,9,205.0,98.21428571428571
350.0,11,154.0,5.923076923076923,6.128468535923426,11,163.0,0.3064079281841978,11,163.0,107.61538461538461
355.0,10,60.0,2.0689655172413794,6.077506999581244,10,150.0,0.29717166506611103,10,150.0,98.51724137931035
360.0,9,94.0,3.6153846153846154,6.077517178443182,9,109.0,0.21599737865081356,9,109.0,111.61538461538461
365.0,10,50.0,1.4285714285714286,7.1054284366163385,10,122.0,0.42381728697765175,10,122.0,84.28571428571429
370.0,5,44.0,1.4193548387096775,7.941026685939052,5,96.0,0.48740878329015347,5,96.0,96.16129032258064
375.0,6,33.0,0.9428571428571428,5.962906887897719,6,85.0,0.28702828530786484,6,85.0,85.97142857142858
380.0,16,97.0,3.129032258064516,5.391305588556865,16,128.0,0.1966322606077588,16,128.0,99.12903225806451
385.0,12,118.0,3.4705882352941178,5.243623408123059,12,165.0,0.26303558426198426,12,165.0,92.52941176470588
390.0,9,138.0,4.451612903225806,6.292648784555087,9,167.0,0.2631263409162838,9,167.0,103.16129032258064
395.0,6,63.0,1.96875,6.153877927695589,6,141.0,0.29381440840833706,6,141.0,101.09375
400.0,14,117.0,3.5454545454545454,5.92591284139909,14,142.0,0.29970102358256134,14,142.0,99.66666666666667
405.0,13,141.0,4.0285714285714285,5.76831461662414,13,182.0,0.3219207134001022,13,182.0,95.97142857142858
410.0,8,151.0,4.71875,5.88887174385626,8,187.0,0.3412435111770542,8,187.0,106.40625
415.0,7,91.0,2.5277777777777777,6.573514341959753,7,160.0,0.3266736460686838,7,160.0,95.63888888888889
420.0,14,146.0,4.709677419354839,5.844497080415731,14,170.0,0.2135921939655807,14,170.0,112.83870967741936
425.0,12,171.0,5.029411764705882,6.138779865749663,12,214.0,0.2625192182058946,12,214.0,104.94117647058823
430.0,6,177.0,6.103448275862069,6.826959032217405,6,207.0,0.2903086730505278,6,207.0,124.48275862068965
435.0,8,213.0,5.605263157894737,9.15959635586122,8,219.0,0.545295848003933,8,219.0,95.94736842105263
440.0,8,253.0,7.666666666666667,9.776271331350555,8,253.0,0.5515747545283131,8,253.0,111.6969696969697
445.0,5,168.0,5.090909090909091,7.163186310133886,5,225.0,0.3940864305130866,5,225.0,112.63636363636364
450.0,11,213.0,7.607142857142857,6.834681711345013,11,213.0,0.34135377984804727,11,213.0,134.35714285714286
455.0,8,93.0,3.1,6.3802251416097375,8,108.0,0.2624490556016754,8,108.0,127.06666666666666
460.0,14,151.0,5.592592592592593,6.006950487623675,14,151.0,0.27095366974622326,14,151.0,143.33333333333334
465.0,9,135.0,4.821428571428571,5.002798904842821,9,179.0,0.25755719643011016,9,179.0,140.32142857142858
470.0,7,153.0,4.935483870967742,7.511980896663951,7,172.0,0.4545787111406792,7,172.0,127.93548387096774
475.0,5,20.0,0.625,6.779237808241457,5,126.0,0.37502592358018877,5,126.0,125.0
480.0,8,38.0,1.2666666666666666,7.217517732338482,8,71.0,0.38408055501968846,8,71.0,134.4
485.0,10,36.0,1.125,5.64845639572438,10,82.0,0.2306893969536135,10,82.0,127.5625
490.0,7,46.0,1.5333333333333334,6.932641264611735,7,88.0,0.3255927575795495,7,88.0,137.5
495.0,9,85.0,2.65625,8.743236539801117,9,96.0,0.377371309528157,9,96.0,130.125
500.0,9,130.0,4.814814814814815,8.730041289281509,9,139.0,0.39265172695142625,9,139.0,155.88888888888889
505.0,5,88.0,3.0344827586206895,8.314732003149587,5,127.0,0.4881524928391416,5,127.0,146.3448275862069
510.0,7,112.0,3.6129032258064515,9.27400957013547,7,113.0,0.5471682868092034,7,113.0,137.70967741935485
515.0,5,27.0,1.0,7.189272158000274,5,85.0,0.39404827132309933,5,85.0,159.2962962962963
520.0,11,65.0,2.2413793103448274,6.552464706062595,11,66.0,0.3033719915124299,11,66.0,149.6206896551724
525.0,7,51.0,1.8888888888888888,6.237814007137147,7,91.0,0.23143809309705302,7,91.0,162.66666666666666
530.0,6,67.0,2.392857142857143,7.5162904078549335,6,79.0,0.40562953457684525,6,79.0,157.82142857142858
535.0,8,73.0,2.92,6.107147537148747,8,85.0,0.2553465256062033,8,85.0,178.12
540.0,13,125.0,4.8076923076923075,4.720495376916621,13,137.0,0.19679728320620551,13,137.0,173.26923076923077
545.0,11,148.0,5.103448275862069,5.304302369106748,11,179.0,0.3256597157706038,11,179.0,157.75862068965517
550.0,7,161.0,5.193548387096774,6.852109416447059,7,189.0,0.4055565890067286,7,189.0,148.8709677419355
555.0,8,31.0,0.9393939393939394,5.221066925255107,8,154.0,0.22327264670687175,8,154.0,141.03030303030303
560.0,14,62.0,1.9375,5.950773757191362,14,97.0,0.2688572808154717,14,97.0,147.125
565.0,11,80.0,2.4242424242424243,5.0176289781673855,11,136.0,0.174844948887434,11,136.0,144.75757575757575
570.0,8,85.0,2.65625,6.326247911958319,8,138.0,0.3299000033452823,8,138.0,150.8125
575.0,8,125.0,4.166666666666667,7.325672198398921,8,138.0,0.2919905114270367,8,138.0,162.2
580.0,10,171.0,4.5,9.085521809438287,10,179.0,0.5142782719619583,10,179.0,129.26315789473685
585.0,8,103.0,3.21875,7.939717546419438,8,167.0,0.46612484175188856,8,167.0,154.90625
590.0,13,156.0,4.7272727272727275,6.756878582001692,13,164.0,0.3363369853267594,13,164.0,151.8181818181818
595.0,16,222.0,7.161290322580645,5.8847683738898615,16,230.0,0.23804554861341912,16,230.0,164.0
600.0,20,309.0,9.96774193548387,3.6184633339717682,20,317.0,0.1266900436908252,20,317.0,166.80645161290323
605.0,16,311.0,10.366666666666667,3.960500823723612,16,373.0,0.22293636888293303,16,373.0,175.53333333333333
610.0,11,331.0,10.34375,4.634289898303523,11,378.0,0.23302933305806459,11,378.0,166.40625
615.0,10,124.0,3.263157894736842,5.831707217532579,10,331.0,0.3253809444125,10,331.0,141.68421052631578
620.0,10,66.0,1.6097560975609757,7.018460144497441,10,180.0,0.36000714723352023,10,180.0,132.3658536585366
625.0,9,66.0,1.736842105263158,5.622786027719381,9,164.0,0.24716117278666533,9,164.0,144.21052631578948
630.0,11,71.0,1.868421052631579,6.200733143143588,11,155.0,0.26823626854420707,11,155.0,145.5
635.0,6,75.0,2.2058823529411766,5.903397666114298,6,141.0,0.2488120484625742,6,141.0,163.91176470588235
640.0,12,121.0,3.4571428571428573,5.814094973922145,12,151.0,0.27290177842338764,12,151.0,160.54285714285714
645.0,13,149.0,4.65625,5.2114228811707966,13,191.0,0.23511963511194264,13,191.0,177.6875
650.0,8,165.0,4.342105263157895,6.823088963002877,8,198.0,0.4154248436527227,8,198.0,150.8684210526316
655.0,7,44.0,1.1578947368421053,7.061728005409239,7,156.0,0.4440071982771998,7,156.0,151.97368421052633
660.0,12,95.0,2.638888888888889,5.95213187338115,12,128.0,0.29489488598136865,12,128.0,161.83333333333334
665.0,16,123.0,3.236842105263158,5.5599577327277565,16,175.0,0.21835872846199042,16,175.0,155.44736842105263
670.0,10,130.0,3.7142857142857144,5.462246772648613,10,189.0,0.21131891021960286,10,189.0,170.54285714285714
675.0,11,180.0,5.0,7.542408504132516,11,198.0,0.35635811914023346,11,198.0,167.22222222222223
680.0,7,65.0,1.9696969696969697,6.126136367366606,7,176.0,0.29807233354451745,7,176.0,183.8181818181818
685.0,10,90.0,2.5714285714285716,6.642649707270817,10,124.0,0.3532741152371122,10,124.0,174.4857142857143
690.0,11,103.0,3.0294117647058822,5.61477518759744,11,146.0,0.2682983150288296,11,146.0,181.3235294117647
