step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,13.126148165673571,0,0.0,0.9327425093017384,0,0.0,0.0
10.0,0,0.0,0.0,12.388647734150226,0,0.0,0.8891558920157073,0,0.0,0.0
15.0,3,4.0,0.2222222222222222,7.992472353549581,3,4.0,0.47811381025972205,3,4.0,0.2222222222222222
20.0,6,26.0,1.4444444444444444,7.953344407027324,6,26.0,0.46236778727034095,6,26.0,1.8333333333333333
25.0,7,57.0,2.85,7.424604797950319,7,57.0,0.4403683623489942,7,57.0,3.2
30.0,7,68.0,3.4,7.393562085619713,7,68.0,0.3926331583852587,7,68.0,4.9
35.0,10,109.0,5.190476190476191,4.821405952532254,10,109.0,0.253850582513406,10,109.0,6.619047619047619
40.0,8,113.0,4.346153846153846,5.955572011925275,8,141.0,0.4047518609110173,8,141.0,7.423076923076923
45.0,6,133.0,4.75,7.557976963714361,6,143.0,0.49630874507112316,6,143.0,7.964285714285714
50.0,7,33.0,1.1,6.030691149239888,7,106.0,0.3081300317218646,7,106.0,8.333333333333334
55.0,11,82.0,2.6451612903225805,6.35790547531944,11,92.0,0.3021153598455545,11,92.0,9.64516129032258
60.0,9,87.0,3.107142857142857,5.809581724491573,9,121.0,0.20276824443217534,9,121.0,12.714285714285714
65.0,6,95.0,3.1666666666666665,7.321414584168765,6,117.0,0.369858303265957,6,117.0,12.866666666666667
70.0,4,6.0,0.23076923076923078,6.262656719418083,4,81.0,0.3004361856716004,4,81.0,15.76923076923077
75.0,10,42.0,1.2352941176470589,7.47837237513423,10,64.0,0.4430333713356602,10,64.0,13.117647058823529
80.0,7,39.0,1.21875,8.033813461459468,7,83.0,0.4944893501438251,7,83.0,15.46875
85.0,1,8.0,0.22857142857142856,7.1460493704628405,1,50.0,0.3755231880931618,1,50.0,14.457142857142857
90.0,9,39.0,1.2580645161290323,8.714873043406264,9,39.0,0.4082042155016022,9,39.0,17.322580645161292
95.0,7,55.0,1.8333333333333333,6.163752630938378,7,65.0,0.2618528134785673,7,65.0,19.133333333333333
