step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.370837812956262,0,0.0,0.9042816447125214,0,0.0
10.0,0,0.0,0.0,12.269203799062048,0,0.0,0.8973730989200029,0,0.0
15.0,3,3.0,0.16666666666666666,7.0597861025764495,3,3.0,0.4183315204363444,3,3.0
20.0,8,38.0,2.111111111111111,6.473964559195635,8,38.0,0.34242240112888883,8,38.0
25.0,4,42.0,1.826086956521739,6.488259957164302,4,55.0,0.3747518395348099,4,55.0
30.0,6,71.0,3.55,8.147034361214104,6,71.0,0.46716594141479245,6,71.0
35.0,6,66.0,2.75,6.84259778190454,6,66.0,0.2776841988384679,6,66.0
40.0,12,118.0,4.916666666666667,6.2200174621495465,12,118.0,0.3918242298450548,12,118.0
45.0,10,67.0,2.392857142857143,6.039010823285885,10,116.0,0.38205820038524824,10,116.0
50.0,12,119.0,4.25,5.647721591737208,12,119.0,0.30272379220268636,12,119.0
55.0,12,170.0,5.3125,5.634962850869641,12,174.0,0.23999598754047985,12,174.0
60.0,14,240.0,8.275862068965518,5.68010838124493,14,240.0,0.19940730719487337,14,240.0
65.0,12,138.0,4.6,5.370829576993116,12,248.0,0.2527477913023142,12,248.0
70.0,4,25.0,0.9615384615384616,4.8677665403827985,4,178.0,0.21037466891551823,4,178.0
75.0,4,31.0,0.8157894736842105,9.238511089246488,4,79.0,0.5435180249832785,4,79.0
80.0,2,4.0,0.11764705882352941,8.751430360629008,2,64.0,0.5422047216890431,2,64.0
85.0,8,28.0,0.8235294117647058,6.684033703941575,8,76.0,0.36035523965011557,8,76.0
90.0,11,37.0,1.15625,5.147955682292283,11,85.0,0.24137869213486285,11,85.0
95.0,6,41.0,1.28125,6.059481861149129,6,79.0,0.2978710086639027,6,79.0
100.0,6,34.0,1.0625,6.841299919934322,6,76.0,0.3481798705175813,6,76.0
105.0,10,76.0,2.4516129032258065,5.355662042870277,10,102.0,0.25957346138402027,10,102.0
