step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.217974891095771,0,0.0,0.9573486157656842,0,0.0
10.0,0,0.0,0.0,11.898778066794648,0,0.0,0.870882592298248,0,0.0
15.0,2,2.0,0.1111111111111111,6.99292604861667,2,2.0,0.42798529046576306,2,2.0
20.0,9,42.0,2.3333333333333335,6.4252426158578215,9,42.0,0.3702562912776586,9,42.0
25.0,7,48.0,2.1818181818181817,5.332776976500864,7,63.0,0.3322522289994046,7,63.0
30.0,11,99.0,4.714285714285714,6.013826382307037,11,99.0,0.28349869401177796,11,99.0
35.0,14,160.0,6.4,4.689819940694132,14,160.0,0.19079883139444784,14,160.0
40.0,17,244.0,9.037037037037036,3.4773529339094296,17,244.0,0.24266386195527503,17,244.0
45.0,15,224.0,7.225806451612903,4.713463999949696,15,277.0,0.3266496818874725,15,277.0
50.0,15,299.0,9.06060606060606,4.185247620942481,15,299.0,0.1972135072699935,15,299.0
55.0,19,382.0,10.324324324324325,4.653034974730903,19,384.0,0.19717933283361636,19,384.0
60.0,19,477.0,14.029411764705882,4.394437941538293,19,477.0,0.11881387869830934,19,477.0
65.0,17,320.0,9.142857142857142,4.466700126771219,17,483.0,0.20745244630164128,17,483.0
70.0,11,98.0,3.161290322580645,4.416421518974778,11,387.0,0.18669071249353122,11,387.0
75.0,4,15.0,0.3488372093023256,7.427633681168964,4,340.0,0.4394342727507192,4,340.0
80.0,7,25.0,0.6578947368421053,6.079635267278456,7,365.0,0.35040220571881275,7,365.0
85.0,12,75.0,1.829268292682927,4.932361927652764,12,415.0,0.26228987989034713,12,415.0
90.0,26,174.0,4.702702702702703,1.802386646009805,26,514.0,0.07597438280561242,26,514.0
95.0,30,305.0,7.625,2.157861512354738,30,645.0,0.1202578150388321,30,645.0
100.0,32,461.0,11.24390243902439,1.8435237736852694,32,801.0,0.053866499904653906,32,801.0
105.0,31,568.0,12.622222222222222,2.880411893651331,31,935.0,0.12681599680725214,31,935.0
110.0,35,729.0,15.51063829787234,2.7818702024215503,35,1069.0,0.14737963431982112,35,1069.0
115.0,31,677.0,13.816326530612244,3.0860367736219594,31,1098.0,0.1560267027106526,31,1098.0
120.0,23,467.0,9.936170212765957,3.686617577893809,23,918.0,0.14639879364747074,23,918.0
125.0,22,316.0,6.583333333333333,5.338880955027503,22,759.0,0.172189672943405,22,759.0
130.0,12,135.0,3.292682926829268,5.59758172338261,12,591.0,0.20509315440966674,12,591.0
135.0,12,132.0,3.3,5.592226657352796,12,645.0,0.27019832494799756,12,645.0
140.0,17,205.0,5.256410256410256,3.679501029967281,17,718.0,0.21840997774950102,17,718.0
145.0,17,166.0,3.688888888888889,3.545646473110295,17,744.0,0.23721506757498703,17,744.0
150.0,24,271.0,5.313725490196078,4.5964278978196385,24,785.0,0.25783454455726373,24,785.0
155.0,27,283.0,5.339622641509434,3.0646639850451685,27,855.0,0.11890353569771239,27,855.0
160.0,36,444.0,7.928571428571429,2.9037086086569093,36,958.0,0.0676940498291981,36,958.0
165.0,38,469.0,9.01923076923077,2.4171174564857028,38,1020.0,0.056261520392410495,38,1020.0
170.0,30,393.0,7.705882352941177,3.2211057622832295,30,953.0,0.10425289240119368,30,953.0
175.0,23,346.0,7.061224489795919,4.9792279664449834,23,767.0,0.15804519195566868,23,767.0
180.0,15,229.0,5.088888888888889,4.219318794218379,15,811.0,0.1529971482269591,15,811.0
185.0,17,199.0,4.4222222222222225,4.45631964992234,17,890.0,0.25297684896811085,17,890.0
190.0,18,156.0,3.3191489361702127,3.3722328843884806,18,920.0,0.19101168509568187,18,920.0
195.0,27,259.0,5.078431372549019,2.912628513042452,27,959.0,0.11522616365086158,27,959.0
200.0,31,327.0,6.169811320754717,2.4404227488924852,31,1047.0,0.06178749152859221,31,1047.0
205.0,40,504.0,9.333333333333334,2.3944254035130776,40,1206.0,0.04640726052999751,40,1206.0
210.0,37,539.0,10.568627450980392,2.382727776339133,37,1256.0,0.0578288353692141,37,1256.0
215.0,27,438.0,9.319148936170214,3.0537161331169735,27,1138.0,0.09606676717943169,27,1138.0
220.0,18,265.0,5.0,4.7664528806592275,18,1135.0,0.24726477674561906,18,1135.0
225.0,11,109.0,2.2244897959183674,5.187493268117419,11,1153.0,0.26558936249556003,11,1153.0
230.0,18,97.0,2.0208333333333335,3.8446402645686946,18,1222.0,0.14580488766070152,18,1222.0
235.0,27,214.0,4.458333333333333,2.08563910223894,27,1339.0,0.08661971707970798,27,1339.0
240.0,31,334.0,7.1063829787234045,1.1462100770922452,31,1465.0,0.02751273288451867,31,1465.0
245.0,39,513.0,10.46938775510204,1.7505933936039442,39,1635.0,0.043983669287368674,39,1635.0
250.0,38,641.0,13.081632653061224,1.9715559844748007,38,1795.0,0.04795140618941297,38,1795.0
255.0,39,834.0,16.03846153846154,2.8115698673826506,39,1956.0,0.11144048215372516,39,1956.0
260.0,34,794.0,16.20408163265306,2.636866228079951,34,1952.0,0.13536135393280677,34,1952.0
265.0,24,584.0,12.166666666666666,3.6138783289728806,24,1751.0,0.17478642430439528,24,1751.0
