step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.541082073528758,0,0.0,0.9073670427975707,0,0.0
10.0,0,0.0,0.0,11.562081166285838,0,0.0,0.844734286429377,0,0.0
15.0,2,5.0,0.2777777777777778,8.313952022203068,2,5.0,0.5077844502007514,2,5.0
20.0,7,34.0,1.8888888888888888,8.041756887668537,7,34.0,0.4438036657439808,7,34.0
25.0,5,43.0,1.8695652173913044,6.74390810425434,5,48.0,0.3794941681377225,5,48.0
30.0,6,72.0,3.789473684210526,8.455248378625061,6,72.0,0.45979949237367657,6,72.0
35.0,5,63.0,2.739130434782609,7.226492442134008,5,63.0,0.30385696529441414,5,63.0
40.0,10,106.0,4.24,7.911540959360784,10,106.0,0.45364571397623993,10,106.0
45.0,5,38.0,1.4615384615384615,6.473806073769004,5,89.0,0.42253915689333793,5,89.0
50.0,10,79.0,3.0384615384615383,6.171745945388046,10,79.0,0.313551406219192,10,79.0
55.0,9,117.0,3.9,6.110086793104979,9,121.0,0.29805416517210953,9,121.0
60.0,12,174.0,6.214285714285714,6.296739870951924,12,174.0,0.2376176844654416,12,174.0
65.0,11,89.0,3.1785714285714284,5.572939196396975,11,180.0,0.2762542125004565,11,180.0
70.0,2,16.0,0.6666666666666666,6.334235448357494,2,101.0,0.281891865774834,2,101.0
75.0,3,8.0,0.2222222222222222,8.072984916880783,3,93.0,0.5116102058895585,3,93.0
80.0,9,39.0,1.21875,7.221974170183042,9,124.0,0.42755949467511867,9,124.0
85.0,14,97.0,2.7714285714285714,5.751471860533895,14,182.0,0.33744702209071575,14,182.0
90.0,21,193.0,6.225806451612903,3.3348565546362208,21,278.0,0.15034879259417286,21,278.0
95.0,18,178.0,5.085714285714285,3.8239816887852296,18,307.0,0.19939100062762843,18,307.0
100.0,12,112.0,3.393939393939394,4.350397731987498,12,266.0,0.1924501990746783,12,266.0
105.0,6,45.0,1.2162162162162162,5.639953389216297,6,279.0,0.2972637277310612,6,279.0
110.0,11,84.0,2.1538461538461537,5.2177372210861215,11,310.0,0.2529152408496377,11,310.0
115.0,18,159.0,4.076923076923077,4.745504432263112,18,385.0,0.24229768699070134,18,385.0
120.0,24,268.0,7.052631578947368,3.1948484887622284,24,494.0,0.13053909609979913,24,494.0
125.0,26,284.0,7.282051282051282,2.939839615114424,26,539.0,0.12872921208199445,26,539.0
130.0,16,224.0,5.463414634146342,4.153964955899541,16,500.0,0.13434873934945687,16,500.0
135.0,13,162.0,3.857142857142857,4.855963603033096,13,518.0,0.2138472722053855,13,518.0
140.0,11,154.0,4.052631578947368,3.461198438442036,11,568.0,0.15111370632723928,11,568.0
145.0,17,208.0,4.837209302325581,4.126103224858379,17,622.0,0.23060468185275818,17,622.0
150.0,24,317.0,6.891304347826087,3.34196090503352,24,731.0,0.20933382816527474,24,731.0
155.0,25,337.0,7.488888888888889,2.3063080420582756,25,760.0,0.1341785763457598,25,760.0
160.0,26,309.0,6.18,2.8553015629900154,26,668.0,0.09722687042166842,26,668.0
165.0,21,167.0,3.34,3.8306971205556812,21,599.0,0.12677749122249754,21,599.0
170.0,22,185.0,3.7,3.4407802903362334,22,692.0,0.13081982414555263,22,692.0
175.0,18,148.0,3.217391304347826,2.9163263403343067,18,735.0,0.146859664728685,18,735.0
