step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.472672543119529,0,0.0,0.9307909043470116,0,0.0
10.0,0,0.0,0.0,11.671975711119188,0,0.0,0.8209339022811375,0,0.0
15.0,4,8.0,0.4444444444444444,6.760346239730179,4,8.0,0.4537130285114261,4,8.0
20.0,7,42.0,2.3333333333333335,7.903854357971641,7,42.0,0.435168933826232,7,42.0
25.0,4,48.0,2.0869565217391304,6.974868919948897,4,55.0,0.4160893568638164,4,55.0
30.0,6,76.0,4.0,8.190044193770309,6,76.0,0.45722884973933303,6,76.0
35.0,4,61.0,2.652173913043478,8.144869820257918,4,61.0,0.43859960018325667,4,61.0
40.0,10,101.0,4.04,7.821275112774808,10,101.0,0.45746374589307515,10,101.0
45.0,6,38.0,1.52,6.325173765868384,6,86.0,0.425219317171762,6,86.0
50.0,9,78.0,3.0,6.399761101578841,9,78.0,0.3441104785144706,9,78.0
55.0,8,41.0,1.3666666666666667,6.4229402586119155,8,94.0,0.30012291996020346,8,94.0
60.0,4,37.0,1.3703703703703705,8.01574824969905,4,66.0,0.39191077723506107,4,66.0
65.0,6,16.0,0.5714285714285714,6.485391966173202,6,67.0,0.3446021786766882,6,67.0
70.0,12,61.0,2.44,6.266774430340867,12,90.0,0.2720198951167432,12,90.0
75.0,10,58.0,1.7058823529411764,6.725785359409914,10,103.0,0.404777312598228,10,103.0
80.0,4,48.0,1.6,8.919398186962825,4,90.0,0.5626822793501942,4,90.0
85.0,1,1.0,0.027777777777777776,7.231505272903397,1,49.0,0.396648902639663,1,49.0
90.0,13,45.0,1.4516129032258065,6.156800180939264,13,72.0,0.2573162822071045,13,72.0
95.0,12,71.0,2.21875,5.392395098782951,12,110.0,0.24449770180391217,12,110.0
100.0,8,85.0,2.8333333333333335,6.7700208510319975,8,115.0,0.339245301135013,8,115.0
105.0,5,53.0,1.7096774193548387,6.836485437629464,5,103.0,0.3639460036011478,5,103.0
110.0,13,97.0,3.03125,6.343756249067161,13,116.0,0.3580976590740459,13,116.0
115.0,11,123.0,3.84375,5.839943697846863,11,158.0,0.32785071652531605,11,158.0
120.0,6,133.0,4.433333333333334,6.491272392084865,6,161.0,0.3469317130512117,6,161.0
125.0,8,96.0,2.909090909090909,5.164308273824637,8,155.0,0.25312502497530476,8,155.0
130.0,15,159.0,5.129032258064516,4.9949464458938575,15,187.0,0.2127855803363481,15,187.0
135.0,12,181.0,5.323529411764706,5.292053445126246,12,229.0,0.21533206446687378,12,229.0
140.0,6,178.0,5.5625,7.081888037986586,6,229.0,0.3511163507273008,6,229.0
145.0,5,123.0,3.6176470588235294,7.13818407710744,5,205.0,0.3933519303749087,5,205.0
150.0,12,169.0,4.694444444444445,6.858752953433134,12,211.0,0.37741442818398874,12,211.0
155.0,11,187.0,5.666666666666667,4.499287325938059,11,244.0,0.21786191523097556,11,244.0
160.0,10,194.0,5.542857142857143,5.20794435962407,10,249.0,0.2818408074720837,10,249.0
165.0,11,79.0,2.257142857142857,5.272432664692495,11,146.0,0.2183384818691652,11,146.0
170.0,18,150.0,4.166666666666667,4.569477193355899,18,203.0,0.20646454186077134,18,203.0
175.0,19,191.0,5.617647058823529,3.0359774387633185,19,270.0,0.10199327937867289,19,270.0
180.0,24,303.0,8.657142857142857,3.17771526388822,24,356.0,0.11811096448198156,24,356.0
185.0,21,315.0,8.076923076923077,3.8550685766759387,21,424.0,0.20132092310797414,21,424.0
190.0,15,270.0,6.75,5.319071871630001,15,395.0,0.27925104049515986,15,395.0
195.0,10,46.0,1.0952380952380953,4.1600229167769704,10,357.0,0.16758081815940762,10,357.0
200.0,12,51.0,1.2142857142857142,5.295523560522159,12,287.0,0.2542360951268671,12,287.0
205.0,18,94.0,2.292682926829268,3.5487191004613434,18,330.0,0.11675601744524587,18,330.0
210.0,27,213.0,5.071428571428571,3.9873332897070877,27,434.0,0.1592329337319298,27,434.0
215.0,24,236.0,6.2105263157894735,2.3338579791055625,24,489.0,0.05018953594215202,24,489.0
220.0,18,193.0,4.195652173913044,5.3604455386071965,18,463.0,0.31691166496211465,18,463.0
225.0,10,47.0,1.0217391304347827,5.048083460083823,10,470.0,0.2652304074325403,10,470.0
230.0,11,44.0,0.9166666666666666,4.467946503823739,11,448.0,0.21639966975942074,11,448.0
235.0,18,73.0,1.5869565217391304,3.5376646859656815,18,453.0,0.12298582573712394,18,453.0
240.0,15,95.0,2.0652173913043477,4.221927985365441,15,372.0,0.14837866450854229,15,372.0
245.0,15,132.0,2.869565217391304,5.370315472745678,15,324.0,0.18495008959196366,15,324.0
250.0,11,172.0,3.909090909090909,6.258199286777448,11,277.0,0.271453826277735,11,277.0
255.0,12,177.0,3.847826086956522,6.665240223613814,12,285.0,0.3583575276830287,12,285.0
260.0,17,249.0,5.790697674418604,5.410744089567881,17,357.0,0.32865709098533696,17,357.0
265.0,21,221.0,5.261904761904762,2.285960030992306,21,392.0,0.10459393592755009,21,392.0
270.0,26,343.0,7.622222222222222,3.6348769083730854,26,452.0,0.14955791322013115,26,452.0
275.0,26,382.0,8.488888888888889,2.9693550261349464,26,527.0,0.04881853037156055,26,527.0
280.0,22,362.0,7.702127659574468,4.483945799686435,22,548.0,0.1981124727771152,22,548.0
285.0,12,118.0,2.6818181818181817,3.6758789585465266,12,508.0,0.12622381383350978,12,508.0
290.0,9,50.0,1.0,6.324483982009671,9,409.0,0.34945140033531985,9,409.0
295.0,12,61.0,1.2448979591836735,5.52712059156649,12,370.0,0.28396500731254953,12,370.0
300.0,11,63.0,1.3404255319148937,4.181792996236695,11,326.0,0.15688584960597338,11,326.0
305.0,14,108.0,2.297872340425532,5.079584420176471,14,280.0,0.1684074764702168,14,280.0
310.0,10,108.0,2.347826086956522,5.235999509426532,10,289.0,0.24068462774995045,10,289.0
315.0,15,159.0,3.697674418604651,4.57697520603609,15,304.0,0.21102947471684025,15,304.0
320.0,16,196.0,4.558139534883721,4.233977866323025,16,337.0,0.17033209051447223,16,337.0
325.0,14,220.0,4.888888888888889,4.525990946828311,14,305.0,0.19179412161864956,14,305.0
330.0,12,267.0,5.933333333333334,6.18620863018704,12,314.0,0.2712267275628064,12,314.0
335.0,8,270.0,6.0,5.298775363699482,8,333.0,0.2597708448672576,8,333.0
340.0,17,338.0,8.047619047619047,4.327227488240653,17,378.0,0.1760491994113016,17,378.0
345.0,19,189.0,4.395348837209302,3.6024161619889545,19,364.0,0.1521263192634418,19,364.0
350.0,23,266.0,6.487804878048781,3.34971056209459,23,329.0,0.1033956436692419,23,329.0
355.0,25,293.0,6.813953488372093,3.5069408148927965,25,410.0,0.13118264162022478,25,410.0
360.0,22,264.0,6.769230769230769,2.999167287770602,22,422.0,0.056090416891101266,22,422.0
365.0,14,258.0,5.16,6.744925638597559,14,430.0,0.34495476073501363,14,430.0
370.0,9,143.0,3.1777777777777776,6.059061956741982,9,333.0,0.32180046348607433,9,333.0
375.0,17,212.0,4.608695652173913,4.369806812987162,17,402.0,0.21312597515579582,17,402.0
380.0,21,185.0,4.3023255813953485,2.9371590570951334,21,446.0,0.118146272121728,21,446.0
385.0,26,299.0,6.644444444444445,3.727622350407285,26,489.0,0.1657125177172294,26,489.0
390.0,27,296.0,6.5777777777777775,3.217395735608181,27,544.0,0.07223053027989274,27,544.0
395.0,28,421.0,9.355555555555556,3.6526063703104,28,603.0,0.1074509515152166,28,603.0
400.0,28,399.0,8.48936170212766,3.7430759814233325,28,659.0,0.1525324359174745,28,659.0
405.0,19,272.0,5.913043478260869,4.765707926051262,19,617.0,0.23535191258926988,19,617.0
410.0,19,181.0,3.851063829787234,5.19517632655984,19,493.0,0.16288822633370315,19,493.0
415.0,9,55.0,1.2790697674418605,4.857508369024032,9,527.0,0.2185884501327215,9,527.0
