step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.9381248802409,0,0.0,0.8995661191468257,0,0.0
10.0,0,0.0,0.0,12.335236177036222,0,0.0,0.9275651629793621,0,0.0
15.0,4,6.0,0.3333333333333333,7.396641021554056,4,6.0,0.4446809470479763,4,6.0
20.0,9,46.0,2.5555555555555554,6.540301575370807,9,46.0,0.35155667140281105,9,46.0
25.0,7,51.0,2.3181818181818183,4.933693426070168,7,67.0,0.3078870511882505,7,67.0
30.0,11,104.0,4.9523809523809526,5.754278844847404,11,104.0,0.27721225592352694,11,104.0
35.0,7,71.0,2.84,4.799117223437675,7,117.0,0.2192873734297656,7,117.0
40.0,6,88.0,3.259259259259259,7.921261777461279,6,101.0,0.5027060823190966,6,101.0
45.0,2,3.0,0.0967741935483871,8.04216563973819,2,59.0,0.4692518121890156,2,59.0
50.0,7,27.0,0.9642857142857143,6.755009788970318,7,31.0,0.3567066693388906,7,31.0
55.0,10,32.0,1.0666666666666667,5.5803217687635644,10,61.0,0.2708683136684995,10,61.0
60.0,6,48.0,1.8461538461538463,7.28810430799764,6,56.0,0.3477832959478761,6,56.0
65.0,6,32.0,1.0666666666666667,7.6190320053501965,6,59.0,0.3903912063697135,6,59.0
70.0,11,75.0,2.8846153846153846,6.324543096468374,11,83.0,0.25217931573615004,11,83.0
75.0,10,88.0,2.588235294117647,6.49755246770687,10,116.0,0.401216416706196,10,116.0
80.0,6,105.0,3.3870967741935485,8.509585211864405,6,123.0,0.5362438642233172,6,123.0
85.0,8,137.0,3.8055555555555554,8.00405648939351,8,137.0,0.38139128242420584,8,137.0
90.0,11,40.0,1.25,6.161873188692294,11,124.0,0.2691032323902725,11,124.0
95.0,10,79.0,2.6333333333333333,6.400616584977298,10,89.0,0.29893396611433093,10,89.0
100.0,10,93.0,3.1,5.5866661904628065,10,126.0,0.2728264953246282,10,126.0
105.0,10,139.0,4.483870967741935,6.8464028469315705,10,153.0,0.36693793398892266,10,153.0
110.0,12,149.0,4.382352941176471,6.184356897263788,12,163.0,0.33970287003578803,12,163.0
115.0,16,228.0,7.125,5.243482749830943,16,242.0,0.3007207451334461,16,242.0
120.0,16,186.0,5.8125,3.8600101874076804,16,260.0,0.21320758792618086,16,260.0
125.0,18,274.0,8.058823529411764,4.480101483452793,18,288.0,0.1791915432934612,18,288.0
130.0,16,251.0,6.972222222222222,5.3436961051691885,16,337.0,0.20433962582605053,16,337.0
135.0,11,230.0,6.764705882352941,5.8485312353355425,11,308.0,0.2505927768271205,11,308.0
140.0,5,56.0,1.6470588235294117,6.903951099191835,5,245.0,0.3338971882665203,5,245.0
145.0,7,22.0,0.6285714285714286,6.867585403667982,7,134.0,0.3668368045017054,7,134.0
150.0,9,23.0,0.6052631578947368,7.027107659055332,9,96.0,0.42070831282782234,9,96.0
155.0,4,17.0,0.5,6.40997452369475,4,73.0,0.3263086875382167,4,73.0
160.0,10,51.0,1.3421052631578947,8.039561353031365,10,78.0,0.4006046782242431,10,78.0
165.0,11,92.0,2.875,5.619519704817963,11,119.0,0.21384526671178142,11,119.0
170.0,18,170.0,5.3125,4.066808545421936,18,197.0,0.19295851426411348,18,197.0
175.0,16,221.0,7.366666666666666,3.2829797362996245,16,268.0,0.17317017582009506,16,268.0
180.0,14,264.0,8.25,4.874314341184466,14,304.0,0.2298204449860826,14,304.0
185.0,10,145.0,3.8157894736842106,6.071590475099054,10,276.0,0.3097121777344186,10,276.0
190.0,11,146.0,3.8421052631578947,6.4273048854764125,11,208.0,0.32962143526258536,11,208.0
195.0,13,86.0,2.324324324324324,4.044023525278418,13,197.0,0.1395841837956208,13,197.0
200.0,20,172.0,4.526315789473684,5.104499204111555,20,217.0,0.23154188781967294,20,217.0
205.0,17,161.0,4.472222222222222,3.880014191415647,17,263.0,0.1398595771508744,17,263.0
