step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.561118402255074,0,0.0,0.8818176151666126,0,0.0
10.0,0,0.0,0.0,12.152354350563614,0,0.0,0.8603913385820326,0,0.0
15.0,7,10.0,0.5555555555555556,6.84414851799058,7,10.0,0.3915288327259784,7,10.0
20.0,8,49.0,2.7222222222222223,7.279603260714459,8,49.0,0.3866095651671974,8,49.0
25.0,4,46.0,2.0,6.225089840384622,4,63.0,0.34121757906233013,4,63.0
30.0,6,74.0,3.7,8.035471723971513,6,74.0,0.4387503619418622,6,74.0
35.0,3,43.0,1.7916666666666667,8.056402296427281,3,57.0,0.40212331177547816,3,57.0
40.0,6,67.0,2.68,9.560773555187195,6,67.0,0.5735093420497372,6,67.0
45.0,6,97.0,3.730769230769231,8.34016126082729,6,97.0,0.4924026993953213,6,97.0
50.0,11,144.0,6.260869565217392,5.991878819574302,11,144.0,0.32432843036823433,11,144.0
55.0,7,111.0,4.269230769230769,5.466737364838045,7,158.0,0.2938956548049222,7,158.0
60.0,4,112.0,4.869565217391305,7.335420739117274,4,134.0,0.41453810663694635,4,134.0
65.0,4,106.0,3.7857142857142856,6.570245192747072,4,130.0,0.3444395582237216,4,130.0
70.0,10,144.0,6.0,6.120219558123523,10,166.0,0.30158927000246655,10,166.0
75.0,9,149.0,4.382352941176471,6.778477379303093,9,183.0,0.42418525678187063,9,183.0
80.0,3,139.0,4.483870967741935,8.659562895691103,3,174.0,0.5603499759563855,3,174.0
85.0,4,15.0,0.42857142857142855,6.330023689560396,4,50.0,0.3724534770651365,4,50.0
90.0,15,69.0,2.15625,4.822681923914537,15,104.0,0.203052773723089,15,104.0
95.0,17,131.0,3.9696969696969697,4.284168311761937,17,174.0,0.19945136991731974,17,174.0
100.0,21,230.0,7.419354838709677,3.571175045102541,21,265.0,0.15855781775420447,21,265.0
105.0,19,225.0,6.428571428571429,3.7870170692859997,19,318.0,0.18413013771620187,19,318.0
110.0,11,142.0,3.8378378378378377,5.359732960838504,11,298.0,0.310502983484987,11,298.0
115.0,5,16.0,0.41025641025641024,5.836791115531373,5,271.0,0.33366305048870565,5,271.0
120.0,10,46.0,1.2432432432432432,5.555687451230264,10,240.0,0.2848759741102413,10,240.0
125.0,19,119.0,3.051282051282051,4.048482288472768,19,313.0,0.15042456611227367,19,313.0
130.0,25,228.0,6.162162162162162,3.247013564431468,25,422.0,0.10994999547700189,25,422.0
135.0,25,239.0,6.128205128205129,3.392684583277526,25,469.0,0.14573696946232828,25,469.0
140.0,15,168.0,4.54054054054054,4.19974023254979,15,364.0,0.15040960974244055,15,364.0
145.0,9,41.0,0.9534883720930233,6.171988797797001,9,377.0,0.31360342162690025,9,377.0
150.0,8,28.0,0.6511627906976745,5.889798422420288,8,369.0,0.3251548176877763,8,369.0
155.0,13,81.0,1.975609756097561,4.16780853601254,13,422.0,0.2229883840550961,13,422.0
160.0,27,184.0,4.181818181818182,3.0017087457825933,27,525.0,0.09907827449032108,27,525.0
165.0,27,217.0,5.2926829268292686,2.432660406648281,27,564.0,0.07877167204248046,27,564.0
170.0,19,182.0,4.044444444444444,3.7555487205798967,19,509.0,0.13216157011614882,19,509.0
175.0,10,84.0,2.0,4.350764779892937,10,490.0,0.1752339746777945,10,490.0
180.0,10,66.0,1.6097560975609757,3.5535025281335875,10,513.0,0.11057240690676118,10,513.0
185.0,8,72.0,1.565217391304348,4.943310808812002,8,482.0,0.24472398950181884,8,482.0
190.0,2,68.0,1.511111111111111,5.562571925297376,2,380.0,0.284025322005337,2,380.0
195.0,3,80.0,1.8181818181818181,5.423897876486776,3,280.0,0.2229354660840547,3,280.0
200.0,6,105.0,2.5609756097560976,4.9083072555658225,6,265.0,0.22336722471226156,6,265.0
205.0,14,161.0,3.926829268292683,4.4931286674713995,14,321.0,0.2081328198912264,14,321.0
210.0,14,186.0,4.428571428571429,3.619461949812581,14,368.0,0.18602865767395158,14,368.0
215.0,20,276.0,6.9,2.807587583688976,20,436.0,0.08001793208095234,20,436.0
220.0,23,287.0,5.74,4.179471549786903,23,475.0,0.2381062428735893,23,475.0
225.0,18,248.0,5.391304347826087,4.84450186561673,18,410.0,0.23932762552700793,18,410.0
230.0,15,223.0,4.288461538461538,4.918186820480212,15,399.0,0.16812796509558808,15,399.0
235.0,14,196.0,4.260869565217392,4.3154347397018755,14,450.0,0.20075465540699736,14,450.0
