step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.380898045063695,0,0.0,0.9321482464281329,0,0.0
10.0,0,0.0,0.0,12.170812083188894,0,0.0,0.9220978434894592,0,0.0
15.0,3,5.0,0.2777777777777778,7.534083440229314,3,5.0,0.49380408044801916,3,5.0
20.0,6,32.0,1.7777777777777777,7.983082841445214,6,32.0,0.44546364259795274,6,32.0
25.0,4,44.0,2.0,7.062842896077791,4,44.0,0.45904012361610674,4,44.0
30.0,6,72.0,4.0,8.087153562880038,6,72.0,0.47012154119104865,6,72.0
35.0,4,62.0,2.8181818181818183,7.023815613555499,4,62.0,0.35160372682155977,4,62.0
40.0,10,103.0,4.12,7.587628776948235,10,103.0,0.4590306703932937,10,103.0
45.0,12,157.0,6.038461538461538,5.6543518031500835,12,157.0,0.3675003749872819,12,157.0
50.0,18,230.0,8.846153846153847,3.1878583775641114,18,230.0,0.23521858252550387,18,230.0
55.0,17,156.0,5.2,3.056023137965158,17,243.0,0.21013396010425364,17,243.0
60.0,16,224.0,7.466666666666667,4.421578489925166,16,236.0,0.18839341788626154,16,236.0
65.0,18,254.0,7.055555555555555,5.059880253720269,18,290.0,0.2202240920545603,18,290.0
70.0,20,354.0,11.0625,3.466966140726535,20,366.0,0.08409312318117175,20,366.0
75.0,20,254.0,6.0476190476190474,5.0695965687144415,20,400.0,0.3083613558462657,20,400.0
80.0,10,116.0,3.0526315789473686,6.115046725841434,10,307.0,0.36002328177211307,10,307.0
85.0,2,4.0,0.09090909090909091,5.82359874331519,2,285.0,0.3169888151242828,2,285.0
90.0,13,49.0,1.225,4.565491146786598,13,268.0,0.19187731547121825,13,268.0
95.0,17,81.0,1.975609756097561,4.0510766329000845,17,277.0,0.165037050111313,17,277.0
100.0,15,107.0,2.675,4.718825483439849,15,220.0,0.16200974106038807,15,220.0
105.0,11,115.0,2.8048780487804876,5.2045555384446756,11,253.0,0.25256066559832496,11,253.0
110.0,18,184.0,4.380952380952381,4.20189622504965,18,324.0,0.2248198848032588,18,324.0
115.0,20,181.0,4.309523809523809,3.905638797117052,20,371.0,0.22895623960535105,20,371.0
120.0,29,306.0,7.285714285714286,3.0665194121189603,29,447.0,0.0984878413150882,29,447.0
125.0,28,345.0,7.5,3.83326266611074,28,516.0,0.1261121807599544,28,516.0
130.0,19,318.0,7.2272727272727275,3.890458244080423,19,499.0,0.10795914986193962,19,499.0
135.0,13,84.0,1.9534883720930232,4.422425962429949,13,484.0,0.20890574721093202,13,484.0
140.0,7,32.0,0.7619047619047619,4.76947443378401,7,368.0,0.18282636959722193,7,368.0
145.0,10,33.0,0.7333333333333333,5.2097581178846,10,357.0,0.2618258963562737,10,357.0
