step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.287287407494887,0,0.0,0.8999963350651532,0,0.0
10.0,0,0.0,0.0,12.152859702677802,0,0.0,0.8962730398828606,0,0.0
15.0,2,3.0,0.16666666666666666,6.615840323912965,2,3.0,0.44409617334882756,2,3.0
20.0,9,40.0,2.2222222222222223,6.635948557687347,9,40.0,0.36647515444142026,9,40.0
25.0,8,50.0,2.272727272727273,5.267589058780947,8,63.0,0.28746788255611333,8,63.0
30.0,11,103.0,4.904761904761905,5.797397261981078,11,103.0,0.29673704399312056,11,103.0
35.0,7,77.0,3.08,4.842876669326753,7,117.0,0.2255367511804838,7,117.0
40.0,6,90.0,3.3333333333333335,7.3598914109401035,6,105.0,0.44705590902235187,6,105.0
45.0,2,4.0,0.12903225806451613,7.161156574770849,2,71.0,0.42802933112461367,2,71.0
50.0,9,37.0,1.2758620689655173,6.441781407308164,9,52.0,0.3239437706784375,9,52.0
55.0,14,92.0,2.967741935483871,5.640864331253181,14,109.0,0.2501662199034442,14,109.0
60.0,15,166.0,6.148148148148148,4.174917741005243,15,181.0,0.10700621058702982,15,181.0
65.0,14,134.0,4.32258064516129,4.732135417619392,14,210.0,0.23465659896633434,14,210.0
70.0,5,60.0,2.2222222222222223,5.316842496972213,5,179.0,0.2483077338098409,5,179.0
75.0,2,4.0,0.10256410256410256,8.032910556175578,2,138.0,0.46772992577371275,2,138.0
80.0,8,30.0,0.9090909090909091,7.213802001286783,8,138.0,0.4187626515673629,8,138.0
85.0,14,86.0,2.263157894736842,5.795143808012742,14,194.0,0.2694439690526867,14,194.0
90.0,24,192.0,5.647058823529412,3.1149710070522856,24,300.0,0.11728807100873889,24,300.0
95.0,26,302.0,8.628571428571428,2.5611279696114573,26,410.0,0.14577585156439604,26,410.0
100.0,26,432.0,12.0,2.5490477592773937,26,540.0,0.08906277245483647,26,540.0
105.0,26,504.0,12.6,3.7051658626418345,26,642.0,0.1795115514594338,26,642.0
110.0,30,638.0,14.837209302325581,3.4536229521689106,30,746.0,0.14773795007199972,30,746.0
115.0,26,559.0,12.704545454545455,4.0982006025797935,26,785.0,0.20670963797501513,26,785.0
120.0,17,348.0,8.285714285714286,3.164925187451453,17,694.0,0.119869031103588,17,694.0
125.0,17,137.0,2.9782608695652173,4.115670872417483,17,714.0,0.15945580185852276,17,714.0
130.0,17,87.0,2.0714285714285716,3.4995317676569964,17,794.0,0.13204328792061007,17,794.0
135.0,15,96.0,2.2325581395348837,3.7729583408279157,15,849.0,0.16782060598481005,15,849.0
140.0,20,184.0,4.380952380952381,2.721552205226518,20,918.0,0.09882314090405672,20,918.0
145.0,22,188.0,4.0,3.565679680613499,22,907.0,0.17740488197180562,22,907.0
150.0,19,137.0,2.8541666666666665,4.355671681635432,19,789.0,0.24382486133483897,19,789.0
155.0,16,101.0,2.1041666666666665,4.4457459162602335,16,800.0,0.20859369824217294,16,800.0
160.0,16,75.0,1.6304347826086956,3.2987187543072922,16,872.0,0.13613689876345667,16,872.0
165.0,15,73.0,1.6590909090909092,3.2267101831744935,15,836.0,0.14926595258963082,15,836.0
170.0,12,79.0,1.6808510638297873,3.5511632119777587,12,681.0,0.14553594835436195,12,681.0
175.0,12,111.0,2.4130434782608696,5.212239358707737,12,475.0,0.1923423169472698,12,475.0
180.0,11,147.0,3.4186046511627906,6.223753948958909,11,363.0,0.2634011974430283,11,363.0
185.0,9,183.0,4.159090909090909,8.172309621869816,9,306.0,0.4643880419178469,9,306.0
190.0,8,168.0,3.8181818181818183,7.317077775046366,8,259.0,0.43805735074890034,8,259.0
195.0,18,229.0,5.204545454545454,4.26401736523036,18,322.0,0.24587401001708892,18,322.0
200.0,19,175.0,3.977272727272727,2.8835155271510775,19,354.0,0.16708798565655275,19,354.0
205.0,25,273.0,5.934782608695652,3.0100295793527856,25,378.0,0.1311459628743022,25,378.0
210.0,26,319.0,6.38,3.408719155231758,26,448.0,0.11813837468652211,26,448.0
215.0,23,304.0,6.468085106382978,3.660918350651632,23,458.0,0.08547242067879773,23,458.0
