step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.955427676140177,0,0.0,0.9424356629051099,0,0.0
10.0,0,0.0,0.0,12.223467058946367,0,0.0,0.8927525521586879,0,0.0
15.0,3,6.0,0.3333333333333333,8.283371113618841,3,6.0,0.4961321818656057,3,6.0
20.0,6,35.0,1.9444444444444444,8.372712008845376,6,35.0,0.44955970606411694,6,35.0
25.0,5,47.0,2.238095238095238,6.618825806070501,5,47.0,0.4393513532230863,5,47.0
30.0,6,73.0,4.055555555555555,8.213436455563668,6,73.0,0.46920564718895097,6,73.0
35.0,4,61.0,2.772727272727273,7.236093658143659,4,61.0,0.32223016020949824,4,61.0
40.0,10,100.0,4.545454545454546,6.363930897189018,10,100.0,0.41861714816560563,10,100.0
45.0,12,152.0,5.846153846153846,4.947908876914117,12,152.0,0.32963611062778403,12,152.0
50.0,16,227.0,8.73076923076923,4.239068529858427,16,227.0,0.3123035471910398,16,227.0
55.0,13,216.0,7.2,3.2932813004868584,13,266.0,0.22008645635530788,13,266.0
60.0,11,251.0,8.366666666666667,5.279437274388682,11,274.0,0.24893596921585842,11,274.0
65.0,9,79.0,2.257142857142857,6.135088846605461,9,220.0,0.31088424054770114,9,220.0
70.0,11,78.0,2.5161290322580645,6.054208330545576,11,137.0,0.25450800923209865,11,137.0
75.0,15,86.0,2.15,6.060411200696341,15,163.0,0.3570092218715034,15,163.0
80.0,19,181.0,4.891891891891892,5.581488994022142,19,240.0,0.3297242272941418,19,240.0
85.0,16,164.0,4.0,4.1278847577589035,16,279.0,0.2389893907046772,16,279.0
90.0,15,129.0,3.3947368421052633,4.564950489878723,15,289.0,0.22042527137531978,15,289.0
95.0,12,75.0,1.829268292682927,4.369839047409296,12,282.0,0.2066474956833368,12,282.0
100.0,16,117.0,3.0,4.744228083578727,16,260.0,0.23151108632715475,16,260.0
105.0,18,150.0,3.658536585365854,3.947378249946507,18,296.0,0.17913356773518407,18,296.0
110.0,14,173.0,3.8444444444444446,5.478012955684088,14,267.0,0.27153304560689867,14,267.0
115.0,12,224.0,5.209302325581396,7.401915694683672,12,276.0,0.39888837998124355,12,276.0
120.0,8,198.0,4.95,5.670471601244251,8,269.0,0.27009518453287557,8,269.0
125.0,17,265.0,6.794871794871795,5.141469974479807,17,289.0,0.20794040564166288,17,289.0
130.0,18,181.0,4.7631578947368425,4.658265422659353,18,300.0,0.1840179990844297,18,300.0
135.0,23,263.0,7.108108108108108,4.05055004546834,23,302.0,0.1657918043818192,23,302.0
140.0,20,273.0,7.184210526315789,4.454865360418947,20,368.0,0.1860752057576604,20,368.0
145.0,13,214.0,5.487179487179487,5.076576418132817,13,363.0,0.2759349548115469,13,363.0
150.0,11,120.0,2.727272727272727,6.238254239046276,11,284.0,0.3750155887254706,11,284.0
155.0,16,185.0,4.512195121951219,4.129888892833633,16,349.0,0.21562707114857338,16,349.0
160.0,23,246.0,5.72093023255814,3.0665247344699478,23,397.0,0.1582320203975102,23,397.0
165.0,29,378.0,9.21951219512195,2.5371447685458564,29,527.0,0.043596714586863095,29,527.0
170.0,28,420.0,9.130434782608695,3.482243828642312,28,606.0,0.13845689874567899,28,606.0
175.0,22,402.0,9.804878048780488,3.3853551183767165,22,603.0,0.11642101553100698,22,603.0
180.0,12,118.0,2.6818181818181817,3.528144811398103,12,585.0,0.1257125664680803,12,585.0
185.0,11,66.0,1.4666666666666666,5.225216732091566,11,428.0,0.26832372504212293,11,428.0
190.0,13,72.0,1.5,4.79781978477395,13,415.0,0.22847987928563557,13,415.0
195.0,15,83.0,1.8043478260869565,4.184254702265209,15,356.0,0.13605758571294546,15,356.0
200.0,16,131.0,2.911111111111111,5.62133740354282,16,311.0,0.2206099228275563,16,311.0
205.0,12,171.0,3.8863636363636362,6.62101061904515,12,286.0,0.2770383486515908,12,286.0
210.0,9,122.0,2.9047619047619047,6.371780391459301,9,267.0,0.32595186624375,9,267.0
215.0,12,162.0,4.5,4.9872320539403345,12,246.0,0.20828863886806662,12,246.0
220.0,16,145.0,3.152173913043478,5.883252350995987,16,261.0,0.3246058462720312,16,261.0
225.0,22,244.0,5.809523809523809,4.890697206111146,22,317.0,0.22924530554712758,22,317.0
230.0,24,259.0,5.886363636363637,3.7613098239217035,24,376.0,0.18588106075784852,24,376.0
235.0,19,218.0,5.45,3.1696124297601216,19,384.0,0.12493144422272859,19,384.0
240.0,15,216.0,4.909090909090909,5.502870173530147,15,356.0,0.20311510653057607,15,356.0
245.0,12,152.0,3.619047619047619,5.138699311907302,12,321.0,0.2214957904441303,12,321.0
250.0,17,227.0,5.675,3.9496997129778846,17,382.0,0.19776318971978926,17,382.0
