step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.394827087627819,0,0.0,0.8439575847969869,0,0.0
10.0,0,0.0,0.0,12.218387743660111,0,0.0,0.8330357510117662,0,0.0
15.0,4,8.0,0.4444444444444444,6.320807187436954,4,8.0,0.3970540234279988,4,8.0
20.0,8,42.0,2.3333333333333335,6.935181376283254,8,42.0,0.3845366892509234,8,42.0
25.0,9,85.0,3.5416666666666665,5.664475469891816,9,85.0,0.3022778901973554,9,85.0
30.0,14,150.0,7.5,3.0710286892984775,14,150.0,0.22899214788463151,14,150.0
35.0,16,183.0,7.625,2.8156388601039097,16,183.0,0.20330008245046646,16,183.0
40.0,18,268.0,8.933333333333334,4.533666800657342,18,268.0,0.2880609303143449,18,268.0
45.0,14,246.0,7.235294117647059,4.9636167786465455,14,292.0,0.3138125287966845,14,292.0
50.0,16,326.0,9.588235294117647,4.182274221023472,16,326.0,0.19606676475792187,16,326.0
55.0,20,414.0,10.894736842105264,4.847976812753284,20,415.0,0.1953977221901899,20,415.0
60.0,20,514.0,15.117647058823529,3.5199209683128494,20,514.0,0.06488307234988112,20,514.0
65.0,26,632.0,17.08108108108108,3.560944384512731,26,632.0,0.16926033049800202,26,632.0
70.0,28,766.0,23.9375,0.7055815025496136,28,766.0,0.053404801065768455,28,766.0
75.0,32,917.0,20.84090909090909,3.294453524033928,32,917.0,0.24381658989293326,32,917.0
80.0,34,1079.0,24.522727272727273,2.3464573604218244,34,1079.0,0.17454990289747335,34,1079.0
85.0,37,1259.0,25.18,2.2730885469743733,37,1259.0,0.12186869127853876,37,1259.0
90.0,42,1461.0,29.22,1.5436653828490372,42,1461.0,0.0433713814639582,42,1461.0
95.0,44,1681.0,32.32692307692308,1.0403602901067464,44,1681.0,0.007750936174282557,44,1681.0
100.0,48,1917.0,37.588235294117645,0.7229608384773886,48,1917.0,0.038472209579490386,48,1917.0
105.0,48,2157.0,43.14,0.36804167446501124,48,2157.0,0.026872596065468324,48,2157.0
110.0,50,2401.0,42.875,1.3166896924268834,50,2401.0,0.09613319802145666,50,2401.0
115.0,50,2651.0,47.339285714285715,1.3183858382865081,50,2651.0,0.09648817804098626,50,2651.0
120.0,52,2904.0,51.857142857142854,0.8769053276611506,52,2904.0,0.04855167634346706,52,2904.0
125.0,52,3164.0,54.55172413793103,1.3866616528697384,52,3164.0,0.036893580731048946,52,3164.0
130.0,46,2757.0,47.53448275862069,1.2354606965716908,46,3190.0,0.012452527127637449,46,3190.0
135.0,38,2008.0,35.857142857142854,2.3971578847899804,38,2967.0,0.09372129343024815,38,2967.0
140.0,28,1147.0,20.482142857142858,2.644538975213898,28,2982.0,0.0840587901354109,28,2982.0
145.0,18,372.0,6.413793103448276,4.416109068563959,18,2847.0,0.22104665824072078,18,2847.0
150.0,22,254.0,4.379310344827586,4.020150991175979,22,2943.0,0.21195759704522132,22,2943.0
155.0,38,412.0,6.983050847457627,2.0421401549143754,38,3101.0,0.10447771313440045,38,3101.0
160.0,48,628.0,10.466666666666667,1.5397068326480101,48,3317.0,0.03809060950415693,48,3317.0
165.0,46,716.0,11.933333333333334,1.2630876221695517,46,3297.0,0.014069706753728454,46,3297.0
170.0,40,717.0,12.362068965517242,2.242571547266551,40,3025.0,0.0838527343484963,40,3025.0
175.0,26,569.0,9.810344827586206,3.081185751228357,26,2825.0,0.09355369736391894,26,2825.0
180.0,14,310.0,5.961538461538462,3.1502424317925266,14,2704.0,0.11566985991279993,14,2704.0
185.0,12,274.0,4.892857142857143,4.3143643778765535,12,2536.0,0.21099336515190006,12,2536.0
190.0,14,306.0,5.464285714285714,3.978113032340024,14,2168.0,0.18019795295773292,14,2168.0
195.0,14,330.0,5.7894736842105265,2.841866516949924,14,2162.0,0.12136774683196574,14,2162.0
200.0,18,371.0,6.87037037037037,2.9846824745462803,18,2117.0,0.12541838211857367,18,2117.0
