step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.832521146752141,0,0.0,0.8648833843483451,0,0.0
10.0,0,0.0,0.0,12.324962596865452,0,0.0,0.9028792775039496,0,0.0
15.0,5,11.0,0.6111111111111112,6.9898210209584,5,11.0,0.39956593257427225,5,11.0
20.0,8,50.0,2.7777777777777777,6.665160915075851,8,50.0,0.3716775623278244,8,50.0
25.0,11,95.0,4.130434782608695,5.431795270372117,11,95.0,0.3232309912245908,11,95.0
30.0,8,88.0,4.4,4.808783058595085,8,123.0,0.3362751007697372,8,123.0
35.0,6,110.0,4.583333333333333,6.887513863885488,6,110.0,0.3487017051183725,6,110.0
40.0,2,54.0,1.8,8.017496179026086,2,86.0,0.45961807753187545,2,86.0
45.0,7,83.0,2.8620689655172415,7.898189153548668,7,83.0,0.4695657986767644,7,83.0
50.0,10,131.0,4.678571428571429,7.6988103559461605,10,131.0,0.31569682508647795,10,131.0
55.0,15,196.0,7.0,5.424654641990927,15,196.0,0.23469351756373708,15,196.0
60.0,10,166.0,6.916666666666667,3.7341028727874046,10,229.0,0.19492005496972892,10,229.0
65.0,6,142.0,5.071428571428571,6.377558815507269,6,201.0,0.3570033938206492,6,201.0
70.0,2,114.0,4.071428571428571,7.105757978391726,2,159.0,0.34966033315955297,2,159.0
75.0,8,142.0,4.057142857142857,7.693212560010712,8,173.0,0.4510683011377773,8,173.0
80.0,14,198.0,6.1875,7.03656679859371,14,229.0,0.4149290123512055,14,229.0
85.0,19,275.0,8.088235294117647,4.505981194307147,19,306.0,0.24552401045217792,19,306.0
90.0,17,277.0,8.65625,3.7743604326586433,17,354.0,0.18854886631174836,17,354.0
95.0,12,234.0,6.685714285714286,5.2756536105304495,12,344.0,0.23957492483570156,12,344.0
100.0,7,220.0,6.285714285714286,5.623495596166822,7,342.0,0.25861701650748614,7,342.0
105.0,14,275.0,7.857142857142857,5.736292018092211,14,395.0,0.2674387505104815,14,395.0
110.0,19,337.0,8.868421052631579,4.46285870235922,19,458.0,0.22544445232630078,19,458.0
115.0,26,457.0,12.694444444444445,3.4419350738662136,26,578.0,0.22116646441331234,26,578.0
120.0,27,592.0,15.578947368421053,2.8926176472667917,27,713.0,0.10919147266233335,27,713.0
125.0,27,596.0,14.536585365853659,3.1330227974918934,27,777.0,0.12777639559569168,27,777.0
130.0,17,499.0,12.170731707317072,3.820924672707295,17,745.0,0.13973811889594812,17,745.0
135.0,11,376.0,8.744186046511627,4.109006310140552,11,773.0,0.1954048121579546,11,773.0
140.0,12,398.0,9.95,3.753860213365061,12,801.0,0.1532271812760961,12,801.0
145.0,19,480.0,10.666666666666666,4.375677024394499,19,883.0,0.22402024736687715,19,883.0
150.0,27,600.0,12.76595744680851,3.2446427676673935,27,1003.0,0.1988199449986499,27,1003.0
155.0,35,761.0,16.91111111111111,1.6633074117077964,35,1164.0,0.08391293281804199,35,1164.0
160.0,37,811.0,15.901960784313726,1.442103889149644,37,1242.0,0.06179901985183163,37,1242.0
165.0,31,777.0,15.54,2.865333710136064,31,1173.0,0.0881099305810871,31,1173.0
170.0,20,672.0,12.444444444444445,3.316549967780508,20,1256.0,0.1265796606507794,20,1256.0
175.0,20,643.0,13.122448979591837,3.068299820141714,20,1341.0,0.12132475038783164,20,1341.0
180.0,20,657.0,13.97872340425532,2.7704937566623937,20,1402.0,0.10208517255227616,20,1402.0
185.0,27,776.0,14.37037037037037,3.2257635191676663,27,1521.0,0.15772609000596047,27,1521.0
190.0,34,934.0,17.96153846153846,2.0983764356577526,34,1679.0,0.10046269677349393,34,1679.0
195.0,39,984.0,18.22222222222222,1.223408396516828,39,1736.0,0.04996025292114167,39,1736.0
200.0,35,975.0,18.39622641509434,2.520332537260776,35,1679.0,0.0907704032628978,35,1679.0
205.0,26,927.0,16.854545454545455,3.095735631136245,26,1789.0,0.11807634869593199,26,1789.0
210.0,23,904.0,18.08,2.812472728417104,23,1888.0,0.1045246796362755,23,1888.0
215.0,20,881.0,17.979591836734695,2.8807349030015037,20,1955.0,0.10902759663154238,20,1955.0
220.0,28,1001.0,17.56140350877193,3.6557494398082033,28,2057.0,0.1777067737338541,28,2057.0
225.0,29,1038.0,18.87272727272727,2.867206516712487,29,2049.0,0.15110493657417254,29,2049.0
230.0,33,1044.0,18.642857142857142,2.3941715748516756,33,1924.0,0.10292529968110671,33,1924.0
235.0,27,189.0,3.375,3.108347490133988,27,1580.0,0.11513768840016894,27,1580.0
240.0,21,193.0,3.784313725490196,2.9900308871287415,21,1239.0,0.10838047718778485,21,1239.0
245.0,21,180.0,3.5294117647058822,3.1137917265907076,21,1316.0,0.12226588060049758,21,1316.0
250.0,28,305.0,5.865384615384615,2.5323081451337632,28,1419.0,0.076917077422361,28,1419.0
255.0,30,349.0,6.232142857142857,2.6447471639249978,30,1418.0,0.12684446725793275,30,1418.0
260.0,26,347.0,6.3090909090909095,3.180909268406463,26,1282.0,0.153084127111706,26,1282.0
265.0,22,175.0,3.125,3.279111492307087,22,1322.0,0.15713994095698788,22,1322.0
270.0,19,147.0,2.7735849056603774,3.4390612942881087,19,1297.0,0.15143013776772302,19,1297.0
275.0,19,165.0,3.3,2.6971864680967315,19,1380.0,0.08724385145978247,19,1380.0
280.0,29,295.0,5.462962962962963,2.710584451771245,29,1505.0,0.07567307295132106,29,1505.0
285.0,29,337.0,6.74,1.9017092477487223,29,1485.0,0.0538259060024618,29,1485.0
290.0,28,323.0,5.767857142857143,3.84519695763714,28,1231.0,0.19463312881881728,28,1231.0
295.0,19,226.0,4.035714285714286,5.0192035564802095,19,1221.0,0.2542055520739251,19,1221.0
300.0,15,197.0,3.8627450980392157,4.33247865611237,15,1224.0,0.21051195196881795,15,1224.0
305.0,19,210.0,4.2,3.3401781517712754,19,1289.0,0.14209088831668842,19,1289.0
310.0,27,328.0,6.188679245283019,3.2257767804478457,27,1407.0,0.0920248877066032,27,1407.0
315.0,29,373.0,7.313725490196078,2.355603698439372,29,1385.0,0.07345547165426997,29,1385.0
320.0,26,370.0,7.708333333333333,2.714872672566037,26,1226.0,0.1071206804177364,26,1226.0
325.0,21,332.0,6.384615384615385,4.0904331846508954,21,1244.0,0.17909872434905721,21,1244.0
330.0,17,316.0,6.32,4.60047954776618,17,1315.0,0.20413335207032043,17,1315.0
335.0,19,346.0,7.361702127659575,3.8578262676976616,19,1397.0,0.15878877929476373,19,1397.0
340.0,26,458.0,9.541666666666666,2.792945267753923,26,1510.0,0.09244915984123325,26,1510.0
345.0,26,486.0,10.125,2.2004375423140528,26,1469.0,0.06903341224443384,26,1469.0
350.0,26,479.0,9.979166666666666,2.7120222100030813,26,1293.0,0.10891944931725869,26,1293.0
355.0,20,440.0,9.166666666666666,3.281323505890537,20,1381.0,0.12213887022779595,20,1381.0
360.0,16,430.0,10.238095238095237,2.7034845839316564,16,1464.0,0.09437359441337288,16,1464.0
365.0,12,402.0,8.04,4.826628003762605,12,1387.0,0.2511363108644235,12,1387.0
370.0,10,408.0,8.0,4.882115088941271,10,1124.0,0.22909881381227815,10,1124.0
375.0,11,428.0,8.56,4.957662987083564,11,914.0,0.17822246839941927,11,914.0
380.0,8,38.0,0.7916666666666666,5.053795812538587,8,646.0,0.22722740996492485,8,646.0
385.0,14,92.0,2.090909090909091,4.7368544930599334,14,535.0,0.21086031282137338,14,535.0
390.0,18,120.0,2.6666666666666665,3.7656436677189857,18,589.0,0.15896441977848474,18,589.0
395.0,23,226.0,5.022222222222222,3.2976684410010844,23,669.0,0.11336447176343163,23,669.0
400.0,26,255.0,5.0,3.0411038307006737,26,684.0,0.1564139745943905,26,684.0
405.0,24,239.0,4.78,3.7437495852776808,24,614.0,0.18999504371946074,24,614.0
410.0,17,96.0,1.8461538461538463,3.834244264284417,17,569.0,0.14307885805477066,17,569.0
415.0,16,88.0,1.872340425531915,4.124122485132419,16,587.0,0.15710400262885366,16,587.0
420.0,15,86.0,1.9545454545454546,3.535303915438396,15,649.0,0.13503565961813122,15,649.0
425.0,24,190.0,4.130434782608695,2.985196303529271,24,739.0,0.10808093984215839,24,739.0
430.0,24,219.0,4.760869565217392,2.1036839947432746,24,757.0,0.05766254595792938,24,757.0
435.0,23,186.0,3.576923076923077,3.8220972077374546,23,678.0,0.20437711720972115,23,678.0
440.0,18,105.0,2.019230769230769,4.485680702343159,18,743.0,0.23353094629657614,18,743.0
445.0,14,86.0,1.7916666666666667,3.3408042487143117,14,771.0,0.17350177313794468,14,771.0
450.0,19,116.0,2.4166666666666665,2.958966667246525,19,850.0,0.11249233361237032,19,850.0
455.0,25,229.0,4.673469387755102,2.8869338706529764,25,963.0,0.08486394153685395,25,963.0
460.0,28,250.0,5.208333333333333,2.3322397922467055,28,976.0,0.07378457271768157,28,976.0
465.0,24,219.0,4.760869565217392,3.1485818286583465,24,836.0,0.10758330586884246,24,836.0
470.0,17,163.0,3.1346153846153846,4.713964043132155,17,858.0,0.221854390552007,17,858.0
475.0,12,116.0,2.4680851063829787,4.853436019634575,12,909.0,0.2339995301339941,12,909.0
480.0,14,137.0,3.1136363636363638,3.9939366045139906,14,972.0,0.19010469945359254,14,972.0
485.0,23,236.0,4.916666666666667,3.104266211157468,23,1072.0,0.1013036996987513,23,1072.0
490.0,24,269.0,5.977777777777778,1.9582702873522382,24,1083.0,0.07044182469505893,24,1083.0
495.0,23,254.0,5.404255319148936,3.2161603473253817,23,918.0,0.10818629798661679,23,918.0
500.0,19,202.0,4.391304347826087,3.9918823347141816,19,988.0,0.14312000618352794,19,988.0
505.0,16,201.0,4.369565217391305,4.68565785823967,16,1065.0,0.22682001048787934,16,1065.0
510.0,16,221.0,4.702127659574468,4.782664562926962,16,1140.0,0.2564960434633767,16,1140.0
515.0,22,320.0,6.956521739130435,2.6921889244278967,22,1239.0,0.12178257395285652,22,1239.0
520.0,27,344.0,7.166666666666667,1.917001763682534,27,1228.0,0.08331525511860673,27,1228.0
525.0,27,337.0,6.877551020408164,2.7795562586953446,27,1091.0,0.08636488564205046,27,1091.0
530.0,23,317.0,6.34,3.3429456406694285,23,1193.0,0.1216283320805576,23,1193.0
535.0,19,315.0,6.702127659574468,3.367812842119471,19,1295.0,0.11004912482855382,19,1295.0
540.0,20,342.0,7.7727272727272725,2.2514505172065395,20,1358.0,0.0647849867164559,20,1358.0
545.0,27,465.0,9.3,2.2331503533515256,27,1481.0,0.14023492286476605,27,1481.0
550.0,34,620.0,12.4,1.9922329857288132,34,1636.0,0.12278907120385017,34,1636.0
555.0,41,812.0,15.320754716981131,1.5546281954534757,41,1830.0,0.058268597338731444,41,1830.0
560.0,40,856.0,16.46153846153846,1.7562066211014922,40,1860.0,0.05315376674616358,40,1860.0
565.0,31,791.0,15.211538461538462,3.078704598434747,31,1633.0,0.09719038203987372,31,1633.0
570.0,20,596.0,11.686274509803921,3.7151973420353874,20,1706.0,0.12896837553922905,20,1706.0
575.0,17,512.0,11.130434782608695,3.888920493739485,17,1764.0,0.11241626218422089,17,1764.0
580.0,18,493.0,9.666666666666666,4.92890004067671,18,1849.0,0.23794025204482144,18,1849.0
585.0,25,601.0,11.784313725490197,3.389391453487158,25,1957.0,0.18469846786566013,25,1957.0
590.0,34,746.0,14.92,1.6708447275830145,34,2102.0,0.071799427958134,34,2102.0
595.0,35,790.0,15.192307692307692,1.877346655495507,35,2089.0,0.0555839034190274,35,2089.0
600.0,30,754.0,14.784313725490197,3.0276343986745644,30,1892.0,0.07591868255954767,30,1892.0
605.0,22,697.0,13.94,3.0693611095506754,22,1994.0,0.11515877747887934,22,1994.0
610.0,22,687.0,14.934782608695652,2.98175766444656,22,2097.0,0.11237063324048169,22,2097.0
615.0,16,635.0,12.7,3.7317748649416256,16,2008.0,0.19512549508150334,16,2008.0
620.0,14,649.0,12.72549019607843,4.246595109840661,14,1687.0,0.2063956302731244,14,1687.0
625.0,14,666.0,12.807692307692308,4.002918586290862,14,1735.0,0.17868910021504725,14,1735.0
630.0,19,728.0,14.56,2.936517343239202,19,1819.0,0.11247364253934164,19,1819.0
635.0,19,798.0,16.97872340425532,2.750928397307302,19,1902.0,0.12865777798549338,19,1902.0
640.0,28,918.0,18.36,2.220013979481617,28,2012.0,0.07631758530099052,28,2012.0
645.0,28,955.0,19.1,2.082878145385464,28,1980.0,0.0658650490283653,28,1980.0
650.0,30,949.0,16.946428571428573,3.9739679716067835,30,1797.0,0.20275695186311132,30,1797.0
655.0,20,147.0,2.625,5.015122305585992,20,1359.0,0.24039434265051943,20,1359.0
660.0,15,133.0,2.66,3.9801014238214747,15,1035.0,0.16038990124308153,15,1035.0
665.0,16,86.0,1.72,4.019108579161161,16,1074.0,0.14743533540287718,16,1074.0
670.0,24,192.0,3.84,3.5740149537261936,24,1147.0,0.10162335718466535,24,1147.0
675.0,28,279.0,5.58,2.4789752312894593,28,1255.0,0.07162105904728933,28,1255.0
680.0,35,440.0,8.979591836734693,2.4304984827989977,35,1395.0,0.04740312678912375,35,1395.0
685.0,34,457.0,9.14,2.6454600258197614,34,1379.0,0.10516298306987187,34,1379.0
690.0,26,368.0,7.666666666666667,3.823344896366477,26,1178.0,0.193680340863515,26,1178.0
695.0,15,215.0,4.479166666666667,4.282456025842546,15,1156.0,0.18743506990559636,15,1156.0
700.0,14,109.0,2.422222222222222,3.7094633329067017,14,1216.0,0.13414183405704072,14,1216.0
705.0,14,87.0,2.0232558139534884,3.6102607641741185,14,1275.0,0.13266701811469203,14,1275.0
