step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.099339817084372,0,0.0,0.9381825570192527,0,0.0
10.0,0,0.0,0.0,11.640230001572762,0,0.0,0.9056205473350801,0,0.0
15.0,4,7.0,0.3888888888888889,7.1209794664971655,4,7.0,0.5079329005039035,4,7.0
20.0,7,36.0,2.0,6.86976194460782,7,36.0,0.357937578925328,7,36.0
25.0,4,44.0,1.9130434782608696,6.310292924823878,4,54.0,0.38155172903518725,4,54.0
30.0,6,72.0,3.6,7.294733058702346,6,72.0,0.42296346596257484,6,72.0
35.0,4,48.0,2.0,6.221213860960138,4,62.0,0.3284378130320725,4,62.0
40.0,8,82.0,3.037037037037037,7.995352131936102,8,82.0,0.48710454851842605,8,82.0
45.0,4,68.0,2.4285714285714284,7.5282025036679245,4,96.0,0.4732704463900196,4,96.0
50.0,4,76.0,2.7142857142857144,8.323263498463557,4,81.0,0.45954693768167687,4,81.0
55.0,6,98.0,3.5,7.789362250856791,6,101.0,0.39188029440167177,6,101.0
60.0,10,140.0,6.086956521739131,6.057109988246638,10,141.0,0.2289381647260104,10,141.0
65.0,8,146.0,5.615384615384615,5.701675534255644,8,172.0,0.2945172290889961,8,172.0
70.0,6,174.0,7.909090909090909,7.449109688081804,6,177.0,0.4147318452565354,6,177.0
75.0,6,86.0,2.606060606060606,7.788269933982604,6,87.0,0.49483237243250827,6,87.0
80.0,12,134.0,4.785714285714286,6.762365268883047,12,135.0,0.44046522138254546,12,135.0
85.0,13,195.0,6.09375,5.22170838027203,13,196.0,0.331085518456054,13,196.0
90.0,15,108.0,3.6,3.8245601020346296,15,197.0,0.24083051571765232,15,197.0
95.0,14,168.0,4.9411764705882355,5.711458375106444,14,179.0,0.2673894436185892,14,179.0
100.0,14,200.0,5.882352941176471,5.794347138218698,14,218.0,0.22365235575531076,14,218.0
105.0,20,287.0,8.441176470588236,5.126702139115123,20,288.0,0.2028233809187654,20,288.0
110.0,16,193.0,5.361111111111111,4.728975455367372,16,315.0,0.2677653631604019,16,315.0
115.0,10,77.0,2.2,6.459472682275567,10,206.0,0.36337272569473783,10,206.0
120.0,2,4.0,0.11428571428571428,6.366146852120774,2,192.0,0.3591046695257518,2,192.0
125.0,13,45.0,1.3235294117647058,5.2264927704988295,13,213.0,0.24521963987828924,13,213.0
130.0,14,96.0,2.742857142857143,5.062906051789554,14,271.0,0.2069171930880804,14,271.0
135.0,22,185.0,5.4411764705882355,3.736398387478844,22,353.0,0.139885291248522,22,353.0
140.0,18,183.0,5.382352941176471,3.7394645517878224,18,378.0,0.1667400883258002,18,378.0
145.0,12,98.0,2.7222222222222223,5.158967821805633,12,312.0,0.27687112713489354,12,312.0
150.0,6,53.0,1.2619047619047619,8.028462784990907,6,201.0,0.44433232702309944,6,201.0
155.0,2,4.0,0.10256410256410256,6.869254137967705,2,178.0,0.37866469329104985,2,178.0
160.0,11,42.0,1.105263157894737,4.963762960358226,11,202.0,0.22609197144223642,11,202.0
165.0,14,95.0,2.638888888888889,3.62008307135887,14,262.0,0.11067053021973884,14,262.0
170.0,23,190.0,5.0,3.8731879726005967,23,350.0,0.1669919021378959,23,350.0
175.0,24,203.0,5.638888888888889,2.6624604254751505,24,400.0,0.081466790753464,24,400.0
180.0,14,155.0,4.305555555555555,3.630586786874373,14,368.0,0.14547033379227153,14,368.0
185.0,12,126.0,3.0,6.6155990786406464,12,290.0,0.2926763645510837,12,290.0
190.0,4,67.0,1.558139534883721,6.492652328667393,4,284.0,0.34932606166960023,4,284.0
195.0,10,105.0,2.763157894736842,4.992861733368957,10,310.0,0.22090761311658244,10,310.0
200.0,14,137.0,3.425,4.169709247452671,14,332.0,0.20390573254485536,14,332.0
205.0,12,149.0,3.725,4.375707210288228,12,312.0,0.15221099389226594,12,312.0
210.0,10,125.0,3.125,4.567093312152268,10,330.0,0.224156106163757,10,330.0
215.0,14,179.0,4.972222222222222,3.4686292903112297,14,362.0,0.12102073355942154,14,362.0
220.0,14,200.0,4.3478260869565215,4.959650614494524,14,385.0,0.2979842651898167,14,385.0
225.0,10,202.0,4.809523809523809,5.012856471807303,10,339.0,0.2908314031397854,10,339.0
230.0,7,78.0,1.625,5.304239244789155,7,193.0,0.26131725394128713,7,193.0
235.0,16,142.0,3.302325581395349,3.8218145597603903,16,259.0,0.15033043247853742,16,259.0
240.0,20,210.0,4.7727272727272725,3.100580886464021,20,339.0,0.13929740143654346,20,339.0
245.0,28,342.0,7.953488372093023,2.142639831746672,28,459.0,0.06652188516259852,28,459.0
250.0,28,390.0,8.478260869565217,2.68573592185112,28,539.0,0.11712515645738104,28,539.0
255.0,25,376.0,7.833333333333333,3.7674631651062445,25,564.0,0.1779328387497318,25,564.0
260.0,12,123.0,2.3653846153846154,5.390256160751112,12,515.0,0.2765852594575042,12,515.0
265.0,10,20.0,0.40816326530612246,4.946187437284391,10,411.0,0.23327994019548437,10,411.0
270.0,12,42.0,0.875,4.065332719873453,12,401.0,0.17280091158850558,12,401.0
275.0,13,67.0,1.4565217391304348,3.8789814595362064,13,376.0,0.1356271395931603,13,376.0
280.0,9,71.0,1.4489795918367347,3.8765420200445395,9,389.0,0.18050421798657068,9,389.0
285.0,12,120.0,2.727272727272727,3.5625776595651235,12,407.0,0.14591172512519704,12,407.0
290.0,16,112.0,2.1132075471698113,5.074710374859472,16,438.0,0.26042754751877384,16,438.0
295.0,23,216.0,4.235294117647059,4.252550923661475,23,500.0,0.19647872037081324,23,500.0
300.0,23,219.0,4.469387755102041,2.9668657738764757,23,539.0,0.13468216096073432,23,539.0
305.0,27,186.0,3.795918367346939,2.8934042543526965,27,506.0,0.11080984221515428,27,506.0
310.0,21,175.0,3.5714285714285716,4.837769701031606,21,447.0,0.1633329114526691,21,447.0
315.0,15,171.0,3.8,5.6353853136741385,15,396.0,0.2430378777387038,15,396.0
320.0,9,110.0,2.682926829268293,5.6513382865735,9,406.0,0.29892347679281545,9,406.0
325.0,14,172.0,3.909090909090909,5.25646604292395,14,439.0,0.28764072213735953,14,439.0
330.0,18,159.0,3.2448979591836733,4.976194963998261,18,474.0,0.2577543867480591,18,474.0
335.0,24,266.0,5.428571428571429,4.128239441595591,24,533.0,0.17921665414730542,24,533.0
340.0,25,282.0,6.0,2.628492774290009,25,580.0,0.08304138238049133,25,580.0
345.0,24,249.0,5.297872340425532,3.099131201796715,24,575.0,0.11384114579068942,24,575.0
350.0,21,252.0,5.25,4.722844875240297,21,518.0,0.16374864028808106,21,518.0
355.0,12,185.0,4.111111111111111,4.784213839452609,12,569.0,0.2184512698237123,12,569.0
360.0,13,209.0,5.358974358974359,4.255815099306823,13,617.0,0.17342800163757088,13,617.0
365.0,12,228.0,4.653061224489796,5.117575583870319,12,616.0,0.2869056885525684,12,616.0
370.0,10,234.0,4.875,5.364172025460277,10,506.0,0.2892063912787416,10,506.0
375.0,9,159.0,3.1176470588235294,3.916458819581954,9,483.0,0.1526886241655819,9,483.0
380.0,13,211.0,4.48936170212766,3.8998274863356355,13,512.0,0.14177522922749475,13,512.0
385.0,15,244.0,5.083333333333333,3.7591877249614796,15,511.0,0.13950577373826353,15,511.0
390.0,12,263.0,5.717391304347826,4.08555427494189,12,436.0,0.15005295151347686,12,436.0
395.0,9,69.0,1.5,3.8614980715511553,9,303.0,0.13521560727307802,9,303.0
400.0,17,119.0,2.38,4.407376248662975,17,327.0,0.2114186249020679,17,327.0
405.0,13,79.0,1.7173913043478262,4.1267397577137555,13,348.0,0.23005904930955617,13,348.0
410.0,22,169.0,3.5208333333333335,3.077929878374089,22,386.0,0.13583436713967043,22,386.0
415.0,26,196.0,3.92,2.888276472837093,26,438.0,0.08022091529472876,26,438.0
420.0,22,170.0,3.5416666666666665,3.3461129491705464,22,392.0,0.08166232916019649,22,392.0
425.0,21,130.0,2.765957446808511,3.716507321569074,21,472.0,0.1357050985746791,21,472.0
430.0,16,118.0,2.8095238095238093,3.2252955231753995,16,543.0,0.12810899835666512,16,543.0
435.0,14,92.0,1.9166666666666667,4.442227168419883,14,537.0,0.25955947760231524,14,537.0
440.0,10,91.0,1.9361702127659575,4.879943510067861,10,454.0,0.26559654604054755,10,454.0
445.0,6,13.0,0.2549019607843137,4.175782482027617,6,441.0,0.18109670489510826,6,441.0
450.0,16,52.0,1.0833333333333333,3.6761325275605734,16,463.0,0.13203962994647137,16,463.0
455.0,17,106.0,2.3043478260869565,3.0072799285248233,17,533.0,0.09932877537053873,17,533.0
460.0,25,215.0,4.574468085106383,2.5698825878506204,25,632.0,0.08294694240675715,25,632.0
465.0,26,245.0,5.212765957446808,2.291387932810985,26,683.0,0.0745836413182986,26,683.0
470.0,25,219.0,4.294117647058823,3.5918829182603855,25,655.0,0.17806636081588334,25,655.0
475.0,17,156.0,3.0588235294117645,4.708174102854787,17,690.0,0.22049401651878256,17,690.0
480.0,16,146.0,3.2444444444444445,3.774667650807457,16,745.0,0.1518584952731879,16,745.0
485.0,14,121.0,2.630434782608696,3.7399886669818696,14,732.0,0.14424238286308513,14,732.0
490.0,11,134.0,2.9130434782608696,3.9780747157302385,11,602.0,0.14092881742622979,11,602.0
495.0,9,120.0,2.5531914893617023,4.320360230437841,9,588.0,0.16143982163507012,9,588.0
500.0,13,164.0,3.6444444444444444,3.912116525742906,13,628.0,0.13734902723337727,13,628.0
505.0,12,183.0,3.893617021276596,4.435793804399851,12,611.0,0.25624746983750263,12,611.0
510.0,12,208.0,4.333333333333333,4.847349448522483,12,524.0,0.28311016856462057,12,524.0
515.0,7,147.0,2.8823529411764706,4.132983505937159,7,524.0,0.20895866547899258,7,524.0
