step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.202610115902386,0,0.0,0.924504118915027,0,0.0
10.0,0,0.0,0.0,11.937113044322032,0,0.0,0.8498484297257907,0,0.0
15.0,4,8.0,0.4444444444444444,6.7568078737639645,4,8.0,0.405639033833848,4,8.0
20.0,8,46.0,2.5555555555555554,6.6281076509774355,8,46.0,0.35767771456174974,8,46.0
25.0,4,48.0,2.0869565217391304,6.426229436979156,4,62.0,0.40028040489749883,4,62.0
30.0,6,77.0,3.85,7.824625117143722,6,77.0,0.4042215328562666,6,77.0
35.0,5,63.0,2.625,7.978307906719464,5,63.0,0.40785087258505237,5,63.0
40.0,10,103.0,4.291666666666667,7.276350835818725,10,103.0,0.4440085064028431,10,103.0
45.0,12,158.0,5.851851851851852,5.935670417876536,12,158.0,0.36913247089376866,12,158.0
50.0,16,229.0,8.807692307692308,4.627163546514125,16,229.0,0.2920228673026907,16,229.0
55.0,13,214.0,7.133333333333334,4.143445496327154,13,269.0,0.21854510513995,13,269.0
60.0,10,236.0,8.137931034482758,5.760046365822612,10,265.0,0.2519108335958537,10,265.0
65.0,7,61.0,1.8484848484848484,6.0059261528926235,7,217.0,0.28340081492304947,7,217.0
70.0,9,54.0,1.9285714285714286,6.192088085317988,9,129.0,0.3056750202511581,9,129.0
75.0,9,49.0,1.2564102564102564,6.778401364830001,9,105.0,0.3818407941209905,9,105.0
80.0,5,48.0,1.3714285714285714,7.910401851238713,5,98.0,0.4899667330866816,5,98.0
85.0,3,35.0,0.8974358974358975,6.523044583491038,3,88.0,0.3562114477670443,3,88.0
90.0,15,92.0,2.787878787878788,5.208994007293577,15,128.0,0.22086142363251196,15,128.0
95.0,15,115.0,3.2857142857142856,4.633602630965596,15,169.0,0.19267879557493578,15,169.0
100.0,20,206.0,6.242424242424242,4.395419745254642,20,242.0,0.1663513414062759,20,242.0
105.0,18,194.0,5.542857142857143,4.649258905576252,18,288.0,0.22196647670544406,18,288.0
110.0,9,103.0,2.7837837837837838,5.878255973809795,9,259.0,0.31812635897364955,9,259.0
115.0,6,46.0,1.2105263157894737,7.170053871888458,6,198.0,0.39670655137873884,6,198.0
120.0,12,90.0,2.5714285714285716,4.508857084898455,12,242.0,0.2290811078598568,12,242.0
125.0,20,170.0,4.722222222222222,3.168430713606095,20,322.0,0.16192850030462347,20,322.0
130.0,26,286.0,7.944444444444445,2.638431411182359,26,438.0,0.09225769067799275,26,438.0
135.0,26,315.0,7.875,3.2226965350052694,26,501.0,0.13316807732696617,26,501.0
140.0,18,299.0,7.868421052631579,3.7757631821845368,18,478.0,0.15377141789737842,18,478.0
145.0,14,54.0,1.2272727272727273,5.081508673566093,14,467.0,0.26050629648813445,14,467.0
150.0,10,52.0,1.1555555555555554,5.8842340524981855,10,403.0,0.3344186759853068,10,403.0
155.0,12,50.0,1.1363636363636365,4.157841097632966,12,384.0,0.18534718904267383,12,384.0
160.0,16,55.0,1.1956521739130435,4.1109897209120785,16,323.0,0.1655782163572778,16,323.0
165.0,10,47.0,1.0681818181818181,4.188640692703854,10,306.0,0.133730146677503,10,306.0
