step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.99782158939567,0,0.0,0.868718762931653,0,0.0
10.0,0,0.0,0.0,12.204150634429185,0,0.0,0.890587120106438,0,0.0
15.0,3,3.0,0.16666666666666666,5.934867085475117,3,3.0,0.4064318703889859,3,3.0
20.0,8,36.0,2.0,6.77157223565181,8,36.0,0.38883344361181676,8,36.0
25.0,7,55.0,2.391304347826087,6.280614247253179,7,55.0,0.3589089191802323,7,55.0
30.0,12,107.0,5.35,4.619434890972903,12,107.0,0.27313845355537403,12,107.0
35.0,12,118.0,4.916666666666667,4.254803859241906,12,131.0,0.24118175340384868,12,131.0
40.0,12,178.0,6.357142857142857,6.09085808844864,12,178.0,0.34958168059763356,12,178.0
45.0,16,247.0,7.71875,6.334495360958583,16,247.0,0.3535850209198758,16,247.0
50.0,18,331.0,10.67741935483871,4.266389550189639,18,331.0,0.14105322150999353,18,331.0
55.0,16,219.0,6.84375,4.67581168814515,16,348.0,0.2261813378165728,16,348.0
60.0,8,58.0,2.0,4.283393761957609,8,271.0,0.15914092351558046,8,271.0
65.0,4,6.0,0.17647058823529413,6.118036074063717,4,268.0,0.33683539365737725,4,268.0
70.0,6,32.0,1.0666666666666667,4.728480445343091,6,293.0,0.15049401435357196,6,293.0
75.0,9,27.0,0.6923076923076923,5.5069820260458515,9,264.0,0.35002495788766697,9,264.0
80.0,7,22.0,0.5945945945945946,6.236380098711197,7,171.0,0.3650190884690376,7,171.0
85.0,3,17.0,0.4146341463414634,7.29149326926774,3,117.0,0.4250491702968071,3,117.0
90.0,9,45.0,1.25,7.02588036925405,9,83.0,0.3249640426260769,9,83.0
95.0,7,58.0,1.5675675675675675,6.72182489561362,7,106.0,0.36403000658603796,7,106.0
100.0,13,112.0,3.393939393939394,4.2384112334615205,13,150.0,0.17982260423674404,13,150.0
105.0,17,162.0,4.628571428571429,3.6023825280453257,17,200.0,0.1797801845546381,17,200.0
110.0,24,273.0,7.184210526315789,3.75994752344957,24,311.0,0.2242205322713724,24,311.0
115.0,23,270.0,6.923076923076923,3.8643779747292855,23,371.0,0.2350297228291577,23,371.0
120.0,22,373.0,9.564102564102564,3.783567390517516,22,418.0,0.18625945567319918,22,418.0
