step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.825013576772632,0,0.0,0.9421605169936437,0,0.0
10.0,0,0.0,0.0,12.503729620793687,0,0.0,0.9215934033959193,0,0.0
15.0,6,9.0,0.5,6.71511210100377,6,9.0,0.4375510432830587,6,9.0
20.0,9,49.0,2.7222222222222223,6.487399071665633,9,49.0,0.3666473520297134,9,49.0
25.0,7,55.0,2.619047619047619,4.521557031276641,7,70.0,0.2912372955166892,7,70.0
30.0,11,108.0,5.142857142857143,5.997969182050469,11,108.0,0.32600001844756554,11,108.0
35.0,7,78.0,3.12,5.1483647784767586,7,122.0,0.24286814515042474,7,122.0
40.0,6,89.0,3.2962962962962963,7.395993771490562,6,106.0,0.44032624479287913,6,106.0
45.0,3,7.0,0.22580645161290322,7.285958708177446,3,73.0,0.4220039650838397,3,73.0
50.0,9,39.0,1.3,6.398353191686144,9,56.0,0.29413064694918706,9,56.0
55.0,13,91.0,2.935483870967742,5.924107673595864,13,110.0,0.2550896666502655,13,110.0
60.0,14,159.0,5.888888888888889,5.3575569377586465,14,176.0,0.1817230564882238,14,176.0
65.0,13,116.0,3.8666666666666667,4.973183949496137,13,194.0,0.24743771602900952,13,194.0
70.0,4,38.0,1.4615384615384615,5.221366138610066,4,156.0,0.24004358956412078,4,156.0
75.0,5,10.0,0.2631578947368421,7.343661178735446,5,145.0,0.44789525878745595,5,145.0
80.0,10,50.0,1.4705882352941178,6.85705274866252,10,175.0,0.37925558429568096,10,175.0
85.0,17,121.0,3.1842105263157894,5.205837478460667,17,246.0,0.2375579976663222,17,246.0
90.0,23,232.0,6.628571428571429,3.8155183907439256,23,357.0,0.1501439683450292,23,357.0
95.0,21,226.0,6.277777777777778,3.5635653320646576,21,395.0,0.17341194241821337,21,395.0
100.0,13,137.0,3.914285714285714,4.160763870534512,13,344.0,0.17025307845124737,13,344.0
105.0,8,67.0,1.763157894736842,6.105580637979386,8,306.0,0.30290606367933964,8,306.0
110.0,14,105.0,2.625,4.634770391948468,14,355.0,0.25103841990219666,14,355.0
115.0,14,83.0,2.128205128205128,4.454640398979996,14,376.0,0.27824804863965896,14,376.0
120.0,21,171.0,4.384615384615385,3.8007160938306073,21,422.0,0.16488279656024105,21,422.0
125.0,26,288.0,6.6976744186046515,4.088274903027759,26,539.0,0.1350043609280455,26,539.0
130.0,28,424.0,10.095238095238095,3.549557801822352,28,675.0,0.07253042541884976,28,675.0
