step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.612989349135745,0,0.0,0.9162404992705744,0,0.0
10.0,0,0.0,0.0,11.962755658045333,0,0.0,0.8712975294301405,0,0.0
15.0,4,8.0,0.4444444444444444,7.410117503620024,4,8.0,0.44917345114649454,4,8.0
20.0,8,44.0,2.4444444444444446,7.433585082113993,8,44.0,0.38628505367796845,8,44.0
25.0,6,45.0,1.9565217391304348,5.562240604873876,6,62.0,0.3181044667422575,6,62.0
30.0,6,75.0,3.75,7.750669659432757,6,75.0,0.47079689226214516,6,75.0
35.0,4,62.0,2.5833333333333335,8.727260298078416,4,62.0,0.49495278690316,4,62.0
40.0,10,97.0,3.730769230769231,7.66735972768465,10,97.0,0.4333440183215605,10,97.0
45.0,12,151.0,5.8076923076923075,5.194214236454832,12,151.0,0.33794070283099437,12,151.0
50.0,16,222.0,8.538461538461538,4.697866113867838,16,222.0,0.3100092707713314,16,222.0
55.0,12,210.0,7.0,5.0942404619221,12,262.0,0.2628667461982101,12,262.0
60.0,9,232.0,7.733333333333333,5.97575269979356,9,256.0,0.22331770470248244,9,256.0
65.0,6,48.0,1.5,5.8632872230912465,6,203.0,0.2875703638125351,6,203.0
70.0,8,32.0,1.1428571428571428,5.8910468678933965,8,102.0,0.24435325492148338,8,102.0
75.0,10,32.0,0.8421052631578947,6.358780476327059,10,114.0,0.3853357171170177,10,114.0
80.0,6,34.0,0.9714285714285714,8.158771194034873,6,118.0,0.4934667065228987,6,118.0
85.0,5,7.0,0.18421052631578946,5.846394908782507,5,92.0,0.3279013533652505,5,92.0
90.0,14,52.0,1.4857142857142858,5.592861730772677,14,91.0,0.2413162167115192,14,91.0
95.0,18,120.0,3.3333333333333335,4.325828644657776,18,171.0,0.16943862712847838,18,171.0
100.0,22,226.0,6.457142857142857,4.166999219439436,22,267.0,0.16194879061584902,22,267.0
105.0,18,220.0,6.111111111111111,4.000855635794307,18,321.0,0.19360163691638652,18,321.0
110.0,14,170.0,4.473684210526316,5.081059828764795,14,303.0,0.26180220404562893,14,303.0
115.0,6,68.0,1.7,6.0104602574191635,6,312.0,0.32144251080668834,6,312.0
120.0,12,114.0,3.081081081081081,5.053020972477571,12,314.0,0.25922240558054355,12,314.0
125.0,18,132.0,3.3,3.814790321512467,18,330.0,0.1517834313023705,18,330.0
130.0,14,148.0,3.7948717948717947,5.390233833824442,14,310.0,0.23837773513985167,14,310.0
135.0,10,131.0,3.358974358974359,5.75350465103162,10,297.0,0.26635441582363223,10,297.0
140.0,14,189.0,5.108108108108108,4.585367118230734,14,343.0,0.18654836512546719,14,343.0
145.0,16,222.0,5.55,4.264499843942029,16,364.0,0.220645598490198,16,364.0
150.0,14,242.0,5.761904761904762,6.2983061981959505,14,324.0,0.3692564643693549,14,324.0
155.0,8,132.0,3.142857142857143,5.604711730557759,8,234.0,0.26828891090602963,8,234.0
160.0,16,203.0,4.72093023255814,4.320009731821094,16,305.0,0.18399316772270502,16,305.0
165.0,20,125.0,3.125,2.6230719319929916,20,327.0,0.08048464148742687,20,327.0
170.0,24,213.0,5.071428571428571,3.690898433265411,24,335.0,0.16577876508234551,24,335.0
175.0,27,281.0,6.690476190476191,2.934198369480844,27,431.0,0.07330040195871752,27,431.0
180.0,31,429.0,9.976744186046512,2.753108209071213,31,553.0,0.06928999741247363,31,553.0
185.0,30,420.0,9.130434782608695,3.191384670776867,30,628.0,0.1596810485399697,30,628.0
190.0,20,302.0,6.565217391304348,4.418427168785121,20,536.0,0.2153975029515182,20,536.0
195.0,14,79.0,1.6458333333333333,4.002588529893473,14,562.0,0.1481675953539773,14,562.0
200.0,12,44.0,0.9565217391304348,3.992657395123508,12,555.0,0.1731028235653258,12,555.0
205.0,13,76.0,1.6521739130434783,4.050798308379644,13,600.0,0.17082361155205544,13,600.0
210.0,21,166.0,3.5319148936170213,3.0639096471944702,21,676.0,0.09600706989685798,21,676.0
215.0,23,179.0,4.162790697674419,2.165576490270416,23,695.0,0.060026537918238414,23,695.0
220.0,21,151.0,3.0816326530612246,4.60709694948944,21,629.0,0.24469295456715875,21,629.0
225.0,16,86.0,1.6862745098039216,5.457749015297221,16,599.0,0.2620621259800532,16,599.0
230.0,14,54.0,1.148936170212766,3.916762426428315,14,635.0,0.16533539662770774,14,635.0
235.0,14,55.0,1.2222222222222223,3.780233350988895,14,618.0,0.16008585317273175,14,618.0
240.0,11,68.0,1.446808510638298,4.039035223781844,11,513.0,0.12641673453829616,11,513.0
245.0,12,55.0,1.1956521739130435,3.818086897953173,12,550.0,0.15609460545555032,12,550.0
250.0,14,101.0,2.3488372093023258,2.699646698823396,14,586.0,0.09807299226752629,14,586.0
255.0,16,126.0,2.625,3.8963567462648574,16,569.0,0.2018994360995704,16,569.0
260.0,12,132.0,2.75,4.277614485020078,12,476.0,0.230811929904155,12,476.0
265.0,12,156.0,3.12,4.950975246763367,12,348.0,0.1799729624012953,12,348.0
270.0,12,200.0,4.166666666666667,5.71841777766268,12,342.0,0.2585820852874678,12,342.0
275.0,12,260.0,6.190476190476191,6.954504875243487,12,312.0,0.3544058426445498,12,312.0
280.0,14,323.0,7.340909090909091,7.59969492775754,14,344.0,0.398959774016032,14,344.0
285.0,9,199.0,4.738095238095238,6.108185710037211,9,316.0,0.32215747606107203,9,316.0
