step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.334390848210864,0,0.0,0.8949888127499976,0,0.0
10.0,0,0.0,0.0,11.666797624508433,0,0.0,0.8547803945237066,0,0.0
15.0,3,4.0,0.2222222222222222,6.732451251438951,3,4.0,0.4470094938010491,3,4.0
20.0,8,41.0,2.2777777777777777,7.1234505018100425,8,41.0,0.3970686677101044,8,41.0
25.0,4,42.0,1.9090909090909092,5.7172085355615305,4,57.0,0.34846191823318906,4,57.0
30.0,6,70.0,3.5,8.091341307683951,6,70.0,0.4854638548474096,6,70.0
35.0,4,59.0,2.4583333333333335,7.2770013799222015,4,59.0,0.3015536370896035,4,59.0
40.0,10,99.0,3.8076923076923075,7.892300991989926,10,99.0,0.45972202809654783,10,99.0
45.0,11,150.0,5.769230769230769,5.966727556743302,11,150.0,0.3813845325441607,11,150.0
50.0,16,221.0,8.5,5.109874873782591,16,221.0,0.24749022227806014,16,221.0
55.0,12,211.0,7.033333333333333,4.784041256332584,12,259.0,0.22732561905066676,12,259.0
60.0,10,236.0,8.74074074074074,5.919116604689616,10,259.0,0.26146760541088854,10,259.0
65.0,8,57.0,1.78125,5.3700600120844335,8,210.0,0.26762327245883116,8,210.0
70.0,8,42.0,1.5,5.921626898626481,8,116.0,0.29880121072553795,8,116.0
75.0,9,36.0,0.9473684210526315,7.015642394656777,9,127.0,0.402088686331386,9,127.0
80.0,6,36.0,1.0588235294117647,8.35273175337159,6,125.0,0.4953256148050259,6,125.0
85.0,3,3.0,0.07894736842105263,6.936400994239525,3,75.0,0.374278105431147,3,75.0
90.0,14,47.0,1.4242424242424243,6.092066179279706,14,70.0,0.27679771893026967,14,70.0
95.0,16,95.0,2.7941176470588234,4.462060505811145,16,129.0,0.1745340348846229,16,129.0
100.0,20,189.0,5.90625,4.880768823666507,20,212.0,0.19835803563891735,20,212.0
105.0,14,173.0,5.088235294117647,4.33585955425264,14,252.0,0.20124814625500492,14,252.0
110.0,10,119.0,3.3055555555555554,5.6310654189186655,10,236.0,0.31413497294991494,10,236.0
115.0,2,55.0,1.4473684210526316,7.046712824260999,2,193.0,0.39689148071511576,2,193.0
120.0,8,81.0,2.25,6.596367759822428,8,173.0,0.3450194063238571,8,173.0
125.0,10,96.0,2.6666666666666665,4.772187543861815,10,182.0,0.19059552161716764,10,182.0
130.0,9,117.0,3.4411764705882355,6.3009952003018554,9,161.0,0.31038231827552853,9,161.0
135.0,6,110.0,3.235294117647059,6.461673385110295,6,156.0,0.32403464894184425,6,156.0
140.0,13,161.0,5.193548387096774,5.041783844029096,13,191.0,0.21831138105928083,13,191.0
145.0,13,182.0,5.2,4.606577678825362,13,224.0,0.23478523737531554,13,224.0
150.0,11,203.0,5.486486486486487,7.204539397485367,11,243.0,0.4418314517029737,11,243.0
155.0,6,145.0,4.027777777777778,5.3485372835549745,6,234.0,0.28334852109323977,6,234.0
160.0,20,216.0,5.684210526315789,4.17333149746715,20,268.0,0.20175236257364873,20,268.0
165.0,18,258.0,6.972972972972973,3.4637431516274138,18,332.0,0.09990471044767325,18,332.0
170.0,12,259.0,6.475,5.6298767217981425,12,351.0,0.27319658569866273,12,351.0
175.0,8,81.0,2.189189189189189,5.392103633448019,8,205.0,0.2273588745895714,8,205.0
180.0,12,129.0,3.4864864864864864,4.914322887768938,12,219.0,0.2242032065010196,12,219.0
185.0,16,102.0,2.6842105263157894,3.7961685100290774,16,241.0,0.20369011435018394,16,241.0
190.0,22,206.0,5.282051282051282,4.316810054785122,22,296.0,0.24064491433489407,22,296.0
195.0,21,223.0,5.575,2.6740178474579763,21,351.0,0.0938999208932852,21,351.0
200.0,20,220.0,5.5,4.305840521126366,20,364.0,0.21451234125697727,20,364.0
205.0,12,152.0,3.619047619047619,3.8989639215038503,12,421.0,0.1527677789543179,12,421.0
210.0,18,226.0,5.380952380952381,3.887766985107543,18,490.0,0.18434306274097859,18,490.0
215.0,18,268.0,6.7,2.4922808317437215,18,524.0,0.08068951173465314,18,524.0
220.0,18,295.0,6.020408163265306,5.3705158834803575,18,510.0,0.3138222938223227,18,510.0
