step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.873757769976377,0,0.0,0.9514255913530415,0,0.0
10.0,0,0.0,0.0,12.16943367541014,0,0.0,0.8281964605523341,0,0.0
15.0,2,2.0,0.1111111111111111,6.902978943990031,2,2.0,0.41563182791227915,2,2.0
20.0,7,35.0,2.0588235294117645,7.661494824975103,7,35.0,0.4364979742668639,7,35.0
25.0,6,43.0,2.0476190476190474,6.472659654629841,6,51.0,0.41642192505025216,6,51.0
30.0,6,71.0,3.736842105263158,8.455696737743418,6,71.0,0.4676494252426078,6,71.0
35.0,5,61.0,2.652173913043478,7.5647675744687195,5,61.0,0.3523011404727088,5,61.0
40.0,10,105.0,4.2,7.294741185673262,10,105.0,0.42535146891175274,10,105.0
45.0,7,42.0,1.6153846153846154,6.032828488371153,7,93.0,0.40280769171654407,7,93.0
50.0,8,81.0,3.1153846153846154,6.584990797641333,8,81.0,0.36240442686163477,8,81.0
55.0,10,127.0,4.233333333333333,6.232329255780609,10,127.0,0.27970111755306043,10,127.0
60.0,13,191.0,7.346153846153846,5.717910982100772,13,191.0,0.24350599447353838,13,191.0
65.0,12,103.0,3.5517241379310347,5.510970096126123,12,197.0,0.2808777622133466,12,197.0
70.0,3,32.0,1.28,5.580136540653439,3,117.0,0.23751921530617656,3,117.0
75.0,2,2.0,0.05405405405405406,8.697340460713484,2,80.0,0.5247513737657199,2,80.0
80.0,7,25.0,0.78125,8.106052157818155,7,91.0,0.47301229402222056,7,91.0
85.0,13,77.0,2.2,5.289995649050375,13,143.0,0.2603811202888069,13,143.0
90.0,22,175.0,5.46875,3.54134741731641,22,241.0,0.17567032303947738,22,241.0
95.0,21,259.0,7.848484848484849,2.680515174249367,21,335.0,0.16263387183971556,21,335.0
100.0,24,375.0,11.029411764705882,2.9692942736495715,24,441.0,0.11940008339096299,24,441.0
105.0,22,331.0,8.710526315789474,3.8855719478484527,22,479.0,0.18500134488487993,22,479.0
110.0,13,171.0,4.275,4.692802470662697,13,421.0,0.2468541788457676,13,421.0
115.0,3,10.0,0.23809523809523808,6.580632170740105,3,355.0,0.3666889390766088,3,355.0
120.0,7,22.0,0.55,5.710256084477933,7,337.0,0.25771370005004024,7,337.0
125.0,15,82.0,2.05,4.704044934696397,15,397.0,0.19715548533004687,15,397.0
130.0,19,164.0,4.315789473684211,3.468156184223497,19,480.0,0.10874892864253759,19,480.0
135.0,23,178.0,4.564102564102564,3.258010205071832,23,509.0,0.1415924065350176,23,509.0
140.0,15,130.0,3.5135135135135136,3.6998432428119035,15,405.0,0.1279682666058065,15,405.0
145.0,9,59.0,1.372093023255814,5.618000130049208,9,435.0,0.28521487861841616,9,435.0
150.0,7,24.0,0.5454545454545454,5.24844686124334,7,461.0,0.2758123278145498,7,461.0
155.0,7,21.0,0.5,4.798174239646203,7,415.0,0.25353156316286746,7,415.0
160.0,10,25.0,0.5681818181818182,3.9393162462092217,10,312.0,0.16299482532716017,10,312.0
165.0,9,59.0,1.372093023255814,5.274101935132573,9,220.0,0.1689063469818068,9,220.0
170.0,10,81.0,1.8409090909090908,4.50674101860193,10,246.0,0.20315951722495915,10,246.0
175.0,15,148.0,3.7,3.850982899820952,15,313.0,0.18335370734197662,15,313.0
180.0,18,160.0,3.902439024390244,2.4700057152520536,18,362.0,0.12728649912691498,18,362.0
185.0,28,281.0,6.2444444444444445,3.08672321298437,28,446.0,0.15340069337989493,28,446.0
190.0,27,316.0,6.448979591836735,3.279558565659755,27,516.0,0.15308390424216797,27,516.0
195.0,24,294.0,6.25531914893617,2.926897482992986,24,516.0,0.1191363142644518,24,516.0
200.0,15,100.0,1.9607843137254901,3.959124927984423,15,479.0,0.14586471767372197,15,479.0
205.0,12,62.0,1.2916666666666667,4.263580972375556,12,444.0,0.1822286578721209,12,444.0
210.0,13,69.0,1.5,4.470368441141989,13,469.0,0.16284139322012267,13,469.0
215.0,20,158.0,3.511111111111111,3.3345326635978942,20,536.0,0.09195965394701927,20,536.0
220.0,21,171.0,3.2884615384615383,3.4862885755680963,21,561.0,0.19322945287280183,21,561.0
225.0,18,137.0,2.74,4.298410942257539,18,516.0,0.22254953577176337,18,516.0
230.0,17,80.0,1.5384615384615385,3.8361611997552783,17,541.0,0.1567481414886034,17,541.0
235.0,19,98.0,2.1777777777777776,2.8818473448569124,19,617.0,0.12568898517370788,19,617.0
240.0,14,82.0,1.8222222222222222,3.28632291505246,14,624.0,0.13148109295015176,14,624.0
245.0,14,102.0,2.1702127659574466,4.0684783456268026,14,553.0,0.16729963502593814,14,553.0
250.0,10,133.0,2.7708333333333335,5.331683184911323,10,432.0,0.1801216059475276,10,432.0
255.0,14,131.0,2.62,5.3695321803184815,14,442.0,0.25940703138707594,14,442.0
260.0,17,192.0,4.363636363636363,4.625905704725927,17,514.0,0.2660960784588715,17,514.0
265.0,21,163.0,3.3958333333333335,2.590023950833357,21,544.0,0.1429131586831039,21,544.0
270.0,28,286.0,5.72,2.775477655687598,28,608.0,0.12465742679373891,28,608.0
275.0,31,325.0,6.25,2.1265900111018725,31,664.0,0.03319411097961617,31,664.0
280.0,29,331.0,6.365384615384615,3.155116915012175,29,610.0,0.0940766070400066,29,610.0
285.0,18,153.0,3.06,3.7825328967524645,18,624.0,0.13865454919923786,18,624.0
290.0,12,91.0,1.7169811320754718,5.297573334423644,12,598.0,0.27594152175992304,12,598.0
295.0,10,67.0,1.34,5.1812777519374595,10,568.0,0.2753025653412185,10,568.0
300.0,7,77.0,1.54,4.510768349562842,7,478.0,0.20440765314746825,7,478.0
305.0,10,54.0,1.0588235294117647,4.194065712378108,10,411.0,0.16738140872668905,10,411.0
310.0,15,112.0,2.2857142857142856,3.7572792781645963,15,466.0,0.11898055584767028,15,466.0
315.0,16,146.0,3.0416666666666665,3.6681499200849808,16,473.0,0.14748473472958684,16,473.0
320.0,13,178.0,3.869565217391304,3.9559630847315344,13,430.0,0.1757638341618771,13,430.0
325.0,8,68.0,1.3333333333333333,3.891408868184698,8,414.0,0.1813826240219112,8,414.0
330.0,12,99.0,1.9411764705882353,4.4639089495818745,12,383.0,0.22675920367884245,12,383.0
335.0,13,107.0,2.183673469387755,4.1643569635818025,13,382.0,0.18926862874612935,13,382.0
340.0,14,120.0,2.4,3.860859312160414,14,340.0,0.14832295922985403,14,340.0
345.0,14,151.0,3.1458333333333335,4.826023289211586,14,289.0,0.15005009030758173,14,289.0
350.0,10,143.0,3.0425531914893615,4.446358549695446,10,313.0,0.1974971728871491,10,313.0
355.0,15,198.0,4.714285714285714,4.6141951954468,15,346.0,0.21469517189573917,15,346.0
360.0,13,228.0,5.181818181818182,3.579631163389841,13,364.0,0.14047685875386215,13,364.0
365.0,13,241.0,4.634615384615385,4.8572864524087995,13,349.0,0.268613072768247,13,349.0
370.0,12,149.0,2.8653846153846154,4.400546351402685,12,278.0,0.23267543044895048,12,278.0
375.0,21,218.0,4.113207547169812,2.9629594420093324,21,358.0,0.10639029709466691,21,358.0
380.0,22,172.0,3.44,2.7199871295272566,22,398.0,0.11255682985168071,22,398.0
385.0,28,287.0,5.627450980392157,2.5320240854519516,28,437.0,0.1060199222856236,28,437.0
390.0,32,334.0,6.30188679245283,2.3182838064652236,32,533.0,0.06166199294128992,32,533.0
395.0,31,337.0,6.607843137254902,2.9656599218189954,31,568.0,0.0735310717260687,31,568.0
400.0,17,161.0,2.9814814814814814,4.757768209539103,17,569.0,0.22113956450821834,17,569.0
405.0,14,121.0,2.4693877551020407,5.070178299934526,14,558.0,0.24482460571207545,14,558.0
410.0,15,78.0,1.625,3.976118989641178,15,571.0,0.1625130081459012,15,571.0
415.0,22,176.0,3.6666666666666665,3.490290919155255,22,669.0,0.10628781228245392,22,669.0
420.0,23,193.0,4.1063829787234045,2.395351778917911,23,708.0,0.05103303450303026,23,708.0
