step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.587726231892333,0,0.0,0.8797634824053718,0,0.0
10.0,0,0.0,0.0,12.166805974995562,0,0.0,0.8541128776015862,0,0.0
15.0,4,7.0,0.3888888888888889,5.7266514648344184,4,7.0,0.35306091074357865,4,7.0
20.0,10,51.0,2.8333333333333335,5.901443608002384,10,51.0,0.3339454657065314,10,51.0
25.0,11,102.0,4.636363636363637,3.7556104991747463,11,102.0,0.2658001572490755,11,102.0
30.0,12,136.0,6.181818181818182,3.9717976532945456,12,140.0,0.2701573703301474,12,140.0
35.0,14,200.0,7.6923076923076925,5.163741506889433,14,200.0,0.20938870043241073,14,200.0
40.0,12,180.0,5.625,6.012341036421804,12,224.0,0.29516992450182566,12,224.0
45.0,16,252.0,7.875,6.370629786502943,16,254.0,0.3490191989516079,16,254.0
50.0,10,145.0,4.53125,4.1887680160101874,10,258.0,0.19836397277778417,10,258.0
55.0,10,28.0,0.875,5.460907136557264,10,195.0,0.29718891418496585,10,195.0
60.0,6,48.0,1.5,6.881676860948847,6,108.0,0.22350968934852236,6,108.0
65.0,10,88.0,2.588235294117647,6.720658959975437,10,148.0,0.352888105738933,10,148.0
70.0,16,156.0,5.571428571428571,3.0664521343056377,16,216.0,0.1830608060115401,16,216.0
75.0,17,197.0,5.184210526315789,4.803176173051092,17,263.0,0.3314599865384083,17,263.0
80.0,10,215.0,5.657894736842105,6.154043896008766,10,269.0,0.35799008691961287,10,269.0
85.0,10,136.0,3.090909090909091,4.964374836728053,10,251.0,0.25573453123411005,10,251.0
90.0,20,212.0,5.3,4.517083412512451,20,268.0,0.19988516290888544,20,268.0
95.0,18,135.0,3.2142857142857144,4.666774340745057,18,289.0,0.2017514468674928,18,289.0
100.0,21,212.0,5.3,4.64087753021351,21,266.0,0.13176877243819998,21,266.0
105.0,26,328.0,7.809523809523809,4.497561186017421,26,382.0,0.15724139123937203,26,382.0
110.0,24,437.0,10.658536585365853,3.7381689930253597,24,491.0,0.2022016087222325,24,491.0
115.0,28,570.0,14.25,3.800663659441008,28,624.0,0.21659970161039765,28,624.0
120.0,23,503.0,11.976190476190476,2.649523076136748,23,669.0,0.11274142537722957,23,669.0
125.0,22,304.0,7.069767441860465,3.829940953837767,22,628.0,0.16996861365883578,22,628.0
130.0,16,180.0,4.090909090909091,3.54016902088261,16,696.0,0.14420668607167822,16,696.0
135.0,14,166.0,3.772727272727273,3.369805075097078,14,761.0,0.14252458739205892,14,761.0
140.0,20,153.0,3.477272727272727,2.9262478376053433,20,748.0,0.10955446014849658,20,748.0
145.0,28,275.0,5.851063829787234,2.7496738105003415,28,870.0,0.14871711290186676,28,870.0
150.0,36,441.0,8.48076923076923,2.6735668743844574,36,1036.0,0.155872224304964,36,1036.0
155.0,36,483.0,9.66,1.4749653056456082,36,1100.0,0.0910555957640537,36,1100.0
160.0,35,448.0,8.296296296296296,2.4066278448777667,35,1047.0,0.08899018034180677,35,1047.0
165.0,28,440.0,8.148148148148149,3.4270583926524045,28,1089.0,0.10199108450781356,28,1089.0
170.0,26,425.0,8.5,2.5268479814115654,26,1222.0,0.11610727261123975,26,1222.0
175.0,22,202.0,4.208333333333333,2.1999716415573984,22,1241.0,0.11275935262082534,22,1241.0
180.0,22,247.0,4.94,2.588093103625269,22,1201.0,0.10528361243512871,22,1201.0
185.0,30,377.0,6.5,4.053698059346207,30,1278.0,0.15085947888424459,30,1278.0
190.0,36,541.0,9.327586206896552,3.094275813092535,36,1442.0,0.09155948635228063,36,1442.0
195.0,41,575.0,10.648148148148149,2.0073894752352532,41,1484.0,0.050829205646734675,41,1484.0
200.0,31,510.0,10.2,2.8809458201575167,31,1369.0,0.10488479321072836,31,1369.0
205.0,26,471.0,9.235294117647058,3.2174219767988723,26,1498.0,0.10896690134422476,26,1498.0
210.0,24,433.0,9.212765957446809,2.660078110386792,24,1616.0,0.10517965821679402,24,1616.0
215.0,24,431.0,9.577777777777778,2.293015683377896,24,1730.0,0.11397643257759604,24,1730.0
220.0,32,573.0,10.61111111111111,2.3952101277458757,32,1872.0,0.15716349007878247,32,1872.0
225.0,39,750.0,13.88888888888889,1.8509617081638414,39,2049.0,0.11921040280120004,39,2049.0
230.0,44,605.0,10.614035087719298,0.9627701711469058,44,2117.0,0.055390899089833315,44,2117.0
235.0,43,733.0,12.859649122807017,2.37364787070263,43,2119.0,0.08116206270829897,43,2119.0
240.0,40,739.0,13.196428571428571,1.853384207475131,40,2123.0,0.022299999387164676,40,2123.0
245.0,35,614.0,11.584905660377359,2.8355315281521865,35,1763.0,0.08840654598756187,35,1763.0
250.0,20,383.0,7.226415094339623,3.4067737549232886,20,1855.0,0.10958815599737701,20,1855.0
255.0,18,267.0,4.8545454545454545,4.512317717821257,18,1924.0,0.21147809497830042,18,1924.0
260.0,17,141.0,2.764705882352941,4.12047638648615,17,1900.0,0.20208817829264902,17,1900.0
265.0,23,242.0,4.481481481481482,3.3680162432667013,23,1914.0,0.11846672307821104,23,1914.0
270.0,29,281.0,5.30188679245283,2.7418443559547234,29,1853.0,0.0669988666830034,29,1853.0
275.0,28,277.0,5.431372549019608,3.2874274317280867,28,1625.0,0.08086181909355654,28,1625.0
280.0,19,250.0,5.0,4.049722685154463,19,1547.0,0.14505749130038453,19,1547.0
285.0,15,231.0,5.25,3.6558307765070097,15,1613.0,0.13535982965765828,15,1613.0
290.0,15,232.0,4.64,4.802293208473599,15,1684.0,0.25061878769803553,15,1684.0
295.0,20,255.0,5.1,3.634970394695032,20,1730.0,0.21974445862538822,20,1730.0
300.0,28,377.0,7.6938775510204085,2.445366807979866,28,1829.0,0.11701957955081382,28,1829.0
305.0,38,547.0,10.320754716981131,2.239981739749466,38,1999.0,0.04426523145885892,38,1999.0
310.0,38,591.0,11.82,1.724563738730078,38,1971.0,0.05097574146508162,38,1971.0
315.0,30,530.0,10.6,3.0161612679418686,30,1710.0,0.10153769377483564,30,1710.0
320.0,22,488.0,10.166666666666666,4.780792204689733,22,1310.0,0.13862808157841677,22,1310.0
325.0,14,374.0,7.791666666666667,4.7638780436392345,14,1394.0,0.22511006826816837,14,1394.0
330.0,16,380.0,8.444444444444445,4.202519634102183,16,1472.0,0.2646342980900422,16,1472.0
335.0,18,206.0,4.478260869565218,2.69380918941636,18,1363.0,0.18523353634269688,18,1363.0
340.0,30,332.0,6.64,2.141899547265197,30,1426.0,0.08613823454196483,30,1426.0
345.0,36,490.0,9.074074074074074,1.6451532793097963,36,1589.0,0.03775684672078837,36,1589.0
350.0,44,699.0,12.944444444444445,1.536743812785781,44,1793.0,0.04121794652405205,44,1793.0
355.0,48,935.0,17.641509433962263,1.2628389705952796,48,2029.0,0.03699351403903948,48,2029.0
360.0,49,1176.0,23.52,0.010106157318370633,49,2270.0,0.0007439860919167699,49,2270.0
365.0,50,1426.0,24.586206896551722,1.774745978706427,50,2520.0,0.12474441046558375,50,2520.0
370.0,50,1676.0,28.896551724137932,1.405631026518913,50,2770.0,0.09684075735044823,50,2770.0
375.0,49,1569.0,26.15,1.113405242965761,49,2880.0,0.04853714910278986,49,2880.0
380.0,43,1611.0,26.85,2.285983428553338,43,2813.0,0.04322527065118285,43,2813.0
385.0,43,1826.0,29.934426229508198,3.622259821058804,43,2934.0,0.09695528400732467,43,2934.0
390.0,41,1662.0,29.157894736842106,2.6400969433938943,41,2852.0,0.05679336233212396,41,2852.0
395.0,32,1248.0,24.0,2.9782680352479507,32,2258.0,0.042083755174155336,32,2258.0
400.0,21,875.0,16.203703703703702,4.311356077486377,21,2358.0,0.203327170924234,21,2358.0
405.0,17,398.0,8.122448979591837,4.350711196627465,17,2424.0,0.2095791020866553,17,2424.0
410.0,17,211.0,4.3061224489795915,3.5245032462558337,17,2245.0,0.1459329302474339,17,2245.0
415.0,15,248.0,4.96,4.251174774617465,15,1932.0,0.1701031230056865,15,1932.0
420.0,13,145.0,3.0208333333333335,2.698869490815193,13,1926.0,0.09609035528511761,13,1926.0
425.0,16,188.0,3.9166666666666665,3.0718822124486,16,1932.0,0.11735579688337837,16,1932.0
430.0,19,222.0,4.723404255319149,3.2408430466895584,19,1983.0,0.10844797911292112,19,1983.0
435.0,27,335.0,6.090909090909091,3.985586750267882,27,2083.0,0.174460664952183,27,2083.0
440.0,32,476.0,8.981132075471699,3.686796329936954,32,2212.0,0.16869440605664265,32,2212.0
445.0,37,654.0,12.339622641509434,2.3617828889458425,37,2390.0,0.07157885154249884,37,2390.0
450.0,38,683.0,13.392156862745098,2.399270572559557,38,2339.0,0.0641117474561292,38,2339.0
455.0,28,583.0,11.89795918367347,3.6019714362997224,28,1821.0,0.0827398625328558,28,1821.0
460.0,20,308.0,6.416666666666667,4.060182703265122,20,1767.0,0.15563341300990727,20,1767.0
465.0,14,154.0,3.5,3.854825388212564,14,1820.0,0.14203380252581893,14,1820.0
470.0,11,90.0,1.9565217391304348,4.3356887771431705,11,1654.0,0.2384244452580556,11,1654.0
475.0,12,116.0,2.5217391304347827,4.86936832533041,12,1304.0,0.2644941897977305,12,1304.0
480.0,5,10.0,0.20833333333333334,3.503212598308828,5,1282.0,0.13639281896201266,5,1282.0
485.0,12,44.0,0.9166666666666666,3.5349027090857135,12,1264.0,0.13546391805355995,12,1264.0
490.0,16,104.0,2.260869565217391,3.2085676907552565,16,1333.0,0.12520589746709307,16,1333.0
495.0,25,211.0,4.3061224489795915,2.7751279396665414,25,1431.0,0.08251398681054242,25,1431.0
500.0,28,322.0,7.0,2.1583504218182896,28,1549.0,0.0655414015212034,28,1549.0
505.0,34,484.0,9.490196078431373,3.254464696387784,34,1702.0,0.15510116333413682,34,1702.0
510.0,39,674.0,12.961538461538462,3.2195343510773,39,1892.0,0.15650387685151748,39,1892.0
515.0,39,869.0,17.73469387755102,2.175606210759147,39,2087.0,0.1321137747711208,39,2087.0
520.0,41,1057.0,21.571428571428573,1.194238462673283,41,2276.0,0.04633724297298703,41,2276.0
525.0,43,1271.0,25.93877551020408,1.4206906998217126,43,2489.0,0.04224169060683944,43,2489.0
530.0,43,1477.0,29.54,1.328915551363778,43,2695.0,0.04292091412050862,43,2695.0
535.0,44,1696.0,34.61224489795919,1.2482900110354702,44,2914.0,0.04182046606286594,44,2914.0
540.0,39,1557.0,33.12765957446808,0.7489176847615729,39,2825.0,0.018027652090992993,39,2825.0
545.0,30,1168.0,22.46153846153846,3.5271618874204416,30,2416.0,0.1804554786722816,30,2416.0
550.0,18,740.0,14.23076923076923,4.315070704574943,18,2184.0,0.1882694033492948,18,2184.0
555.0,18,406.0,8.12,4.224429300458899,18,2214.0,0.15193943630209542,18,2214.0
560.0,13,69.0,1.5,3.9179586751808984,13,2233.0,0.14691307925446012,13,2233.0
565.0,19,146.0,3.106382978723404,3.757776845476494,19,2262.0,0.15075976711495873,19,2262.0
570.0,27,265.0,5.638297872340425,2.9674018785490146,27,2381.0,0.06569463559989298,27,2381.0
575.0,25,268.0,5.955555555555556,1.9341160868500373,25,2186.0,0.05102763864680152,25,2186.0
580.0,24,219.0,4.469387755102041,4.627491835637436,24,1887.0,0.24600393759531108,24,1887.0
585.0,14,130.0,2.6530612244897958,5.227166982668295,14,1756.0,0.25500642776207405,14,1756.0
590.0,19,129.0,2.8666666666666667,3.559984013804199,19,1835.0,0.1561341308048096,19,1835.0
595.0,14,87.0,2.0714285714285716,3.3723522142185907,14,1887.0,0.1592398269268884,14,1887.0
600.0,22,179.0,3.977777777777778,3.1597696898265673,22,1969.0,0.08435943903258779,22,1969.0
605.0,28,305.0,6.630434782608695,2.55309266148534,28,2097.0,0.0664827797907376,28,2097.0
610.0,36,471.0,10.704545454545455,1.1135187540432878,36,2265.0,0.04080049844108968,36,2265.0
615.0,42,664.0,13.833333333333334,1.6414349158995218,42,2460.0,0.11920880170216129,42,2460.0
620.0,36,674.0,14.041666666666666,2.013025376663063,36,2400.0,0.13354303975821133,36,2400.0
625.0,28,534.0,10.68,3.092857582465851,28,2060.0,0.13571089067686054,28,2060.0
630.0,22,440.0,8.8,3.29052055299808,22,2186.0,0.12576405527432347,22,2186.0
635.0,22,340.0,7.555555555555555,2.3528628498977713,22,2296.0,0.07713327449795736,22,2296.0
640.0,16,237.0,5.1521739130434785,2.8394856827533546,16,2131.0,0.12336314935390728,16,2131.0
645.0,14,245.0,5.212765957446808,3.5832037421451943,14,1777.0,0.147130439705413,14,1777.0
650.0,7,128.0,2.3703703703703702,5.201370494417343,7,1551.0,0.26480622196680015,7,1551.0
655.0,10,163.0,3.196078431372549,5.488782652538741,10,1519.0,0.2819260610314258,10,1519.0
660.0,16,227.0,4.729166666666667,4.170824090074856,16,1583.0,0.1650646416015402,16,1583.0
665.0,26,333.0,6.795918367346939,2.4628777311223433,26,1689.0,0.10144276967343856,26,1689.0
670.0,32,487.0,10.145833333333334,1.1635076954063346,32,1843.0,0.05499238991266732,32,1843.0
675.0,37,527.0,10.333333333333334,1.148342593301479,37,1771.0,0.0586771192510297,37,1771.0
680.0,32,507.0,10.14,2.734683680887196,32,1449.0,0.1033469963568649,32,1449.0
685.0,20,272.0,5.037037037037037,4.392653541665615,20,1156.0,0.19754562888302996,20,1156.0
690.0,18,223.0,4.372549019607843,4.055760154568401,18,1213.0,0.19581465314906107,18,1213.0
695.0,16,200.0,4.166666666666667,3.457666532271734,16,1257.0,0.1795796779698706,16,1257.0
700.0,26,304.0,6.08,2.429217264476743,26,1348.0,0.08526779393565913,26,1348.0
705.0,28,347.0,6.673076923076923,2.3850940883295975,28,1329.0,0.06693269076402002,28,1329.0
710.0,25,340.0,6.296296296296297,3.3793078616125816,25,1140.0,0.10619663541059894,25,1140.0
715.0,24,370.0,7.4,4.6419388137131925,24,886.0,0.1464401270069534,24,886.0
720.0,16,386.0,8.391304347826088,5.552937168348942,16,762.0,0.20435140549169972,16,762.0
725.0,6,87.0,1.851063829787234,6.427235170795866,6,639.0,0.4094357514225287,6,639.0
730.0,10,72.0,1.469387755102041,6.687937940192759,10,503.0,0.3881773443513394,10,503.0
735.0,19,139.0,2.8958333333333335,4.68134446907072,19,521.0,0.19561141951636146,19,521.0
740.0,25,245.0,4.803921568627451,3.440425827091987,25,627.0,0.129241891873388,25,627.0
745.0,35,395.0,8.061224489795919,1.8565437795567894,35,777.0,0.07247095268007478,35,777.0
750.0,33,450.0,9.0,1.878653673508372,33,858.0,0.06680277739919507,33,858.0
755.0,31,433.0,8.83673469387755,2.638448572150547,31,745.0,0.06027168699772154,31,745.0
760.0,25,414.0,7.527272727272727,4.308237337291592,25,880.0,0.1879318388673139,25,880.0
765.0,21,419.0,8.38,2.9142605538369333,21,997.0,0.16488109947267615,21,997.0
770.0,20,190.0,3.7254901960784315,2.099347301175448,20,983.0,0.15416520601856323,20,983.0
775.0,23,202.0,3.811320754716981,2.9088739970662623,23,901.0,0.11762366584275603,23,901.0
780.0,33,347.0,6.3090909090909095,3.002137237560374,33,979.0,0.05061515355126822,33,979.0
785.0,35,419.0,7.618181818181818,2.586849085272863,35,1090.0,0.059606919802478744,35,1090.0
790.0,39,608.0,11.692307692307692,2.7776625023119785,39,1242.0,0.03378560738550433,39,1242.0
795.0,35,602.0,11.148148148148149,3.5401469949788322,35,1280.0,0.17037138515048053,35,1280.0
800.0,25,467.0,9.156862745098039,4.696663262403697,25,1049.0,0.22354995929568744,25,1049.0
805.0,18,355.0,6.96078431372549,4.094660450452673,18,1151.0,0.15104780526368755,18,1151.0
810.0,19,203.0,4.511111111111111,2.6808829959995837,19,1253.0,0.1344962490934787,19,1253.0
815.0,16,108.0,2.511627906976744,2.5084749115461293,16,1295.0,0.13599841914515806,16,1295.0
820.0,22,210.0,4.468085106382978,2.847902269010496,22,1360.0,0.12087932314911574,22,1360.0
825.0,22,226.0,4.612244897959184,2.916280712736065,22,1332.0,0.07594875752663247,22,1332.0
830.0,23,193.0,3.574074074074074,4.419996223863719,23,1181.0,0.185901554124546,23,1181.0
835.0,20,196.0,4.0,4.643108668273861,20,1164.0,0.23048694107371537,20,1164.0
840.0,18,198.0,4.4,3.381016338435205,18,1256.0,0.15335676296767534,18,1256.0
845.0,24,264.0,5.866666666666666,2.7571008699283115,24,1356.0,0.12875366005816966,24,1356.0
850.0,29,403.0,8.76086956521739,1.4983777944159187,29,1497.0,0.0919337388271141,29,1497.0
