step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.164621156703065,0,0.0,0.9254293103200748,0,0.0
10.0,0,0.0,0.0,11.699403360658897,0,0.0,0.8271633743640465,0,0.0
15.0,5,9.0,0.5,6.800165233060301,5,9.0,0.4131375832483304,5,9.0
20.0,4,25.0,1.3888888888888888,7.811796362869097,4,30.0,0.47574942171415424,4,30.0
25.0,4,45.0,2.0454545454545454,7.679906778100707,4,45.0,0.414300956869502,4,45.0
30.0,8,51.0,2.55,7.149054004109078,8,51.0,0.38067736016280346,8,51.0
35.0,11,96.0,4.8,3.938389003458339,11,96.0,0.2267783234666444,11,96.0
40.0,14,164.0,6.3076923076923075,6.09506898770452,14,164.0,0.3912600557287396,14,164.0
45.0,10,142.0,5.071428571428571,4.935653019027744,10,193.0,0.33427234249444143,10,193.0
50.0,10,156.0,5.2,5.849817962541222,10,185.0,0.31438109574860834,10,185.0
55.0,12,212.0,6.235294117647059,7.532280345149392,12,212.0,0.3514310720336962,12,212.0
60.0,8,66.0,2.2758620689655173,5.464344532266718,8,175.0,0.22523042723769332,8,175.0
65.0,8,78.0,2.4375,7.272036475565467,8,106.0,0.36325438095286605,8,106.0
70.0,12,129.0,4.607142857142857,7.558627380286537,12,129.0,0.3065010035563275,12,129.0
75.0,14,193.0,5.361111111111111,6.08877460789795,14,193.0,0.36322757168780695,14,193.0
80.0,18,282.0,9.4,4.789240189797593,18,282.0,0.37288255888224425,18,282.0
85.0,18,239.0,6.638888888888889,3.254442304383282,18,301.0,0.2317444235849243,18,301.0
90.0,22,342.0,9.5,4.269949048684916,22,342.0,0.19825197925761176,22,342.0
95.0,24,457.0,11.425,4.232187609112744,24,457.0,0.13501365334981727,24,457.0
100.0,28,593.0,16.027027027027028,2.098043265241457,28,593.0,0.08617970302795122,28,593.0
105.0,26,629.0,16.55263157894737,2.268712938946169,26,679.0,0.15776109737991292,26,679.0
110.0,26,759.0,17.25,3.7768826738992733,26,759.0,0.15973110743693456,26,759.0
115.0,30,903.0,19.630434782608695,4.286833931853004,30,903.0,0.1950162350465793,30,903.0
120.0,30,1053.0,23.4,2.6989484592845474,30,1053.0,0.0913976912053914,30,1053.0
125.0,34,1220.0,27.727272727272727,2.122766471967402,34,1220.0,0.10184552625072515,34,1220.0
130.0,38,1399.0,31.08888888888889,1.5068278102488821,38,1399.0,0.04445723780000245,38,1399.0
135.0,34,1160.0,24.166666666666668,1.8177667023059394,34,1440.0,0.06275249844428687,34,1440.0
140.0,27,712.0,15.478260869565217,3.1634208064950746,27,1312.0,0.1150344729230154,27,1312.0
145.0,18,437.0,8.568627450980392,5.478216972663346,18,1037.0,0.26422404128492555,18,1037.0
150.0,12,161.0,3.2857142857142856,5.625448475132959,12,990.0,0.31952988305331814,12,990.0
155.0,11,120.0,2.6666666666666665,5.087360466937634,11,1041.0,0.32676194479409665,11,1041.0
160.0,19,152.0,3.234042553191489,2.950492037332956,19,989.0,0.16204720497975428,19,989.0
165.0,15,192.0,4.0,3.3590887406374352,15,845.0,0.1395828727739773,15,845.0
170.0,12,133.0,2.5576923076923075,3.4538958931224357,12,814.0,0.1437904603600511,12,814.0
175.0,15,182.0,3.5686274509803924,3.6944012873298124,15,820.0,0.14366189674636826,15,820.0
180.0,16,228.0,4.851063829787234,2.9711018948790815,16,783.0,0.10563364344278033,16,783.0
185.0,14,254.0,4.884615384615385,4.267830071676451,14,658.0,0.2131453366893818,14,658.0
190.0,10,296.0,5.6923076923076925,4.701556219470162,10,553.0,0.2179481705381019,10,553.0
195.0,13,357.0,6.865384615384615,4.3640139507371165,13,550.0,0.1868038393331767,13,550.0
200.0,18,437.0,9.297872340425531,3.5575265442557304,18,630.0,0.15376379006416657,18,630.0
205.0,26,552.0,10.823529411764707,2.8938353145856825,26,745.0,0.13462263974326658,26,745.0
210.0,27,359.0,7.479166666666667,1.5038052759613538,27,751.0,0.1040069655477648,27,751.0
215.0,28,330.0,6.346153846153846,2.1089250195766738,28,686.0,0.06858903232007112,28,686.0
220.0,37,492.0,7.935483870967742,3.0399099219368244,37,848.0,0.15020305550068774,37,848.0
225.0,47,709.0,12.016949152542374,2.2097721116044657,47,1065.0,0.12462820283359684,47,1065.0
230.0,51,954.0,16.448275862068964,1.5344299577429814,51,1310.0,0.035861935261466554,51,1310.0
235.0,46,982.0,16.93103448275862,1.6734986060097696,46,1420.0,0.03802467279339878,46,1420.0
240.0,38,849.0,15.722222222222221,1.8494448739882727,38,1385.0,0.050234297508342206,38,1385.0
245.0,34,765.0,13.660714285714286,2.4315022122571657,34,1560.0,0.08736791788330735,34,1560.0
250.0,31,675.0,12.98076923076923,1.1392878497982963,31,1719.0,0.05389229650865263,31,1719.0
255.0,34,655.0,11.696428571428571,1.9585099648912785,34,1878.0,0.1356650620404473,34,1878.0
260.0,37,682.0,11.366666666666667,1.3819025152817297,37,1934.0,0.08803540378543746,37,1934.0
265.0,45,892.0,14.387096774193548,1.368318261935229,45,2118.0,0.06225743642750844,45,2118.0
270.0,52,1141.0,17.828125,1.211557172971626,52,2369.0,0.037255776592854215,52,2369.0
275.0,57,1420.0,22.903225806451612,1.0484301692337226,57,2647.0,6.226323651904714e-05,57,2647.0
280.0,57,1705.0,27.063492063492063,1.2491490979843025,57,2932.0,0.03170903787573032,57,2932.0
285.0,58,1991.0,33.74576271186441,0.006128140053068362,58,3218.0,0.00046871995506760533,58,3218.0
290.0,53,1863.0,27.80597014925373,1.8942756920587127,53,3293.0,0.12200437906849221,53,3293.0
295.0,44,1578.0,23.55223880597015,2.822976030161083,44,3174.0,0.14397002543215862,44,3174.0
300.0,41,1642.0,24.507462686567163,2.6648585710657775,41,3313.0,0.08081189721771212,41,3313.0
305.0,50,1872.0,28.363636363636363,1.673442209066846,50,3543.0,0.04437039265413556,50,3543.0
310.0,56,2140.0,34.516129032258064,0.42644126475074307,56,3811.0,0.002020952081007553,56,3811.0
315.0,60,2434.0,39.25806451612903,0.4427478068567411,60,4107.0,0.03184290395186535,60,4107.0
320.0,56,2663.0,42.95161290322581,0.34445424921154133,56,4365.0,0.011799831037897774,56,4365.0
325.0,58,2951.0,44.71212121212121,1.6066112714327379,58,4624.0,0.06451697013686877,58,4624.0
330.0,52,2727.0,40.10294117647059,2.0212066201630283,52,4640.0,0.08197969609979273,52,4640.0
335.0,44,2149.0,33.578125,2.216071025875126,44,4394.0,0.09114315196553885,44,4394.0
340.0,40,1719.0,26.045454545454547,2.1611548822270645,40,4598.0,0.07185581100441188,40,4598.0
345.0,43,1300.0,20.967741935483872,0.9610568838689214,43,4803.0,0.03855880263002209,43,4803.0
350.0,37,740.0,11.935483870967742,1.2817851443901593,37,4760.0,0.07990910392490638,37,4760.0
355.0,37,511.0,7.742424242424242,1.821671585307744,37,4519.0,0.05867611376453016,37,4519.0
360.0,33,340.0,5.151515151515151,2.2506601279711327,33,4551.0,0.06457726246937151,33,4551.0
365.0,43,502.0,6.972222222222222,2.90018940047225,43,4706.0,0.1384938415229919,43,4706.0
370.0,46,685.0,9.927536231884059,2.265321766672284,46,4751.0,0.10552579382052814,46,4751.0
375.0,44,861.0,12.850746268656716,2.0174346480994876,44,4671.0,0.07228581012465597,44,4671.0
380.0,41,836.0,12.477611940298507,2.0080954113210807,41,4577.0,0.052406261406969176,41,4577.0
385.0,38,678.0,10.430769230769231,2.5107450408737835,38,4169.0,0.09061330750200013,38,4169.0
390.0,35,557.0,8.841269841269842,2.366267469393526,35,4319.0,0.07373628001098993,35,4319.0
395.0,36,424.0,7.186440677966102,1.4963267042890054,36,4503.0,0.047209919300415744,36,4503.0
400.0,33,384.0,6.095238095238095,2.4169489402043896,33,4627.0,0.14272514759576696,33,4627.0
405.0,41,572.0,8.8,1.8014644152470238,41,4772.0,0.0789731693336237,41,4772.0
410.0,43,617.0,9.208955223880597,1.9654439327595543,43,4817.0,0.06812726692522089,43,4817.0
415.0,43,573.0,8.681818181818182,1.9810558064493156,43,4730.0,0.049053595580561084,43,4730.0
420.0,38,510.0,7.96875,2.295320631304323,38,4523.0,0.06602869263364507,38,4523.0
425.0,34,430.0,6.825396825396825,3.1019679439092913,34,3994.0,0.09850692179739168,34,3994.0
430.0,32,406.0,6.88135593220339,3.4065841846313005,32,3133.0,0.07211318163280007,32,3133.0
435.0,22,284.0,4.507936507936508,4.569358975305077,22,3124.0,0.24006887680231143,22,3124.0
440.0,13,133.0,2.3333333333333335,4.889454600823359,13,2983.0,0.2671882793551167,13,2983.0
445.0,20,187.0,3.0655737704918034,4.0114677606633,20,3067.0,0.1905460159067846,20,3067.0
450.0,35,329.0,5.39344262295082,1.9060621720779778,35,3210.0,0.0848502409085907,35,3210.0
455.0,40,471.0,7.85,0.7265879114760557,40,3308.0,0.023164224690817015,40,3308.0
460.0,42,624.0,9.904761904761905,2.128482901679713,42,3350.0,0.08276530019680174,42,3350.0
465.0,42,635.0,10.079365079365079,2.202047978854038,42,3449.0,0.05261529606099256,42,3449.0
470.0,46,839.0,12.907692307692308,2.980897384117128,46,3568.0,0.1069624129360199,46,3568.0
475.0,49,1082.0,17.451612903225808,2.572723981873251,49,3795.0,0.0952205634361767,49,3795.0
480.0,50,1328.0,22.508474576271187,1.3057206858534693,50,4041.0,0.04464855974520575,50,4041.0
485.0,49,1465.0,25.70175438596491,0.9179496628643755,49,4192.0,0.04825137316820785,49,4192.0
490.0,43,1589.0,27.87719298245614,1.9855187651277284,43,4253.0,0.04355736056809879,43,4253.0
