step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.77787339675408,0,0.0,0.9515261822524782,0,0.0
10.0,0,0.0,0.0,12.130517230174291,0,0.0,0.9060376101624615,0,0.0
15.0,5,6.0,0.3333333333333333,6.958833099329587,5,6.0,0.4247700060585765,5,6.0
20.0,4,25.0,1.3888888888888888,8.013639994353008,4,29.0,0.48510050104115243,4,29.0
25.0,5,46.0,2.090909090909091,7.865222246402376,5,46.0,0.4104541287856431,5,46.0
30.0,6,47.0,2.35,7.288097125280585,6,49.0,0.4079941625079276,6,49.0
35.0,9,83.0,4.15,6.391898258034556,9,83.0,0.2935151763798232,9,83.0
40.0,10,132.0,5.076923076923077,7.533268012429274,10,132.0,0.42910849027377534,10,132.0
45.0,12,187.0,7.48,5.374268237556646,12,187.0,0.3658656516756377,12,187.0
50.0,16,260.0,10.0,4.608133092577952,16,260.0,0.250589358642637,16,260.0
55.0,17,264.0,8.8,4.429162606482638,17,264.0,0.22020673472968916,17,264.0
60.0,20,360.0,12.413793103448276,2.330513231518146,20,360.0,0.049231306160802006,20,360.0
65.0,19,257.0,7.787878787878788,3.7619539389179817,19,390.0,0.21616491711277283,19,390.0
70.0,9,110.0,3.5483870967741935,4.2976860781641815,9,322.0,0.186039943697626,9,322.0
75.0,7,108.0,2.511627906976744,8.217778580388568,7,209.0,0.4547876927115889,7,209.0
80.0,3,27.0,0.7297297297297297,7.61788035148508,3,177.0,0.4718525069895755,3,177.0
85.0,8,52.0,1.3333333333333333,5.677974623816912,8,153.0,0.29000801211843685,8,153.0
90.0,15,88.0,2.3783783783783785,5.164683724839301,15,181.0,0.1996289925455764,15,181.0
95.0,9,100.0,2.7027027027027026,6.138331637845902,9,155.0,0.27684710210511404,9,155.0
100.0,9,110.0,3.142857142857143,5.380162642255829,9,171.0,0.24522565488235812,9,171.0
