step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.784878353421538,0,0.0,0.9478685311173134,0,0.0
10.0,0,0.0,0.0,12.404930889108341,0,0.0,0.8574931237471776,0,0.0
15.0,3,3.0,0.16666666666666666,5.837380031218033,3,3.0,0.37450625584647473,3,3.0
20.0,9,43.0,2.388888888888889,6.658123496721531,9,43.0,0.3747053607484362,9,43.0
25.0,8,69.0,3.2857142857142856,4.655625571019629,8,69.0,0.24503159427931084,8,69.0
30.0,11,121.0,5.761904761904762,5.873095374847433,11,121.0,0.3067177394729208,11,121.0
35.0,9,100.0,4.0,5.998170808442959,9,134.0,0.2989826751377816,9,134.0
40.0,13,157.0,5.814814814814815,5.908101040506598,13,157.0,0.3374457557590904,13,157.0
45.0,10,84.0,2.7096774193548385,6.534291352337327,10,166.0,0.4057558343510941,10,166.0
50.0,4,26.0,0.896551724137931,5.6325128862793825,4,112.0,0.3044922082235572,4,112.0
55.0,5,46.0,1.393939393939394,7.00618953460717,5,103.0,0.3694136390311128,5,103.0
60.0,11,91.0,3.25,5.308201449244606,11,146.0,0.20885726197582996,11,146.0
65.0,12,79.0,2.5483870967741935,4.7177948612381035,12,167.0,0.2535970925021028,12,167.0
70.0,15,153.0,5.666666666666667,4.627601619192834,15,208.0,0.19101482063211728,15,208.0
75.0,21,241.0,6.17948717948718,5.600902614853524,21,296.0,0.3149896598903381,21,296.0
80.0,21,346.0,9.885714285714286,4.4249761952196005,21,401.0,0.288445797193075,21,401.0
85.0,19,286.0,7.333333333333333,3.3956564826391635,19,426.0,0.21636096064470098,19,426.0
90.0,17,141.0,3.6153846153846154,3.7754110760793784,17,356.0,0.135165181211195,17,356.0
95.0,12,115.0,2.6744186046511627,6.484454924628407,12,300.0,0.2776510169860109,12,300.0
100.0,11,89.0,2.225,5.29070147731304,11,310.0,0.2556220981762534,11,310.0
105.0,16,154.0,3.85,5.336309696197363,16,347.0,0.2499214845912932,16,347.0
110.0,19,186.0,4.325581395348837,4.8319225273794535,19,369.0,0.23444702066241244,19,369.0
115.0,15,206.0,5.024390243902439,6.1908639430803225,15,338.0,0.3127124079184612,15,338.0
120.0,8,223.0,5.575,5.515882671357673,8,291.0,0.1888255813588036,8,291.0
125.0,12,248.0,6.048780487804878,5.94326699000261,12,322.0,0.2875251659079457,12,322.0
130.0,17,323.0,8.72972972972973,4.378636729387088,17,391.0,0.19301148896179882,17,391.0
135.0,23,334.0,8.564102564102564,3.714035420688792,23,402.0,0.13259290823961714,23,402.0
140.0,28,467.0,12.621621621621621,2.9506177331873165,28,535.0,0.14024867944505537,28,535.0
145.0,27,495.0,11.785714285714286,3.0618103807175987,27,613.0,0.1743424742208571,27,613.0
150.0,18,455.0,9.891304347826088,5.409339398715789,18,628.0,0.31250274131226324,18,628.0
155.0,13,451.0,9.804347826086957,5.690023511637968,13,586.0,0.21928703173742453,13,586.0
160.0,16,465.0,9.893617021276595,5.001391725614829,16,623.0,0.24145085362143198,16,623.0
165.0,21,561.0,13.357142857142858,3.595396359620717,21,702.0,0.13409984390684984,21,702.0
170.0,26,660.0,14.347826086956522,3.3205122766151476,26,801.0,0.14247892190284486,26,801.0
175.0,34,814.0,18.930232558139537,1.9022413196869485,34,955.0,0.050919937041707684,34,955.0
180.0,35,977.0,21.711111111111112,2.06459366226283,35,1118.0,0.09563504225565302,35,1118.0
185.0,38,1159.0,23.653061224489797,2.5740752747152498,38,1300.0,0.12486001757680894,38,1300.0
190.0,39,1354.0,25.547169811320753,2.3466621287415697,39,1495.0,0.1144791594187561,39,1495.0
195.0,42,991.0,19.431372549019606,0.8715883610902297,42,1489.0,0.04814448708664628,42,1489.0
200.0,33,846.0,15.381818181818181,2.535636568866879,33,1317.0,0.09976874818979116,33,1317.0
205.0,38,1023.0,17.94736842105263,3.9144876470875922,38,1192.0,0.10466504977757106,38,1192.0
210.0,39,1183.0,21.90740740740741,2.2602965728806677,39,1357.0,0.053861041248668834,39,1357.0
215.0,42,1392.0,27.294117647058822,2.2160691975395945,42,1561.0,0.04295682257986075,42,1561.0
220.0,37,1246.0,22.25,3.2338771149562335,37,1615.0,0.163402748841555,37,1615.0
225.0,27,858.0,16.5,4.277624799019051,27,1417.0,0.22149182828218184,27,1417.0
230.0,23,564.0,10.641509433962264,3.6782730098847174,23,1538.0,0.1351677402865106,23,1538.0
235.0,24,353.0,7.354166666666667,2.3413290620893363,24,1658.0,0.11029718858474599,24,1658.0
240.0,24,288.0,6.4,1.3760750590396456,24,1775.0,0.0834763880690065,24,1775.0
245.0,26,351.0,7.02,1.3751133493367473,26,1756.0,0.08628970099667525,26,1756.0
250.0,24,377.0,7.392156862745098,2.37149646757499,24,1591.0,0.08215310413791688,24,1591.0
255.0,27,443.0,7.508474576271187,3.0135406710324713,27,1714.0,0.1497917013656167,27,1714.0
260.0,29,537.0,9.944444444444445,2.159803990854624,29,1862.0,0.1538274786515577,29,1862.0
265.0,33,659.0,11.981818181818182,1.2175228219419352,33,2010.0,0.08934874091393706,33,2010.0
270.0,36,533.0,9.033898305084746,1.0999376987904408,36,2065.0,0.06799830319924503,36,2065.0
275.0,39,613.0,10.389830508474576,1.7990129238394041,39,2040.0,0.05099410842905405,39,2040.0
280.0,44,572.0,9.079365079365079,1.9420298070611903,44,2151.0,0.046712926248068116,44,2151.0
285.0,44,724.0,12.482758620689655,2.105792300587664,44,2222.0,0.06467110670761822,44,2222.0
290.0,46,949.0,14.6,2.783451002963487,46,2420.0,0.13440250617273386,46,2420.0
295.0,50,1191.0,19.20967741935484,2.272835512587185,50,2662.0,0.12806853776789742,50,2662.0
300.0,50,1441.0,24.844827586206897,0.6420250852894163,50,2912.0,0.03456557875108247,50,2912.0
305.0,56,1713.0,28.55,0.8668643599269085,56,3184.0,0.032731765119193575,56,3184.0
310.0,56,1993.0,33.21666666666667,0.4603308926365912,56,3464.0,0.004471781028073847,56,3464.0
