step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.454873886318827,0,0.0,0.9202014812377151,0,0.0
10.0,0,0.0,0.0,12.556859196670283,0,0.0,0.9338597053769808,0,0.0
15.0,5,8.0,0.4444444444444444,6.626136162381808,5,8.0,0.3933409675257081,5,8.0
20.0,9,51.0,2.8333333333333335,6.448096423842271,9,51.0,0.37033680590542667,9,51.0
25.0,11,98.0,4.260869565217392,4.526597933961113,11,98.0,0.2686084263017374,11,98.0
30.0,11,106.0,5.0476190476190474,4.184589587460828,11,131.0,0.2881545177994261,11,131.0
35.0,14,166.0,6.64,4.260671456416571,14,166.0,0.2105338860926464,14,166.0
40.0,11,123.0,3.967741935483871,5.865047978589977,11,189.0,0.3477098609089284,11,189.0
45.0,6,115.0,3.7096774193548385,7.131066326486929,6,160.0,0.42542885958471743,6,160.0
50.0,9,150.0,4.545454545454546,6.861474043527195,9,188.0,0.28052356366195685,9,188.0
55.0,15,217.0,6.78125,4.758212639448033,15,255.0,0.2082068298955867,15,255.0
60.0,16,107.0,3.8214285714285716,2.9411176182602814,16,253.0,0.14720515469474668,16,253.0
65.0,15,147.0,4.59375,4.910889463549048,15,213.0,0.25684342517387526,15,213.0
70.0,14,122.0,3.8125,4.11604473338304,14,238.0,0.14568074232176723,14,238.0
75.0,8,51.0,1.2439024390243902,7.009440530795728,8,204.0,0.40405804808069423,8,204.0
80.0,2,3.0,0.07894736842105263,6.930718637090111,2,166.0,0.41956731249340434,2,166.0
85.0,8,30.0,0.7692307692307693,6.429029130928127,8,159.0,0.37440954957001055,8,159.0
90.0,17,97.0,2.6216216216216215,4.451707768791207,17,226.0,0.1789631527017893,17,226.0
95.0,23,201.0,5.4324324324324325,3.681896484143259,23,330.0,0.1426603270030232,23,330.0
100.0,21,216.0,5.837837837837838,3.054775182541924,21,382.0,0.10954636721298205,21,382.0
105.0,14,154.0,4.162162162162162,4.667317905728255,14,347.0,0.24151590256411543,14,347.0
110.0,6,58.0,1.3488372093023255,5.2387681821518575,6,330.0,0.2570067520130153,6,330.0
115.0,9,88.0,2.1463414634146343,6.2004713954930715,9,345.0,0.31617859108898505,9,345.0
120.0,10,96.0,2.4,4.215310307735947,10,337.0,0.17976929465548275,10,337.0
125.0,13,107.0,2.675,4.685479102822062,13,289.0,0.21044445619686528,13,289.0
130.0,6,109.0,2.725,4.622595837710305,6,299.0,0.18689265036634234,6,299.0
135.0,14,159.0,3.975,4.315806313034822,14,344.0,0.1885719148915648,14,344.0
140.0,19,143.0,3.6666666666666665,3.253980470379101,19,328.0,0.14171591489477395,19,328.0
145.0,24,254.0,6.195121951219512,2.7513696085924444,24,439.0,0.16664218202282513,24,439.0
150.0,32,405.0,8.617021276595745,2.997733160326804,32,590.0,0.18834846907224043,32,590.0
155.0,30,430.0,9.555555555555555,1.9474424456795008,30,665.0,0.1303634082348249,30,665.0
160.0,26,366.0,7.176470588235294,2.7814030554531106,26,650.0,0.10150666853239924,26,650.0
165.0,25,349.0,6.8431372549019605,3.1824546280475747,25,742.0,0.09653343436077441,25,742.0
170.0,26,361.0,7.078431372549019,2.254062447735368,26,868.0,0.10169137883492611,26,868.0
175.0,22,210.0,4.285714285714286,2.237273681032227,22,890.0,0.11565997598681557,22,890.0
180.0,25,274.0,5.372549019607843,2.5038765380211125,25,868.0,0.08642849672181893,25,868.0
185.0,32,419.0,7.224137931034483,4.079888547067932,32,960.0,0.1306219448203306,32,960.0
190.0,37,594.0,10.607142857142858,2.941900925721009,37,1138.0,0.10166775989971193,37,1138.0
195.0,38,625.0,11.574074074074074,2.360960119052099,38,1216.0,0.05657827608400202,38,1216.0
200.0,30,540.0,10.8,3.240981216036209,30,1114.0,0.09196269258467309,30,1114.0
205.0,18,254.0,5.08,3.7776058454645396,18,1143.0,0.14457372059926707,18,1143.0
210.0,15,139.0,3.0217391304347827,4.298657638132448,15,1110.0,0.1653914993951168,15,1110.0
215.0,16,98.0,2.2790697674418605,3.642075983056106,16,1171.0,0.12697660975628358,16,1171.0
220.0,22,196.0,3.92,3.7915913486486126,22,1269.0,0.2023262778054504,22,1269.0
225.0,28,325.0,6.5,3.180089072456742,28,1398.0,0.1708593375426279,28,1398.0
230.0,35,450.0,9.0,1.5461361841275174,35,1503.0,0.08454747220795904,35,1503.0
235.0,41,646.0,12.92,2.1749480667534953,41,1699.0,0.044481223471855846,41,1699.0
240.0,35,641.0,13.081632653061224,2.248511279799284,35,1727.0,0.049271813612959195,35,1727.0
245.0,28,523.0,11.369565217391305,3.1024455264247637,28,1570.0,0.10700631570031205,28,1570.0
250.0,18,354.0,7.866666666666666,3.7433847191906224,18,1587.0,0.1274781786482671,18,1587.0
255.0,16,231.0,5.021739130434782,4.339232759478697,16,1669.0,0.21545769233362622,16,1669.0
260.0,16,152.0,3.4545454545454546,4.086280966124208,16,1742.0,0.21880096648343753,16,1742.0
265.0,23,256.0,5.565217391304348,3.0859532353727794,23,1847.0,0.13538961905866614,23,1847.0
270.0,24,272.0,5.913043478260869,2.448605345969996,24,1785.0,0.07891134397403483,24,1785.0
275.0,23,238.0,5.173913043478261,3.118380239916811,23,1553.0,0.08687426107692149,23,1553.0
280.0,17,206.0,4.478260869565218,3.8122173553211876,17,1548.0,0.14562898321907866,17,1548.0
285.0,13,178.0,4.341463414634147,3.4848775159588135,13,1619.0,0.14116660448760396,13,1619.0
290.0,14,192.0,4.085106382978723,4.637824785823046,14,1685.0,0.2505747142649066,14,1685.0
295.0,21,281.0,5.9787234042553195,3.5325359089667594,21,1774.0,0.21054397147167314,21,1774.0
300.0,29,408.0,8.869565217391305,1.5345899407007675,29,1901.0,0.09784305144587374,29,1901.0
305.0,39,580.0,11.6,1.5876780035180362,39,2074.0,0.04216866837711307,39,2074.0
310.0,38,622.0,12.44,1.8094347659430772,38,2059.0,0.042772588318612415,38,2059.0
315.0,30,550.0,11.458333333333334,2.685203188427041,30,1821.0,0.10236145567656382,30,1821.0
320.0,21,480.0,10.0,4.725774701674526,21,1401.0,0.14767094111146817,21,1401.0
325.0,15,401.0,8.354166666666666,4.921482164026557,15,1485.0,0.23489770865011303,15,1485.0
330.0,18,381.0,8.466666666666667,4.183228948796598,18,1564.0,0.2470185444931078,18,1564.0
335.0,24,487.0,10.58695652173913,2.3794609332004444,24,1670.0,0.15121745701202088,24,1670.0
340.0,29,552.0,10.615384615384615,1.6367972170761482,29,1612.0,0.09395731078421493,29,1612.0
345.0,26,591.0,11.150943396226415,2.4253949582535053,26,1413.0,0.09304953088435752,26,1413.0
350.0,26,634.0,11.12280701754386,2.8632778337519538,26,1524.0,0.09914032089219099,26,1524.0
355.0,28,714.0,13.73076923076923,2.2352283562014437,28,1653.0,0.09293573338651157,28,1653.0
360.0,27,452.0,8.862745098039216,1.910190479756136,27,1530.0,0.07054948688312425,27,1530.0
365.0,33,604.0,10.066666666666666,2.8189392121149583,33,1572.0,0.15493627394433065,33,1572.0
370.0,37,673.0,11.216666666666667,2.521912820041464,37,1551.0,0.11910925003105619,37,1551.0
375.0,36,691.0,11.327868852459016,2.5293090552478468,36,1327.0,0.08309949965550313,36,1327.0
380.0,30,369.0,6.15,3.1493660057900423,30,1289.0,0.0992500721011686,30,1289.0
385.0,19,144.0,2.5714285714285716,3.860309481792476,19,1124.0,0.1626299849274192,19,1124.0
390.0,18,133.0,2.462962962962963,3.7899960215000412,18,1085.0,0.1557478584078328,18,1085.0
395.0,22,188.0,3.4814814814814814,3.1310712794053392,22,952.0,0.09877762460717937,22,952.0
400.0,17,198.0,3.3559322033898304,3.8972210376389316,17,957.0,0.18675515578897095,17,957.0
405.0,18,232.0,4.0701754385964914,3.837444961865744,18,915.0,0.17352739983959523,18,915.0
410.0,22,273.0,4.7894736842105265,3.170039932353821,22,866.0,0.11576788161036243,22,866.0
415.0,23,321.0,5.631578947368421,3.5471599228124613,23,763.0,0.12501912519920877,23,763.0
420.0,19,182.0,3.3703703703703702,3.395207137147441,19,749.0,0.11243335782016482,19,749.0
425.0,19,221.0,4.25,3.468885084815339,19,736.0,0.13203813228200498,19,736.0
430.0,20,217.0,4.34,3.06951039208813,20,784.0,0.09726850871834479,20,784.0
435.0,25,318.0,5.578947368421052,4.13324738224939,25,832.0,0.22069515972291176,25,832.0
440.0,32,442.0,7.754385964912281,3.7833048135337766,32,939.0,0.17176725542721452,32,939.0
445.0,41,619.0,10.859649122807017,2.617025788573691,41,1117.0,0.08507782706247555,41,1117.0
450.0,41,662.0,12.49056603773585,1.9789287257785624,41,1211.0,0.05507951559094979,41,1211.0
455.0,32,613.0,12.26,2.39136498433141,32,1155.0,0.06294603917627796,32,1155.0
460.0,22,344.0,6.745098039215686,3.3005590316629703,22,1068.0,0.12221197494018099,22,1068.0
465.0,21,278.0,5.914893617021277,3.3042323346455107,21,1150.0,0.11521793191188609,21,1150.0
