step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.214774150978661,0,0.0,0.9518272475041502,0,0.0
10.0,0,0.0,0.0,13.36316158839802,0,0.0,0.9603791396390909,0,0.0
15.0,2,2.0,0.1111111111111111,7.469232341877468,2,2.0,0.42892523025212553,2,2.0
20.0,8,36.0,2.1176470588235294,6.995696750173099,8,36.0,0.39366863620459996,8,36.0
25.0,10,80.0,3.6363636363636362,5.976002773059415,10,80.0,0.31063089251969256,10,80.0
30.0,8,79.0,3.95,5.910045021490187,8,101.0,0.3602994934604917,8,101.0
35.0,10,124.0,5.166666666666667,5.686785924863444,10,124.0,0.25251221121863404,10,124.0
40.0,14,188.0,6.714285714285714,5.436768683882953,14,188.0,0.3099986779520546,14,188.0
45.0,15,207.0,7.392857142857143,4.6000297022610965,15,207.0,0.33826380537193906,15,207.0
50.0,17,289.0,9.633333333333333,3.0921211779966966,17,289.0,0.17826625974326968,17,289.0
55.0,22,386.0,11.352941176470589,3.561453419547181,22,387.0,0.1992901095590043,22,387.0
60.0,22,496.0,15.5,1.9605907935880211,22,496.0,0.031112903232909724,22,496.0
65.0,28,629.0,16.55263157894737,3.3568293797062494,28,629.0,0.1629140773289692,28,629.0
70.0,29,770.0,22.647058823529413,0.4850914960818809,29,770.0,0.03887983187833067,29,770.0
75.0,34,932.0,20.26086956521739,3.273975072406645,34,932.0,0.2340928274777375,34,932.0
80.0,35,1103.0,23.97826086956522,2.254600320648916,35,1103.0,0.1607632990919392,35,1103.0
85.0,32,1075.0,20.673076923076923,2.1522804251803067,32,1189.0,0.14012297664800896,32,1189.0
90.0,39,1232.0,23.692307692307693,2.364218654181516,39,1259.0,0.07943074157765416,39,1259.0
95.0,38,1397.0,25.87037037037037,2.1298979135351264,38,1438.0,0.03858222160270944,38,1438.0
100.0,45,1608.0,29.77777777777778,1.9064255088302644,45,1635.0,0.041221152962934285,45,1635.0
105.0,46,1838.0,35.34615384615385,1.4846914142909386,46,1865.0,0.03276012459669728,46,1865.0
110.0,42,1982.0,36.7037037037037,1.8977827047665272,42,2033.0,0.11950337976312406,42,2033.0
115.0,40,2179.0,40.351851851851855,3.0417538989384245,40,2182.0,0.13782164330474475,40,2182.0
120.0,34,1789.0,33.129629629629626,2.709398977777685,34,2164.0,0.06431972172414716,34,2164.0
125.0,29,1138.0,21.471698113207548,3.482867630455595,29,1946.0,0.09447196833907293,29,1946.0
130.0,21,716.0,14.916666666666666,3.5504134442460313,21,1966.0,0.1214284944340499,21,1966.0
135.0,19,400.0,8.88888888888889,3.3347214020781006,19,2057.0,0.1280767547298471,19,2057.0
140.0,19,143.0,3.3255813953488373,3.1706923801918943,19,2043.0,0.13132373585517554,19,2043.0
145.0,26,254.0,5.404255319148936,2.7917043044303815,26,2154.0,0.17607985505388832,26,2154.0
150.0,33,405.0,7.788461538461538,2.5604496288766487,33,2308.0,0.15908078506123027,33,2308.0
155.0,35,445.0,8.557692307692308,1.7056008668331895,35,2266.0,0.11577348302757738,35,2266.0
160.0,34,417.0,7.722222222222222,2.515478692041006,34,1920.0,0.08542514924512665,34,1920.0
165.0,27,406.0,7.518518518518518,3.0305972166613504,27,2066.0,0.09574009525839147,27,2066.0
170.0,27,393.0,7.705882352941177,2.365928112711725,27,2198.0,0.1016050894435539,27,2198.0
175.0,22,207.0,4.224489795918367,2.162334371343536,22,2216.0,0.11562728172245591,22,2216.0
180.0,24,264.0,5.176470588235294,2.5311237958255783,24,2187.0,0.09339951773790596,24,2187.0
185.0,30,403.0,6.948275862068965,4.140954319545648,30,2273.0,0.13284291937287326,30,2273.0
190.0,37,578.0,10.321428571428571,3.0408965541651236,37,2448.0,0.10351631480885981,37,2448.0
195.0,39,609.0,11.277777777777779,2.1408529487805716,39,2403.0,0.059048836751554534,39,2403.0
200.0,31,531.0,10.62,3.095713138959718,31,2003.0,0.09707435006591374,31,2003.0
205.0,19,275.0,5.392156862745098,4.130724536613219,19,1929.0,0.15632582974745574,19,1929.0
210.0,15,162.0,3.4468085106382977,4.760593559248496,15,1887.0,0.17338341090977438,15,1887.0
215.0,12,70.0,1.627906976744186,4.1168487720654685,12,1916.0,0.12989865076809887,12,1916.0
220.0,18,148.0,2.96,4.462015960660795,18,1986.0,0.2191808119495532,18,1986.0
225.0,24,252.0,5.142857142857143,3.502528270737921,24,2091.0,0.1831435606125441,24,2091.0
230.0,32,398.0,8.122448979591837,2.0960963181116377,32,2237.0,0.061164029301103096,32,2237.0
235.0,42,596.0,12.416666666666666,1.692877254055002,42,2436.0,0.04477259298009361,42,2436.0
240.0,36,604.0,13.130434782608695,1.084520153039762,36,2361.0,0.02370734181919028,36,2361.0
245.0,28,479.0,10.41304347826087,2.9426474839120225,28,2004.0,0.11272712185654798,28,2004.0
250.0,18,342.0,7.434782608695652,3.7209509907847353,18,1961.0,0.13542003136054112,18,1961.0
255.0,14,198.0,4.212765957446808,4.4339691637993734,14,2029.0,0.2163375403212926,14,2029.0
260.0,16,149.0,3.311111111111111,4.024580132264163,16,2100.0,0.2120793727150734,16,2100.0
265.0,22,246.0,5.125,3.001030552061808,22,2197.0,0.11742221127407675,22,2197.0
270.0,31,380.0,8.26086956521739,1.9486269344712885,31,2331.0,0.060372110448164144,31,2331.0
275.0,37,553.0,12.021739130434783,0.7117413835376645,37,2505.0,0.014487174070704099,37,2505.0
280.0,40,730.0,15.53191489361702,1.24999493485721,40,2684.0,0.05481653461393294,40,2684.0
285.0,40,930.0,20.217391304347824,1.7291191535726336,40,2882.0,0.04664647085513883,40,2882.0
290.0,40,1130.0,20.925925925925927,3.3439593243309464,40,3082.0,0.152550551676687,40,3082.0
295.0,40,1330.0,26.6,2.6068634522599057,40,3282.0,0.15581687605137448,40,3282.0
300.0,40,1530.0,31.875,1.5697976495336352,40,3482.0,0.09844956273213819,40,3482.0
305.0,44,1739.0,34.78,1.5886191908509772,44,3691.0,0.04105709632216678,44,3691.0
310.0,38,1599.0,32.63265306122449,1.6606701162203348,38,3543.0,0.05527200720061062,38,3543.0
315.0,30,1214.0,24.775510204081634,2.978119155258014,30,3031.0,0.10988161677708899,30,3031.0
320.0,22,924.0,19.25,4.828569464909223,22,2320.0,0.15805973706767643,22,2320.0
325.0,16,552.0,11.74468085106383,4.7212303675770695,16,2404.0,0.24690716663793597,16,2404.0
330.0,18,381.0,8.466666666666667,3.839908638186735,18,2485.0,0.24837200868060733,18,2485.0
335.0,21,217.0,4.717391304347826,2.4741614025808127,21,2379.0,0.17382262048762687,21,2379.0
340.0,32,349.0,6.711538461538462,2.0258679591903332,32,2453.0,0.07895588456104641,32,2453.0
345.0,35,505.0,9.351851851851851,1.8044283777482502,35,2620.0,0.04402478741883365,35,2620.0
350.0,44,705.0,13.055555555555555,1.4415639212063913,44,2812.0,0.04021103135556185,44,2812.0
355.0,48,941.0,17.425925925925927,1.4733176991991317,48,3048.0,0.03789670537604644,48,3048.0
360.0,49,1182.0,23.64,0.0067113287672749215,49,3289.0,0.00047931495605020753,49,3289.0
365.0,50,1432.0,24.689655172413794,1.7120895762781039,50,3539.0,0.12167139567804944,50,3539.0
370.0,50,1682.0,29.0,1.3334030322494457,50,3789.0,0.09559667700923885,50,3789.0
375.0,49,1579.0,26.316666666666666,0.8991989254575451,49,3900.0,0.050165550306823264,49,3900.0
380.0,44,1624.0,27.066666666666666,1.7131878086304617,44,3914.0,0.051127748030906396,44,3914.0
385.0,44,1844.0,29.741935483870968,3.228511790520445,44,3966.0,0.08218777854925417,44,3966.0
390.0,39,1677.0,28.913793103448278,2.4735289801991636,39,3818.0,0.055259116282064015,39,3818.0
395.0,32,1254.0,23.22222222222222,2.9762161808896375,32,3157.0,0.0606786092163274,32,3157.0
400.0,19,777.0,13.875,4.280577678376719,19,3253.0,0.19598152651574202,19,3253.0
405.0,17,424.0,8.313725490196079,4.044066162571145,17,3331.0,0.1852885134327776,17,3331.0
410.0,16,241.0,4.7254901960784315,3.3877724997687237,16,3079.0,0.1354913686788133,16,3079.0
415.0,17,283.0,5.4423076923076925,3.6966611207722404,17,2550.0,0.14732582468748845,17,2550.0
420.0,7,135.0,2.7,3.259149651557559,7,2387.0,0.10260328016233283,7,2387.0
425.0,13,170.0,3.4693877551020407,3.4508838817331706,13,2341.0,0.14648475464312843,13,2341.0
430.0,18,199.0,4.23404255319149,3.423437888609109,18,2384.0,0.1332996838266869,18,2384.0
435.0,23,303.0,5.716981132075472,4.088449122496302,23,2474.0,0.1972152821538616,23,2474.0
440.0,28,421.0,7.796296296296297,3.7652714872987265,28,2573.0,0.17042064263481432,28,2573.0
445.0,39,587.0,10.87037037037037,2.4197187306450902,39,2740.0,0.0876188666125276,39,2740.0
450.0,38,621.0,11.942307692307692,2.0732398743145706,38,2606.0,0.05923158462894668,38,2606.0
455.0,29,542.0,11.061224489795919,3.046323582370568,29,2137.0,0.10292448242424786,29,2137.0
460.0,20,284.0,5.795918367346939,3.906436138168938,20,1815.0,0.14671677042124256,20,1815.0
465.0,17,185.0,4.204545454545454,3.772920472840288,17,1874.0,0.1486983542180045,17,1874.0
470.0,13,114.0,2.425531914893617,4.237613296843274,13,1657.0,0.22719378588997186,13,1657.0
475.0,10,136.0,2.893617021276596,4.477745895639562,10,1162.0,0.24005649805103083,10,1162.0
480.0,4,33.0,0.673469387755102,4.332498198109382,4,1049.0,0.18465490529382378,4,1049.0
485.0,14,72.0,1.5319148936170213,3.7898481319396384,14,1028.0,0.15636080328129526,14,1028.0
