step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.787552640051787,0,0.0,0.9247141543248651,0,0.0
10.0,0,0.0,0.0,12.378966190530923,0,0.0,0.8979785858407081,0,0.0
15.0,5,8.0,0.4444444444444444,7.348758349590706,5,8.0,0.3944761816455101,5,8.0
20.0,8,42.0,2.3333333333333335,7.445770627599152,8,42.0,0.40164339430521545,8,42.0
25.0,6,59.0,2.95,6.07966086040544,6,59.0,0.4050292722264161,6,59.0
30.0,11,109.0,5.45,5.561762476364965,11,109.0,0.30016296031090745,11,109.0
35.0,13,168.0,7.304347826086956,3.8313423651477634,13,168.0,0.20862899827163509,13,168.0
40.0,10,186.0,6.888888888888889,5.383993021203137,10,211.0,0.37294437387278845,10,211.0
45.0,10,231.0,7.451612903225806,7.251689727638714,10,231.0,0.418756474099387,10,231.0
50.0,10,149.0,4.515151515151516,6.492488621530287,10,210.0,0.2817073260672602,10,210.0
55.0,12,205.0,6.40625,6.218186350928068,12,205.0,0.27291298536219566,12,205.0
60.0,10,73.0,2.5172413793103448,6.164630228874116,10,179.0,0.22323945317537428,10,179.0
65.0,8,86.0,2.8666666666666667,6.929820946656765,8,110.0,0.35288542645900073,8,110.0
70.0,5,33.0,1.2222222222222223,6.689422180010623,5,93.0,0.3099406189490608,5,93.0
75.0,4,13.0,0.37142857142857144,8.930119535492823,4,38.0,0.5431556670892669,4,38.0
80.0,7,40.0,1.2903225806451613,7.977050375768406,7,65.0,0.47054089823013534,7,65.0
85.0,13,91.0,2.935483870967742,4.828594655602841,13,116.0,0.29106070153136326,13,116.0
90.0,20,181.0,6.033333333333333,4.012008536519905,20,206.0,0.20410260272172065,20,206.0
95.0,21,282.0,8.545454545454545,3.068644790664763,21,307.0,0.16710905071993956,21,307.0
100.0,20,286.0,8.666666666666666,2.6695336092786004,20,369.0,0.16405009382397273,20,369.0
105.0,14,241.0,6.513513513513513,4.940119467010749,14,349.0,0.23136167033356947,14,349.0
110.0,7,79.0,1.880952380952381,5.84267700061753,7,318.0,0.31302195781079883,7,318.0
115.0,9,85.0,2.1794871794871793,6.391273860493082,9,235.0,0.36365389344871923,9,235.0
120.0,13,105.0,2.6923076923076925,4.472899706146468,13,254.0,0.22297354186874702,13,254.0
125.0,13,127.0,3.175,4.864485658120609,13,240.0,0.21305255346548574,13,240.0
130.0,10,160.0,4.102564102564102,5.22097395749916,10,277.0,0.23225918082337374,10,277.0
135.0,17,231.0,6.243243243243243,3.9088681968478016,17,341.0,0.18874483917563753,17,341.0
140.0,23,232.0,6.105263157894737,3.36084545325497,23,342.0,0.15510227599789816,23,342.0
