step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.780118271471338,0,0.0,0.9265216634314325,0,0.0
10.0,0,0.0,0.0,12.427910974571203,0,0.0,0.9030747284091954,0,0.0
15.0,4,4.0,0.2222222222222222,5.516407961930557,4,4.0,0.3521927129052272,4,4.0
20.0,10,47.0,2.611111111111111,5.400642380921077,10,47.0,0.3354128853126401,10,47.0
25.0,8,67.0,2.7916666666666665,4.937324831463846,8,79.0,0.32533124189400475,8,79.0
30.0,12,123.0,5.590909090909091,5.432594749707846,12,123.0,0.315463303668718,12,123.0
35.0,11,142.0,5.461538461538462,5.067335038071857,11,142.0,0.2719812281040991,11,142.0
40.0,15,212.0,7.571428571428571,4.061396034594924,15,212.0,0.25780163607349244,15,212.0
45.0,20,304.0,9.5,4.409453128549687,20,304.0,0.28293096275389273,20,304.0
50.0,14,209.0,6.53125,2.8518365175575884,14,326.0,0.1960169065008239,14,326.0
55.0,14,125.0,3.4722222222222223,4.870138665237975,14,236.0,0.2360041616434209,14,236.0
60.0,10,161.0,4.472222222222222,6.278773227196595,10,223.0,0.2337324583157021,10,223.0
65.0,14,224.0,6.054054054054054,5.4212662015874375,14,286.0,0.29743720325552936,14,286.0
70.0,20,314.0,9.235294117647058,2.8941932069283456,20,376.0,0.1380324177098879,20,376.0
75.0,23,344.0,8.19047619047619,3.8395246959864577,23,446.0,0.2777989939970823,23,446.0
80.0,26,472.0,11.238095238095237,4.23157895395977,26,534.0,0.2516615990282351,26,534.0
85.0,24,331.0,6.895833333333333,3.822545168134674,24,549.0,0.2102268796057546,24,549.0
90.0,26,371.0,8.431818181818182,3.394708985726689,26,467.0,0.12984735562144623,26,467.0
95.0,28,491.0,10.229166666666666,3.728474490149921,28,595.0,0.13671404403747556,28,595.0
100.0,32,641.0,13.638297872340425,2.886423989370209,32,737.0,0.060662996147149754,32,737.0
105.0,36,817.0,17.382978723404257,2.663737772728761,36,913.0,0.11552882325326544,36,913.0
110.0,32,921.0,19.1875,2.05547442368973,32,1035.0,0.13633423155820576,32,1035.0
115.0,34,1083.0,21.66,3.4947154489538987,34,1151.0,0.18719609396238052,34,1151.0
120.0,30,929.0,17.865384615384617,2.36825278357976,30,1183.0,0.07763112429975833,30,1183.0
125.0,30,590.0,10.925925925925926,3.15639037579659,30,1103.0,0.10107564579464155,30,1103.0
130.0,22,377.0,7.54,3.8243720743881124,22,1101.0,0.1412190364561226,22,1101.0
135.0,18,239.0,4.979166666666667,3.6520398238810627,18,1187.0,0.13248164477648602,18,1187.0
140.0,20,178.0,4.045454545454546,3.0520511818917697,20,1174.0,0.13993790378970583,20,1174.0
145.0,26,292.0,5.7254901960784315,3.093922251219696,26,1288.0,0.18048306681107915,26,1288.0
150.0,32,444.0,8.222222222222221,2.6647599550104695,32,1440.0,0.15969958503352288,32,1440.0
155.0,36,490.0,9.074074074074074,1.5419818769306717,36,1472.0,0.10043025403799885,36,1472.0
160.0,37,484.0,8.642857142857142,2.310587689126851,37,1374.0,0.08813950567730564,37,1374.0
165.0,28,479.0,8.553571428571429,2.9914655843603435,28,1388.0,0.08551732248366502,28,1388.0
170.0,28,523.0,9.685185185185185,2.717985813406752,28,1524.0,0.11473586795818418,28,1524.0
175.0,20,247.0,4.94,2.3159443838439526,20,1524.0,0.1296261049546913,20,1524.0
180.0,22,233.0,4.480769230769231,2.686071888788395,22,1444.0,0.10848082474132906,22,1444.0
185.0,28,359.0,5.983333333333333,4.304533040474044,28,1452.0,0.15513275320381534,28,1452.0
190.0,38,525.0,9.051724137931034,3.3494934888144043,38,1618.0,0.10276330032953455,38,1618.0
195.0,40,553.0,10.054545454545455,2.077386434806435,40,1625.0,0.060184532644532496,40,1625.0
200.0,32,502.0,10.04,2.772666390379614,32,1314.0,0.08363086419859116,32,1314.0
205.0,16,223.0,4.288461538461538,4.165323392711188,16,1342.0,0.17630504997176596,16,1342.0
210.0,16,130.0,2.8260869565217392,4.269619484101697,16,1309.0,0.1690856274952124,16,1309.0
215.0,12,74.0,1.7209302325581395,3.7625059237762213,12,1320.0,0.12001479936349545,12,1320.0
220.0,20,160.0,3.2653061224489797,4.23243363748355,20,1394.0,0.21474043947224622,20,1394.0
225.0,26,278.0,5.56,3.695110093327659,26,1512.0,0.18452996984191758,26,1512.0
230.0,34,434.0,8.346153846153847,2.1467138344850962,34,1668.0,0.05466719629900402,34,1668.0
235.0,38,476.0,10.127659574468085,1.2666516710110465,38,1674.0,0.05865425968206746,38,1674.0
240.0,28,394.0,8.382978723404255,2.7697186318750657,28,1474.0,0.07697180466955236,28,1474.0
245.0,20,294.0,6.125,5.018075512695341,20,1120.0,0.17374805307012947,20,1120.0
250.0,10,154.0,3.5,4.8128650976400005,10,1158.0,0.20986269981986908,10,1158.0
255.0,12,124.0,2.7555555555555555,5.520867200217199,12,1200.0,0.2642212867636666,12,1200.0
260.0,12,142.0,3.0869565217391304,4.887501130486116,12,1110.0,0.25201308325871974,12,1110.0
265.0,10,150.0,3.125,4.35492895607321,10,902.0,0.1994088354037086,10,902.0
270.0,12,184.0,3.8333333333333335,4.969275176096272,12,632.0,0.17950498585141997,12,632.0
275.0,6,38.0,0.8260869565217391,4.644773533690481,6,599.0,0.2006036002970189,6,599.0
280.0,12,62.0,1.4761904761904763,4.894765328174462,12,540.0,0.2388394005778406,12,540.0
285.0,16,93.0,2.1136363636363638,3.7697644802991306,16,581.0,0.1535567643359066,16,581.0
290.0,22,193.0,3.7115384615384617,4.191631265684433,22,671.0,0.2022460738858298,22,671.0
295.0,26,296.0,5.6923076923076925,3.8178218835535156,26,758.0,0.18728544256129007,26,758.0
300.0,34,446.0,8.745098039215685,2.7226230883911913,34,910.0,0.1192674083615115,34,910.0
305.0,42,646.0,13.183673469387756,1.9908994823859947,42,1110.0,0.04351311930153295,42,1110.0
310.0,36,648.0,13.5,1.8231659499435333,36,1154.0,0.03954567793049697,36,1154.0
315.0,28,504.0,10.72340425531915,3.0596903170102663,28,1008.0,0.1018290398964262,28,1008.0
320.0,20,398.0,8.652173913043478,4.999690075527804,20,796.0,0.15829516906426566,20,796.0
325.0,14,272.0,6.044444444444444,4.997945998293366,14,872.0,0.24214966070269406,14,872.0
330.0,16,188.0,4.476190476190476,4.116169402824222,16,942.0,0.26382817806265313,16,942.0
335.0,20,214.0,4.863636363636363,2.6470354818740174,20,968.0,0.17600243639359534,20,968.0
340.0,31,342.0,7.125,1.5728749516593459,31,1096.0,0.07628469330681133,31,1096.0
345.0,34,493.0,9.48076923076923,1.364606108578593,34,1254.0,0.05086636646103035,34,1254.0
350.0,42,689.0,12.75925925925926,1.508746101185953,42,1443.0,0.042641678999187,42,1443.0
355.0,42,739.0,13.685185185185185,1.89669339161929,42,1493.0,0.05230448041199424,42,1493.0
360.0,33,675.0,13.5,2.1141062345751034,33,1451.0,0.056276063263778424,33,1451.0
365.0,28,653.0,11.258620689655173,3.585740529651354,28,1607.0,0.18912044106338383,28,1607.0
370.0,28,623.0,11.537037037037036,2.5688882146984846,28,1747.0,0.15978101161672098,28,1747.0
375.0,27,282.0,5.222222222222222,1.6708936468307258,27,1738.0,0.10278614972567322,27,1738.0
380.0,28,238.0,4.103448275862069,2.2004625124712986,28,1659.0,0.08590405604998387,28,1659.0
385.0,36,398.0,6.633333333333334,3.5606875121551926,36,1650.0,0.09434015081474068,36,1650.0
390.0,39,435.0,7.5,2.5737708752195325,39,1671.0,0.05478892521221329,39,1671.0
395.0,32,403.0,7.60377358490566,2.960533791183878,32,1403.0,0.056639443981484246,32,1403.0
400.0,22,340.0,6.071428571428571,4.474986295641924,22,1504.0,0.20636699139561515,22,1504.0
405.0,16,266.0,5.215686274509804,4.618533204976103,16,1574.0,0.20848611457224267,16,1574.0
410.0,15,237.0,4.74,3.751071758867482,15,1491.0,0.15136752923407906,15,1491.0
415.0,15,272.0,5.44,4.013866968266746,15,1270.0,0.16184585831412582,15,1270.0
420.0,7,124.0,2.5306122448979593,3.7218092926268525,7,1092.0,0.13159254952192137,7,1092.0
425.0,11,146.0,2.979591836734694,4.125925634984243,11,1030.0,0.15581544300360609,11,1030.0
430.0,15,182.0,4.044444444444444,3.909674198235607,15,1065.0,0.13935875563433456,15,1065.0
435.0,21,277.0,5.326923076923077,4.204607824289586,21,1152.0,0.2144994066996536,21,1152.0
440.0,24,386.0,7.423076923076923,3.386799688561808,24,1254.0,0.17118489599273995,24,1254.0
445.0,33,533.0,10.056603773584905,2.308282877050603,33,1403.0,0.09161967664415442,33,1403.0
450.0,38,563.0,11.03921568627451,1.6636187158398963,38,1397.0,0.054278349562131616,38,1397.0
455.0,30,501.0,10.02,2.742091033810185,30,1233.0,0.07830616489815061,30,1233.0
460.0,22,264.0,5.28,3.2337010463832034,22,1189.0,0.11607323687891795,22,1189.0
465.0,20,216.0,4.8,2.6378191472679324,20,1268.0,0.09809235031026525,20,1268.0
470.0,16,150.0,3.0,3.6968914970889175,16,1198.0,0.19509312149204322,16,1198.0
475.0,12,172.0,3.5833333333333335,4.309814683535053,12,988.0,0.22635751192494163,12,988.0
480.0,16,218.0,4.36,2.8724178750931832,16,1060.0,0.10636228913215931,16,1060.0
485.0,22,299.0,6.229166666666667,1.261305894197622,22,1159.0,0.09335956649981803,22,1159.0
490.0,22,307.0,6.395833333333333,1.4911799543792057,22,1194.0,0.09782812856989498,22,1194.0
495.0,32,448.0,8.615384615384615,2.2969705537942584,32,1308.0,0.07326547235558727,32,1308.0
500.0,38,624.0,11.555555555555555,1.9804778610871285,38,1484.0,0.04662282254260608,38,1484.0
505.0,46,834.0,14.631578947368421,1.6126783671381004,46,1694.0,0.1086887843912994,46,1694.0
510.0,50,1082.0,18.655172413793103,1.6439616348535155,50,1942.0,0.12949602704485313,50,1942.0
515.0,45,989.0,17.051724137931036,1.4332821704194205,45,2051.0,0.10402104823667872,45,2051.0
520.0,41,1042.0,17.366666666666667,2.298749845810262,41,2057.0,0.0896825256337646,41,2057.0
525.0,45,1251.0,20.85,2.121308718998996,45,2230.0,0.03986099572674561,45,2230.0
530.0,50,1489.0,25.67241379310345,1.4844165776790903,50,2468.0,0.03674296326376281,50,2468.0
535.0,45,1412.0,25.672727272727272,1.251118685147392,45,2467.0,0.04983724420588965,45,2467.0
540.0,37,1209.0,22.81132075471698,2.072145420618159,37,2236.0,0.05341431786173478,37,2236.0
545.0,27,766.0,12.983050847457626,3.668527920054624,27,2302.0,0.16768588361757183,27,2302.0
550.0,20,434.0,8.18867924528302,3.3489982433509877,20,2261.0,0.15722341076985677,20,2261.0
555.0,27,264.0,4.8,2.8645898263778067,27,2345.0,0.10199207269496938,27,2345.0
560.0,35,423.0,7.553571428571429,1.7950872745130038,35,2504.0,0.0641968755120869,35,2504.0
565.0,40,424.0,7.851851851851852,1.1372892653782398,40,2611.0,0.057460217187876646,40,2611.0
570.0,43,604.0,10.981818181818182,1.9511306759275069,43,2701.0,0.04985439402304411,43,2701.0
575.0,40,644.0,11.709090909090909,2.1456435719439897,40,2673.0,0.0269934771243828,40,2673.0
580.0,32,554.0,9.389830508474576,4.234306209648436,32,2407.0,0.199575976095404,32,2407.0
585.0,25,483.0,8.625,4.3059796364137926,25,2330.0,0.1994069612285157,25,2330.0
590.0,25,412.0,7.62962962962963,3.486261599357072,25,2453.0,0.13460452512379867,25,2453.0
595.0,24,188.0,3.76,2.7858601718366076,24,2478.0,0.12024784154192793,24,2478.0
600.0,25,219.0,4.211538461538462,3.2130484620493807,25,2430.0,0.10130169155142346,25,2430.0
605.0,29,354.0,6.555555555555555,3.5918886350881887,29,2498.0,0.06994160078849737,29,2498.0
610.0,37,510.0,10.0,2.283323411969791,37,2656.0,0.041807831438194915,37,2656.0
615.0,42,713.0,13.452830188679245,2.175859615260821,42,2859.0,0.10295960748710357,42,2859.0
620.0,37,719.0,14.38,2.225808410922432,37,2793.0,0.13272887309720094,37,2793.0
625.0,27,568.0,11.137254901960784,3.0343171890227585,27,2424.0,0.12521351114667784,27,2424.0
630.0,23,414.0,8.117647058823529,3.204397020042227,23,2550.0,0.1144253752900168,23,2550.0
635.0,21,315.0,6.8478260869565215,2.4896290072886966,21,2655.0,0.08805460155841074,21,2655.0
640.0,19,259.0,5.51063829787234,2.821483484143809,19,2473.0,0.1194897665649437,19,2473.0
645.0,15,280.0,5.957446808510638,3.2552232956706515,15,2032.0,0.13756597046071498,15,2032.0
650.0,15,162.0,2.892857142857143,3.996940627174901,15,2043.0,0.2089158945832381,15,2043.0
655.0,12,177.0,3.4705882352941178,4.436805876651028,12,2007.0,0.24952922431613114,12,2007.0
660.0,18,261.0,5.117647058823529,4.193050733134954,18,2075.0,0.14970661130615262,18,2075.0
665.0,30,391.0,7.377358490566038,2.4783897425271673,30,2205.0,0.06904536715258426,30,2205.0
670.0,38,567.0,11.571428571428571,1.3929407083483603,38,2381.0,0.04609049418269025,38,2381.0
675.0,39,620.0,12.4,1.2544909873432402,39,2312.0,0.053380709913868576,39,2312.0
680.0,31,573.0,11.46,3.081058796791156,31,1707.0,0.08043453815905502,31,1707.0
685.0,21,311.0,5.867924528301887,4.124500559368588,21,1649.0,0.18129689516848363,21,1649.0
690.0,21,266.0,5.215686274509804,4.361609787709567,21,1716.0,0.20244716646704897,21,1716.0
695.0,18,214.0,4.553191489361702,3.5937842053346976,18,1780.0,0.18282645074604664,18,1780.0
700.0,27,321.0,6.551020408163265,2.740619767755734,27,1879.0,0.10743236956671466,27,1879.0
705.0,26,356.0,6.980392156862745,2.4171321724647443,26,1732.0,0.06934810738962081,26,1732.0
710.0,26,334.0,6.549019607843137,3.1418730394589085,26,1208.0,0.07777898770767307,26,1208.0
715.0,24,370.0,7.4,5.0791252450078614,24,1022.0,0.1567071938798503,24,1022.0
720.0,14,368.0,8.177777777777777,5.8285024727237875,14,752.0,0.18420628440848832,14,752.0
725.0,8,90.0,1.875,7.011590579497721,8,683.0,0.4165813856817333,8,683.0
730.0,12,88.0,1.9130434782608696,6.549336482994975,12,560.0,0.3887656103542438,12,560.0
735.0,21,174.0,3.48,5.0047897320245776,21,596.0,0.19224601552284723,21,596.0
740.0,26,292.0,5.615384615384615,3.499264659375203,26,714.0,0.11877633755102911,26,714.0
745.0,36,446.0,8.745098039215685,1.9451137777715313,36,868.0,0.053006453403938,36,868.0
750.0,36,494.0,9.88,1.4745735061889778,36,942.0,0.056806614260104006,36,942.0
755.0,30,454.0,9.458333333333334,2.2362394086885664,30,896.0,0.05499811955647862,30,896.0
760.0,26,451.0,8.351851851851851,3.6142167312759375,26,1041.0,0.16891266973125885,26,1041.0
765.0,22,409.0,8.18,2.3744254175464854,22,1159.0,0.1441725751931853,22,1159.0
770.0,22,186.0,3.72,1.8452388859992823,22,1154.0,0.11587549794525782,22,1154.0
775.0,26,208.0,3.8518518518518516,2.743396026521632,26,1080.0,0.08932835698405245,26,1080.0
780.0,32,358.0,6.62962962962963,3.3312662829355495,32,1164.0,0.03896857462539368,32,1164.0
785.0,38,488.0,9.037037037037036,2.695511761009999,38,1317.0,0.05654667306760431,38,1317.0
790.0,40,686.0,14.0,2.2695625170009714,40,1494.0,0.03611872249315738,40,1494.0
795.0,36,677.0,12.537037037037036,3.0581224586521207,36,1515.0,0.15726134809423184,36,1515.0
800.0,26,519.0,10.38,4.143757308056212,26,1347.0,0.22306916304789495,26,1347.0
805.0,21,402.0,7.882352941176471,3.265551543827354,21,1460.0,0.13852852963076875,21,1460.0
