step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.061647054135292,0,0.0,0.9050708185965813,0,0.0
10.0,0,0.0,0.0,11.293459985625248,0,0.0,0.8555626903908724,0,0.0
15.0,4,9.0,0.5,7.36101031741254,4,9.0,0.5048256595045667,4,9.0
20.0,9,46.0,2.5555555555555554,5.563746678244435,9,46.0,0.32571577301505733,9,46.0
25.0,10,75.0,3.260869565217391,4.64646560348037,10,75.0,0.2936557341190792,10,75.0
30.0,14,143.0,6.5,4.356819088532688,14,143.0,0.24798985066793788,14,143.0
35.0,18,221.0,8.5,3.626322652620795,18,221.0,0.19829171344811605,18,221.0
40.0,14,182.0,6.066666666666666,3.814904457674278,14,259.0,0.26085410292652694,14,259.0
45.0,8,165.0,4.852941176470588,6.408215119281782,8,232.0,0.37738573422594746,8,232.0
50.0,10,84.0,2.3333333333333335,5.118619456628659,10,212.0,0.23483989176026393,10,212.0
55.0,14,144.0,4.114285714285714,5.177284162115347,14,211.0,0.21919006064533894,14,211.0
60.0,15,99.0,2.911764705882353,4.447848925967333,15,229.0,0.14195371407509363,15,229.0
65.0,18,178.0,4.8108108108108105,5.483999571582592,18,246.0,0.23797035887465434,18,246.0
70.0,12,144.0,4.5,5.195109089327971,12,256.0,0.1664221615909212,12,256.0
75.0,6,30.0,0.7692307692307693,7.864576794160828,6,186.0,0.4644392744858393,6,186.0
80.0,4,12.0,0.3333333333333333,7.532367478938609,4,168.0,0.4308174423527061,4,168.0
85.0,10,54.0,1.4594594594594594,5.444496631365993,10,210.0,0.3158465691518359,10,210.0
90.0,20,142.0,4.176470588235294,3.1449822858529717,20,298.0,0.1347276996739277,20,298.0
95.0,26,262.0,7.277777777777778,2.5033952049864454,26,418.0,0.143759187320197,26,418.0
100.0,24,282.0,7.621621621621622,1.7883158298756006,24,478.0,0.09596519952544143,24,478.0
105.0,18,230.0,5.75,4.785346188010028,18,388.0,0.21526478552671577,18,388.0
110.0,4,51.0,1.108695652173913,5.561459135539232,4,376.0,0.2827451927341826,4,376.0
115.0,8,79.0,1.880952380952381,6.140215470373849,8,341.0,0.365490582913603,8,341.0
120.0,8,87.0,2.0714285714285716,4.848877707958167,8,317.0,0.2232594193987078,8,317.0
125.0,12,99.0,2.302325581395349,5.657956088073806,12,229.0,0.2101658636276174,12,229.0
130.0,4,103.0,2.641025641025641,4.5897554377046985,4,255.0,0.19411719970301525,4,255.0
135.0,12,148.0,3.7948717948717947,4.835107226083998,12,292.0,0.21869217363009455,12,292.0
140.0,16,121.0,3.1842105263157894,3.3665385413693185,16,265.0,0.13008455171475858,16,265.0
145.0,25,225.0,5.487804878048781,2.9782965439523506,25,373.0,0.16307271895694198,25,373.0
150.0,32,373.0,8.108695652173912,3.1476133713469054,32,521.0,0.1917774664453277,32,521.0
