step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.635201725024713,0,0.0,0.834730544075802,0,0.0
10.0,0,0.0,0.0,12.049051255716472,0,0.0,0.863586433978308,0,0.0
15.0,4,6.0,0.3333333333333333,5.289340924658657,4,6.0,0.3842066769039523,4,6.0
20.0,10,54.0,3.0,5.6625533474559715,10,54.0,0.3492951806546295,10,54.0
25.0,12,106.0,4.608695652173913,3.7449930227973396,12,106.0,0.21997837629258987,12,106.0
30.0,12,143.0,6.217391304347826,4.195745516434995,12,147.0,0.2757602316592832,12,147.0
35.0,14,206.0,7.923076923076923,4.836181042163551,14,206.0,0.20808137982505676,14,206.0
40.0,12,186.0,5.8125,6.034787970365507,12,230.0,0.31953837668641755,12,230.0
45.0,15,253.0,7.90625,6.261446387864503,15,253.0,0.35927451930308774,15,253.0
50.0,11,139.0,4.34375,3.9403046862834197,11,255.0,0.18239125327289699,11,255.0
55.0,10,40.0,1.25,5.174757335347046,10,198.0,0.27268728307253737,10,198.0
60.0,6,57.0,1.78125,7.08225422278235,6,113.0,0.24945757501213378,6,113.0
65.0,10,95.0,2.7941176470588234,6.882260749613151,10,151.0,0.35947677845298887,10,151.0
70.0,16,159.0,5.678571428571429,2.725214088297269,16,215.0,0.15088369442085592,16,215.0
75.0,20,166.0,4.368421052631579,4.452426978134516,20,265.0,0.3110882241097934,20,265.0
80.0,22,276.0,7.2631578947368425,5.201379275750589,22,332.0,0.2966819201556936,22,332.0
85.0,21,256.0,5.818181818181818,4.106461928667764,21,375.0,0.21621786261291026,21,375.0
90.0,26,376.0,9.4,3.167090949372718,26,432.0,0.11555991569937736,26,432.0
95.0,27,488.0,11.090909090909092,3.925136571477229,27,553.0,0.16499673805688522,27,553.0
100.0,31,629.0,14.627906976744185,2.9090475706400736,31,685.0,0.06258627927988493,31,685.0
105.0,33,792.0,18.41860465116279,3.093778972606584,33,848.0,0.1435415453674222,33,848.0
110.0,32,918.0,20.4,2.1998551963235373,32,983.0,0.14026158564029234,32,983.0
115.0,34,1088.0,23.148936170212767,3.3853688726283795,34,1144.0,0.1618518177178989,34,1144.0
120.0,28,932.0,19.020408163265305,2.388236188321906,28,1173.0,0.07833878025043169,28,1173.0
125.0,28,571.0,11.42,3.270134728186264,28,1077.0,0.11172208002917544,28,1077.0
130.0,18,351.0,7.3125,3.8334730162174586,18,1077.0,0.11877345125983502,18,1077.0
135.0,18,225.0,5.0,3.615921413740203,18,1157.0,0.13584369874898156,18,1157.0
140.0,16,117.0,2.7857142857142856,3.4130440905385604,16,1129.0,0.1427279823646705,16,1129.0
145.0,25,217.0,4.520833333333333,3.0325015271353095,25,1231.0,0.18169794684980584,25,1231.0
150.0,30,360.0,6.923076923076923,2.7845872114749213,30,1374.0,0.1670640834245335,30,1374.0
155.0,32,390.0,7.5,1.5972053447822083,32,1386.0,0.105752920995661,32,1386.0
160.0,34,372.0,6.888888888888889,2.6447358726304504,34,1267.0,0.09971208300122016,34,1267.0
165.0,26,380.0,7.037037037037037,3.192806950153096,26,1273.0,0.0892343314188448,26,1273.0
170.0,26,400.0,7.8431372549019605,2.731734173452809,26,1407.0,0.11420299305988889,26,1407.0
175.0,22,192.0,4.0,2.4889770139488174,22,1422.0,0.1311921418958411,22,1422.0
180.0,22,236.0,4.72,2.7275251068687982,22,1363.0,0.0866136611176122,22,1363.0
185.0,28,370.0,6.379310344827586,4.0568479726694004,28,1459.0,0.1325292066975389,28,1459.0
190.0,38,536.0,9.571428571428571,3.16075523991898,38,1625.0,0.11186442448007979,38,1625.0
195.0,39,572.0,10.79245283018868,1.8984793039590078,39,1641.0,0.05424130723447697,39,1641.0
200.0,31,510.0,10.2,2.883372367621522,31,1481.0,0.1006055455300964,31,1481.0
205.0,16,220.0,4.313725490196078,3.923234542149078,16,1351.0,0.14452903799075104,16,1351.0
210.0,15,159.0,3.4565217391304346,4.27419351548493,15,1318.0,0.1702530464600024,15,1318.0
215.0,13,68.0,1.5813953488372092,3.9476694575408815,13,1347.0,0.14481368900552813,13,1347.0
220.0,21,153.0,3.06,4.322312417153356,21,1423.0,0.2251163562178321,21,1423.0
225.0,27,270.0,5.4,3.4832915049601265,27,1540.0,0.18511589535428172,27,1540.0
230.0,31,399.0,7.98,1.7303485384013442,31,1659.0,0.07266550464343312,31,1659.0
235.0,42,593.0,12.10204081632653,1.7966466652260884,42,1853.0,0.0449763700092845,42,1853.0
240.0,36,605.0,12.346938775510203,2.0518012752298076,36,1843.0,0.0432277899547932,36,1843.0
245.0,28,482.0,10.478260869565217,2.934260858922851,28,1608.0,0.11172147621089626,28,1608.0
250.0,16,331.0,7.195652173913044,4.2086518247995155,16,1498.0,0.15626626418850276,16,1498.0
255.0,12,157.0,3.3404255319148937,4.8485774437370655,12,1555.0,0.23633000080143737,12,1555.0
260.0,14,125.0,2.840909090909091,4.360615737482592,14,1617.0,0.23972377639611678,14,1617.0
265.0,22,219.0,4.659574468085107,3.152912818230807,22,1711.0,0.15057046169797858,22,1711.0
270.0,24,243.0,5.282608695652174,2.327492823691051,24,1641.0,0.07228816770999616,24,1641.0
275.0,22,247.0,5.25531914893617,3.377654658193802,22,1389.0,0.08755321506934406,22,1389.0
280.0,16,189.0,4.108695652173913,4.365310006372849,16,1309.0,0.16776750801844556,16,1309.0
285.0,14,161.0,3.8333333333333335,4.155768462801385,14,1381.0,0.16086337846670515,14,1381.0
290.0,14,193.0,4.195652173913044,4.72706067125992,14,1449.0,0.26058719955136933,14,1449.0
295.0,22,291.0,6.326086956521739,3.474251788690409,22,1547.0,0.22964836754253684,22,1547.0
300.0,28,417.0,8.872340425531915,1.7407459435639716,28,1673.0,0.10169623406622426,28,1673.0
305.0,38,589.0,11.78,1.4740142376773568,38,1845.0,0.05971412574289235,38,1845.0
310.0,38,627.0,12.795918367346939,1.4797575176387987,38,1839.0,0.04693701407113218,38,1839.0
315.0,30,548.0,10.96,3.2073422889226055,30,1608.0,0.10628378152950854,30,1608.0
320.0,22,494.0,10.081632653061224,5.159911541082827,22,1226.0,0.17174837054557565,22,1226.0
325.0,16,382.0,7.958333333333333,4.6208542584516055,16,1314.0,0.22576884651029894,16,1314.0
330.0,18,390.0,8.863636363636363,3.8447883472122366,18,1398.0,0.25960201092970375,18,1398.0
335.0,20,219.0,4.760869565217392,3.004508085442893,20,1291.0,0.2013941491135866,20,1291.0
340.0,33,353.0,6.788461538461538,1.9584469447493449,33,1361.0,0.08163844716477299,33,1361.0
345.0,36,514.0,9.518518518518519,1.7476921653723028,36,1531.0,0.05392962322981335,36,1531.0
350.0,44,718.0,13.054545454545455,1.6450050537541068,44,1728.0,0.04060685007849875,44,1728.0
355.0,48,956.0,17.703703703703702,1.4089556366698754,48,1966.0,0.032964698257509674,48,1966.0
360.0,49,1197.0,23.94,0.008823616614039033,49,2207.0,0.0006894102013597264,49,2207.0
365.0,50,1446.0,24.93103448275862,1.6796323048894215,50,2456.0,0.12342862623785084,50,2456.0
370.0,50,1696.0,29.24137931034483,1.2877185867155736,50,2706.0,0.09592856737555436,50,2706.0
375.0,47,1584.0,26.4,0.9308396858301808,47,2815.0,0.04846226478726091,47,2815.0
380.0,44,1628.0,27.133333333333333,1.9487359999612646,44,2783.0,0.046065156524808824,44,2783.0
385.0,44,1848.0,29.806451612903224,3.4947663735721184,44,2874.0,0.08618370204329644,44,2874.0
390.0,40,1682.0,29.50877192982456,2.4532701962715415,40,2798.0,0.059087482155711434,40,2798.0
395.0,32,1266.0,23.88679245283019,2.8529873797222858,32,2494.0,0.07836589878153181,32,2494.0
400.0,22,894.0,15.964285714285714,4.450177516993166,22,2359.0,0.21221365209976464,22,2359.0
405.0,18,536.0,10.307692307692308,4.6632707132522375,18,2438.0,0.20617436932541486,18,2438.0
410.0,16,233.0,4.66,3.66886528070767,16,2269.0,0.1543845687658687,16,2269.0
415.0,16,272.0,5.44,3.840232894561477,16,1966.0,0.1626138508333345,16,1966.0
420.0,10,134.0,2.68,3.0162292262508976,10,1950.0,0.1012142638388572,10,1950.0
425.0,16,174.0,3.48,3.645571595943802,16,1911.0,0.14252511647224061,16,1911.0
430.0,20,219.0,4.5625,3.6345045892852377,20,1954.0,0.11225682745108698,20,1954.0
435.0,28,339.0,6.277777777777778,3.944314063710749,28,2061.0,0.18925241568674372,28,2061.0
440.0,32,489.0,9.403846153846153,3.544115641408589,32,2211.0,0.16764676507151635,32,2211.0
445.0,41,672.0,12.923076923076923,2.279385172664947,41,2394.0,0.1043359921845116,41,2394.0
450.0,39,709.0,14.18,1.740911348578319,39,2353.0,0.05796670173648877,39,2353.0
455.0,29,608.0,12.16,3.2131726178765634,29,2062.0,0.09027690504161598,29,2062.0
460.0,23,337.0,6.877551020408164,3.1785012739564387,23,2024.0,0.1211701947024167,23,2024.0
