step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.91841607995516,0,0.0,0.9038838172913418,0,0.0
10.0,0,0.0,0.0,12.326691615312123,0,0.0,0.8661538289205085,0,0.0
15.0,7,11.0,0.6111111111111112,7.468364417663638,7,11.0,0.400923597873412,7,11.0
20.0,8,50.0,2.7777777777777777,7.401308312990604,8,50.0,0.39477208758441945,8,50.0
25.0,10,93.0,4.65,6.487763656278668,10,93.0,0.3501013309865189,10,93.0
30.0,10,143.0,7.15,6.524962522618404,10,143.0,0.3568823600599369,10,143.0
35.0,10,193.0,8.772727272727273,5.9311320132742615,10,193.0,0.28686617115961477,10,193.0
40.0,12,251.0,9.653846153846153,6.96982729777285,12,251.0,0.41558392164096475,12,251.0
45.0,12,311.0,11.518518518518519,6.370016221483904,12,311.0,0.3706095431371141,12,311.0
50.0,16,377.0,13.0,4.767614813426594,16,377.0,0.23259408149234176,16,377.0
55.0,18,463.0,15.433333333333334,5.224389784483946,18,463.0,0.23382343541094008,18,463.0
60.0,19,554.0,19.785714285714285,3.992186328508432,19,554.0,0.15954610930590987,19,554.0
65.0,20,654.0,21.096774193548388,4.570706378765955,20,654.0,0.23337971214981756,20,654.0
70.0,20,754.0,25.133333333333333,3.7948713610273264,20,754.0,0.16608263433944773,20,754.0
75.0,22,862.0,21.55,5.53574440045792,22,862.0,0.33915335970060995,22,862.0
80.0,22,972.0,25.57894736842105,4.901439494878095,22,972.0,0.2856875467870693,22,972.0
85.0,27,1092.0,25.3953488372093,3.855664840374436,27,1092.0,0.21728150375091318,27,1092.0
90.0,30,1241.0,31.025,3.236082983293872,30,1241.0,0.15925024783245537,30,1241.0
95.0,31,1392.0,32.372093023255815,3.1013216565099797,31,1392.0,0.1344812188925738,31,1392.0
100.0,28,1347.0,30.613636363636363,3.489708224084791,28,1374.0,0.15993180746962968,28,1374.0
105.0,29,1490.0,33.111111111111114,3.5223263483567666,29,1490.0,0.15795168775109586,29,1490.0
110.0,30,1635.0,33.36734693877551,4.2795976737699455,30,1637.0,0.22809020642879405,30,1637.0
115.0,30,1785.0,37.97872340425532,3.9895729029731055,30,1785.0,0.2103850039423208,30,1785.0
120.0,34,1947.0,39.734693877551024,3.3311330891318636,34,1947.0,0.09242246949358865,34,1947.0
125.0,36,2127.0,44.3125,3.170653530867405,36,2127.0,0.14551274925245056,36,2127.0
130.0,38,2313.0,49.212765957446805,2.395715064412384,38,2313.0,0.08740740649549515,38,2313.0
135.0,38,2503.0,50.06,3.1623623389818682,38,2503.0,0.1466402164773099,38,2503.0
140.0,38,2693.0,53.86,2.6259035476980297,38,2693.0,0.08697778542295506,38,2693.0
145.0,40,2893.0,53.574074074074076,3.60643202672231,40,2893.0,0.17969134607344786,40,2893.0
150.0,40,3093.0,54.26315789473684,3.5560840815130095,40,3093.0,0.1797791212112615,40,3093.0
155.0,44,3302.0,60.03636363636364,1.9176033855747265,44,3302.0,0.08788522381301003,44,3302.0
160.0,48,3536.0,60.96551724137931,1.9351437646125118,48,3537.0,0.08160594994363982,48,3537.0
165.0,50,3778.0,65.13793103448276,1.6997250463922497,50,3779.0,0.06073022469800039,50,3779.0
170.0,50,4028.0,66.0327868852459,2.303039094982554,50,4029.0,0.10984615801594706,50,4029.0
175.0,52,4280.0,71.33333333333333,1.7283367533211522,52,4281.0,0.0665601127587399,52,4281.0
180.0,52,4540.0,73.2258064516129,2.0510225988420587,52,4541.0,0.06333200889355856,52,4541.0
185.0,54,4802.0,72.75757575757575,2.2958599031282834,54,4803.0,0.11583443618294108,54,4803.0
190.0,54,5072.0,75.70149253731343,1.6244275079145856,54,5073.0,0.05713433632009854,54,5073.0
195.0,58,5361.0,78.83823529411765,1.6031556088110224,58,5362.0,0.06909744775909134,58,5362.0
200.0,60,5657.0,79.67605633802818,1.8770626984956946,60,5658.0,0.07785618050087394,60,5658.0
205.0,60,5957.0,85.1,1.598399278854143,60,5958.0,0.06739895592040893,60,5958.0
210.0,62,6259.0,84.58108108108108,1.9640194201407455,62,6260.0,0.060529384689188274,62,6260.0
215.0,62,6569.0,93.84285714285714,1.434105117495433,62,6570.0,0.05157559819795929,62,6570.0
220.0,64,6881.0,86.0125,2.2985518899525297,64,6882.0,0.13129950123922454,64,6882.0
225.0,68,7207.0,92.3974358974359,1.5806404054136742,68,7208.0,0.07150840825444861,68,7208.0
230.0,68,7547.0,92.03658536585365,1.875872487521635,68,7548.0,0.07276402264149913,68,7548.0
235.0,70,7897.0,101.24358974358974,1.3219311531166784,70,7898.0,0.05141185151145546,70,7898.0
240.0,70,8247.0,100.57317073170732,1.862291707610702,70,8248.0,0.055553612635409394,70,8248.0
245.0,70,8597.0,110.21794871794872,1.4276990717619822,70,8598.0,0.04902532758949624,70,8598.0
250.0,70,8947.0,111.8375,1.6702320264663093,70,8948.0,0.04852975010941511,70,8948.0
255.0,70,9297.0,113.3780487804878,1.8128623150634213,70,9298.0,0.08243696958662682,70,9298.0
260.0,72,9651.0,116.27710843373494,1.333706906690891,72,9652.0,0.06444575044656932,72,9652.0
265.0,74,10021.0,122.20731707317073,1.227478305706635,74,10022.0,0.04505363318214188,74,10022.0
270.0,74,10391.0,122.24705882352941,1.5883625487733952,74,10392.0,0.08701651308075535,74,10392.0
275.0,74,10761.0,131.23170731707316,1.2968891118264045,74,10762.0,0.049013810859120314,74,10762.0
280.0,74,11131.0,129.43023255813952,1.7613604002148913,74,11132.0,0.06539051125553647,74,11132.0
285.0,74,11501.0,140.2560975609756,1.2759660825141805,74,11502.0,0.045072366961715765,74,11502.0
290.0,74,11871.0,131.9,2.040374217707199,74,11872.0,0.08959070329374023,74,11872.0
295.0,78,12247.0,139.17045454545453,1.4619105952982843,78,12248.0,0.06647128257565063,78,12248.0
300.0,78,12637.0,140.4111111111111,1.6603576089984133,78,12638.0,0.060824174376661565,78,12638.0
305.0,80,13031.0,148.07954545454547,1.1754061442708794,80,13032.0,0.041063951680643106,80,13032.0
310.0,80,13431.0,149.23333333333332,1.4825981904164642,80,13432.0,0.054294131452521356,80,13432.0
315.0,80,13831.0,155.40449438202248,1.3370017424450062,80,13832.0,0.042112656680781756,80,13832.0
320.0,80,14231.0,159.8988764044944,1.3300878205411568,80,14232.0,0.0659969123018815,80,14232.0
325.0,80,14631.0,160.78021978021977,1.2648105556377671,80,14632.0,0.041692080032481,80,14632.0
330.0,82,15039.0,167.1,1.1730257488233418,82,15040.0,0.041128277967057876,82,15040.0
335.0,82,15449.0,171.65555555555557,1.1276090015067455,82,15450.0,0.04061936354857675,82,15450.0
340.0,82,15859.0,176.2111111111111,1.1279737304340096,82,15860.0,0.04033359424284038,82,15860.0
345.0,82,16269.0,180.76666666666668,1.1847342040665985,82,16270.0,0.05453538768250506,82,16270.0
