step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.514380634462228,0,0.0,0.9513739930196272,0,0.0
10.0,0,0.0,0.0,12.187194923387812,0,0.0,0.8501853541263565,0,0.0
15.0,3,4.0,0.2222222222222222,6.32772605682752,3,4.0,0.37649245704090895,3,4.0
20.0,9,44.0,2.588235294117647,5.904901827141378,9,44.0,0.35949792239944195,9,44.0
25.0,7,49.0,2.130434782608696,5.547169932137783,7,64.0,0.34475306858663846,7,64.0
30.0,11,98.0,4.666666666666667,5.731404840344287,11,98.0,0.2982836596689097,11,98.0
35.0,11,117.0,4.68,5.468791977512399,11,117.0,0.2603251058978546,11,117.0
40.0,15,184.0,6.814814814814815,4.557696068366035,15,184.0,0.28668099156684845,15,184.0
45.0,15,218.0,7.032258064516129,5.040276851332316,15,228.0,0.3391390159770672,15,228.0
50.0,16,294.0,9.483870967741936,4.598697210896973,16,294.0,0.20351525877965784,16,294.0
55.0,18,374.0,10.685714285714285,4.719101281455298,18,375.0,0.2174179697293118,18,375.0
60.0,19,469.0,14.65625,3.1021502759374755,19,469.0,0.04745851746039339,19,469.0
65.0,23,579.0,16.542857142857144,3.910800731326468,23,579.0,0.186826736932011,23,579.0
70.0,25,697.0,22.483870967741936,1.6884929026434898,25,697.0,0.0681254514251146,25,697.0
75.0,28,831.0,19.325581395348838,3.928280440672495,28,831.0,0.2475836125958673,28,831.0
80.0,30,975.0,23.78048780487805,2.657424497962357,30,975.0,0.19004029864644004,30,975.0
85.0,32,1118.0,23.78723404255319,2.3576672287251825,32,1118.0,0.16588768959843822,32,1118.0
90.0,39,1298.0,27.617021276595743,1.5392668595365073,39,1298.0,0.04292110286981135,39,1298.0
95.0,35,1055.0,21.53061224489796,1.955817742931464,35,1339.0,0.06796449570266354,35,1339.0
100.0,29,628.0,12.816326530612244,3.1207420734031337,29,1212.0,0.11728632061841734,29,1212.0
105.0,21,367.0,7.645833333333333,3.918726938887684,21,1190.0,0.1429768101529069,21,1190.0
110.0,17,225.0,4.5,4.31493925683574,17,1284.0,0.1978586655974771,17,1284.0
115.0,19,249.0,5.413043478260869,3.8035724369223938,19,1369.0,0.20593861114329556,19,1369.0
120.0,22,232.0,5.043478260869565,1.7339354615705245,22,1412.0,0.11179059657300448,22,1412.0
125.0,33,374.0,7.48,2.432754325200624,33,1494.0,0.07863426955072662,33,1494.0
130.0,39,541.0,10.607843137254902,1.8938360732750639,39,1662.0,0.03825863214331331,39,1662.0
135.0,42,744.0,14.88,1.9666480105049933,42,1866.0,0.041748037929216025,42,1866.0
140.0,42,954.0,19.875,1.4977815122030373,42,2076.0,0.04236037994934605,42,2076.0
145.0,36,929.0,18.215686274509803,2.4425941467110217,36,2075.0,0.16122217395411773,36,2075.0
150.0,28,744.0,14.307692307692308,4.070474726607613,28,1775.0,0.22086005902143924,28,1775.0
155.0,19,525.0,10.096153846153847,4.268480650727103,19,1875.0,0.20714503594957565,19,1875.0
160.0,22,379.0,7.895833333333333,2.6390237581202665,22,1978.0,0.10870968723173294,22,1978.0
165.0,21,206.0,4.382978723404255,2.8630166082745596,21,1934.0,0.12968684432345448,21,1934.0
170.0,27,328.0,6.56,2.334306168208161,27,2047.0,0.08675884614195709,27,2047.0
175.0,33,483.0,9.66,1.872587372591536,33,2202.0,0.057241355895969175,33,2202.0
180.0,40,670.0,13.4,1.6407403476165976,40,2389.0,0.0020149061755688163,40,2389.0
185.0,38,699.0,12.944444444444445,2.930889089347921,38,2359.0,0.1335375071391466,38,2359.0
190.0,29,624.0,12.235294117647058,3.169451895279782,29,2097.0,0.1359675062257659,29,2097.0
195.0,26,544.0,10.461538461538462,4.30900188388067,26,1660.0,0.14028251899483768,26,1660.0
200.0,16,432.0,9.0,5.789574038095796,16,1428.0,0.2439979906498349,16,1428.0
205.0,11,395.0,8.977272727272727,5.685120158518066,11,1312.0,0.28695019555377665,11,1312.0
210.0,16,464.0,10.545454545454545,4.88000851782956,16,1381.0,0.23141825117965942,16,1381.0
215.0,16,164.0,3.813953488372093,3.4690789564535467,16,1303.0,0.16229732866966126,16,1303.0
