step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.071127245093729,0,0.0,0.8905959248842557,0,0.0
10.0,0,0.0,0.0,12.245001809541948,0,0.0,0.906989975970391,0,0.0
15.0,1,2.0,0.1111111111111111,7.10595261870065,1,2.0,0.4442440144825472,1,2.0
20.0,9,39.0,2.1666666666666665,6.400806209180954,9,39.0,0.37487485153015476,9,39.0
25.0,11,88.0,4.0,4.237452783991275,11,88.0,0.2438329058950855,11,88.0
30.0,11,110.0,5.238095238095238,4.417879956473098,11,131.0,0.2955947487883688,11,131.0
35.0,15,171.0,6.84,4.168397451466416,15,171.0,0.19534835413300153,15,171.0
40.0,11,128.0,4.129032258064516,5.696900952303527,11,195.0,0.32961764880495736,11,195.0
45.0,6,118.0,3.806451612903226,7.270332116850413,6,148.0,0.4309177831623618,6,148.0
50.0,9,154.0,4.666666666666667,7.3620000947474535,9,177.0,0.32028205865146914,9,177.0
55.0,14,219.0,6.84375,5.140713445939165,14,242.0,0.22738161926841158,14,242.0
60.0,15,104.0,3.586206896551724,3.9337077957144073,15,239.0,0.16602490865105823,15,239.0
65.0,13,135.0,4.354838709677419,5.65294589074088,13,175.0,0.28050360206497554,13,175.0
70.0,11,95.0,3.064516129032258,5.635309233567065,11,177.0,0.19306439296549827,11,177.0
75.0,7,22.0,0.5641025641025641,7.4846520250986535,7,137.0,0.4444787521030396,7,137.0
80.0,6,41.0,1.1714285714285715,6.885375279445806,6,148.0,0.43619842333431874,6,148.0
85.0,10,80.0,2.1621621621621623,5.9936869628797265,10,187.0,0.37253769655243296,10,187.0
90.0,21,159.0,4.676470588235294,3.3907307337811017,21,266.0,0.15272966234589008,21,266.0
95.0,28,283.0,7.648648648648648,2.496724988333608,28,390.0,0.10871380469349992,28,390.0
100.0,24,321.0,8.916666666666666,1.802598199559664,24,459.0,0.1143168566186984,24,459.0
105.0,18,284.0,7.1,4.411234746966324,18,428.0,0.22090245788917467,18,428.0
110.0,8,79.0,1.7173913043478262,5.234583212178788,8,380.0,0.26914260386238237,8,380.0
115.0,10,84.0,1.9090909090909092,6.501641029711922,10,303.0,0.3558440205898736,10,303.0
120.0,13,96.0,2.2325581395348837,4.729040776409935,13,298.0,0.20662979855622263,13,298.0
125.0,15,118.0,2.8095238095238093,4.3996682503661315,15,277.0,0.18429468125727172,15,277.0
130.0,11,145.0,3.4523809523809526,4.256107894798997,11,334.0,0.16739061023168228,11,334.0
135.0,18,219.0,5.341463414634147,3.931170965635379,18,401.0,0.1775966593138983,18,401.0
140.0,22,221.0,5.390243902439025,2.923838078506258,22,403.0,0.11845932700332261,22,403.0
145.0,30,352.0,8.186046511627907,2.6408474493311016,30,534.0,0.1498132531120232,30,534.0
150.0,35,521.0,10.63265306122449,3.0901635953573345,35,703.0,0.1941484701539649,35,703.0
155.0,33,546.0,11.617021276595745,1.6224301136694783,33,785.0,0.11072280065903548,33,785.0
160.0,29,514.0,9.69811320754717,2.3281074654242238,29,777.0,0.08916276265501115,29,777.0
165.0,28,482.0,9.09433962264151,2.68569060135619,28,914.0,0.09231068958777389,28,914.0
170.0,29,512.0,9.309090909090909,2.017074381421318,29,1052.0,0.08912668060652175,29,1052.0
175.0,26,320.0,6.037735849056604,1.9646599179205009,26,1069.0,0.09739350669744697,26,1069.0
180.0,25,273.0,5.055555555555555,2.2719524935171247,25,989.0,0.08186912551902294,25,989.0
185.0,32,420.0,6.885245901639344,4.190218260112826,32,976.0,0.16535435724067482,32,976.0
190.0,38,596.0,9.933333333333334,3.3660508783729948,38,1145.0,0.09954868815415081,38,1145.0
195.0,37,625.0,10.964912280701755,2.5310518482945783,37,1222.0,0.05541921726148256,37,1222.0
200.0,31,544.0,10.264150943396226,3.3165068674997005,31,1175.0,0.10351907288931629,31,1175.0
205.0,18,258.0,4.961538461538462,3.977284884893696,18,1160.0,0.15708416081466706,18,1160.0
210.0,15,129.0,2.74468085106383,4.115865742350018,15,1130.0,0.15722288555185535,15,1130.0
215.0,14,92.0,2.13953488372093,3.8271243741936956,14,1165.0,0.13309597041258736,14,1165.0
220.0,21,181.0,3.549019607843137,4.339526046327573,21,1248.0,0.2158108281235853,21,1248.0
225.0,27,305.0,6.224489795918367,3.420542896337273,27,1372.0,0.1789022615516649,27,1372.0
230.0,33,456.0,9.306122448979592,1.9081731756234752,33,1526.0,0.05535382289217585,33,1526.0
235.0,42,658.0,13.708333333333334,1.6779675453043612,42,1728.0,0.044519529158958855,42,1728.0
240.0,36,659.0,14.326086956521738,1.2111685460295083,36,1761.0,0.03588490293902604,36,1761.0
245.0,28,515.0,11.195652173913043,2.8488743560640666,28,1606.0,0.11125812862509805,28,1606.0
250.0,19,357.0,7.760869565217392,3.284133869310676,19,1687.0,0.1210527668795693,19,1687.0
255.0,17,237.0,4.9375,4.119305819751653,17,1763.0,0.19235516393541047,17,1763.0
260.0,18,171.0,3.717391304347826,4.004411843031144,18,1847.0,0.20016092112438127,18,1847.0
265.0,25,281.0,5.73469387755102,2.742089724688372,25,1957.0,0.10574680276552535,25,1957.0
270.0,29,310.0,6.739130434782608,2.0003815870809976,29,1913.0,0.06853151165868548,29,1913.0
275.0,25,276.0,5.872340425531915,3.224894402258025,25,1679.0,0.0951876484801065,25,1679.0
280.0,20,252.0,5.361702127659575,3.2501257378464454,20,1770.0,0.12063046074569968,20,1770.0
285.0,18,215.0,5.119047619047619,2.886485223417737,18,1862.0,0.11832889725919822,18,1862.0
290.0,20,255.0,5.204081632653061,4.206993968042208,20,1951.0,0.24379347329692383,20,1951.0
295.0,26,347.0,7.081632653061225,3.1991759355734075,26,2043.0,0.18876416390325504,26,2043.0
300.0,31,487.0,10.145833333333334,2.094530612298899,31,2184.0,0.10777678299311827,31,2184.0
305.0,37,523.0,10.254901960784315,1.528544888804552,37,2138.0,0.05269523848970291,37,2138.0
310.0,31,497.0,9.94,2.858230840226203,31,1894.0,0.09040856238332187,31,1894.0
315.0,21,426.0,8.52,4.437831762222388,21,1549.0,0.1454146689218471,21,1549.0
320.0,16,396.0,8.608695652173912,6.054872829222785,16,1145.0,0.22826845824459951,16,1145.0
325.0,10,305.0,6.931818181818182,5.716446450487683,10,1164.0,0.3139305881116847,10,1164.0
330.0,17,380.0,8.636363636363637,4.760003000676634,17,1239.0,0.29463353433245654,17,1239.0
335.0,23,484.0,10.521739130434783,2.8745077932903516,23,1343.0,0.18017977486155512,23,1343.0
340.0,27,544.0,11.10204081632653,1.8150184853061393,27,1312.0,0.10178805635905054,27,1312.0
345.0,25,584.0,11.018867924528301,2.781801963667999,25,1143.0,0.10148299507433704,25,1143.0
350.0,24,613.0,10.75438596491228,2.7735956018867935,24,1243.0,0.10083325007552049,24,1243.0
355.0,28,701.0,13.226415094339623,2.259969534876371,28,1369.0,0.09351785300009059,28,1369.0
360.0,25,436.0,8.549019607843137,1.7078414737958445,25,1239.0,0.06020470400482053,25,1239.0
365.0,32,586.0,9.932203389830509,2.830612020153502,32,1276.0,0.15985695626491692,32,1276.0
370.0,33,651.0,10.85,2.489561769025917,33,1277.0,0.12753265104725783,33,1277.0
375.0,32,680.0,11.147540983606557,2.464912293418623,32,1187.0,0.0880046615114278,32,1187.0
380.0,30,345.0,5.75,2.767400936024521,30,1149.0,0.08470758724766803,30,1149.0
385.0,21,145.0,2.543859649122807,3.585915071148564,21,1033.0,0.147752955279638,21,1033.0
390.0,16,125.0,2.272727272727273,3.5094152571766677,16,950.0,0.144932340474987,16,950.0
395.0,19,164.0,2.981818181818182,3.2122059595826955,19,843.0,0.10236716499770354,19,843.0
400.0,16,181.0,3.0677966101694913,3.9933613320818577,16,801.0,0.1915634093534772,16,801.0
405.0,16,217.0,3.7413793103448274,4.313992003264464,16,754.0,0.19714303808439695,16,754.0
410.0,15,243.0,4.339285714285714,3.597975445692467,15,718.0,0.14127995456210332,15,718.0
415.0,19,291.0,5.196428571428571,3.657500770555939,19,681.0,0.13123876369906384,19,681.0
420.0,15,161.0,3.0377358490566038,3.1530253342097234,15,626.0,0.09847624007367316,15,626.0
425.0,16,202.0,3.811320754716981,3.654836938013052,16,597.0,0.14553043583532216,16,597.0
430.0,17,192.0,3.9183673469387754,3.3416921339881087,17,633.0,0.13879163090522773,17,633.0
435.0,22,283.0,4.879310344827586,4.416355319350355,22,663.0,0.21158704066414355,22,663.0
440.0,29,394.0,6.912280701754386,4.096320892114697,29,756.0,0.1771471011206388,29,756.0
445.0,34,557.0,9.771929824561404,2.7543761148265333,34,919.0,0.08224974488192595,34,919.0
450.0,39,593.0,11.18867924528302,1.868696358848961,39,1003.0,0.05598008906266077,39,1003.0
455.0,31,533.0,10.450980392156863,2.95362449317001,31,972.0,0.08342575173858839,31,972.0
460.0,21,301.0,5.901960784313726,3.976861110378111,21,844.0,0.14241461722790677,21,844.0
465.0,17,214.0,4.6521739130434785,3.38161391192962,17,916.0,0.12097774020363687,17,916.0
470.0,16,173.0,3.5306122448979593,4.036084388993972,16,894.0,0.22291014150857816,16,894.0
475.0,13,207.0,4.14,4.815452837315288,13,791.0,0.24799463466078914,13,791.0
480.0,5,80.0,1.5686274509803921,3.4882441860351294,5,723.0,0.13824356245237515,5,723.0
485.0,15,122.0,2.44,3.6441243547441564,15,683.0,0.13922028227617292,15,683.0
490.0,16,91.0,1.8958333333333333,3.5230186415175866,16,686.0,0.12995536169808763,16,686.0
495.0,25,193.0,3.86,3.2125033525348465,25,758.0,0.0874609812107758,25,758.0
500.0,31,335.0,6.979166666666667,2.4314883384978887,31,901.0,0.056250498220122284,31,901.0
505.0,39,511.0,9.826923076923077,2.0018316035255648,39,1078.0,0.12205573929410338,39,1078.0
510.0,44,726.0,13.961538461538462,1.795743555404255,44,1293.0,0.13733616325148051,44,1293.0
515.0,44,946.0,18.192307692307693,1.5178727100475196,44,1513.0,0.11652676712942428,44,1513.0
520.0,47,1174.0,21.74074074074074,1.5227503774797484,47,1741.0,0.03928713098022665,47,1741.0
525.0,46,1403.0,25.98148148148148,1.3905146678174185,46,1970.0,0.015346919048275886,46,1970.0
530.0,48,1638.0,30.90566037735849,1.1682146005930114,48,2205.0,0.038748199582697096,48,2205.0
535.0,42,1550.0,29.807692307692307,1.208873673508749,42,2251.0,0.04521059054874733,42,2251.0
540.0,33,1233.0,24.66,2.206125116160521,33,2113.0,0.06375631581370812,33,2113.0
545.0,29,1002.0,17.892857142857142,3.785446719273152,29,2190.0,0.1786789127553654,29,2190.0
550.0,25,715.0,14.019607843137255,2.445365587776308,25,2321.0,0.14314699640279882,25,2321.0
555.0,31,625.0,12.254901960784315,1.3641174096445343,31,2458.0,0.09414449400565607,31,2458.0
560.0,34,421.0,7.654545454545454,0.9857368197848362,34,2491.0,0.05698369856725356,34,2491.0
565.0,32,359.0,6.084745762711864,2.362144230407672,32,2419.0,0.0909659357360205,32,2419.0
570.0,39,539.0,8.983333333333333,3.484592427179314,39,2401.0,0.09212678793106947,39,2401.0
575.0,38,571.0,10.017543859649123,2.490499151850738,38,2386.0,0.03254007517255625,38,2386.0
580.0,32,492.0,8.2,4.264299651968373,32,2152.0,0.18747244573244898,32,2152.0
585.0,21,319.0,5.696428571428571,4.290108182280181,21,2125.0,0.20760039620064558,21,2125.0
590.0,19,215.0,3.9814814814814814,3.8926405547713503,19,2166.0,0.1400678128950614,19,2166.0
595.0,18,100.0,1.9607843137254901,3.7348337778047513,18,2200.0,0.13227363999620126,18,2200.0
600.0,23,184.0,3.68,2.8392518448915856,23,2220.0,0.0647505187842989,23,2220.0
605.0,30,316.0,6.196078431372549,3.0854460829450874,30,2345.0,0.06016357492057991,30,2345.0
610.0,36,466.0,9.510204081632653,2.1654612533070443,36,2496.0,0.04851017353496152,36,2496.0
615.0,41,661.0,13.489795918367347,1.8300568175280303,41,2692.0,0.10869575271882093,41,2692.0
620.0,36,668.0,13.63265306122449,2.3727562431372733,36,2632.0,0.13826408711830887,36,2632.0
625.0,26,529.0,10.58,2.992187098881779,26,2289.0,0.1269962326410451,26,2289.0
630.0,20,404.0,8.08,3.8533472985909425,20,2161.0,0.13936400654315487,20,2161.0
635.0,18,292.0,6.3478260869565215,3.4055022849572656,18,2252.0,0.10957139941489691,18,2252.0
640.0,14,208.0,4.7272727272727275,3.274530150446243,14,2099.0,0.15014628179067405,14,2099.0
645.0,12,232.0,5.2727272727272725,3.478678935197776,12,1739.0,0.1573526658816787,12,1739.0
650.0,10,131.0,2.425925925925926,4.598722928326043,10,1725.0,0.25275278622782416,10,1725.0
655.0,10,168.0,3.2941176470588234,4.696866969232381,10,1698.0,0.2655161211502188,10,1698.0
660.0,17,242.0,4.84,3.97632405790489,17,1771.0,0.15678911277030075,17,1771.0
665.0,29,363.0,6.980769230769231,2.2508035452931177,29,1892.0,0.06730152039653761,29,1892.0
670.0,35,526.0,10.73469387755102,1.3189424470029554,35,2055.0,0.04803447502998014,35,2055.0
675.0,37,570.0,11.4,1.6073599656200577,37,1987.0,0.05834817971875657,37,1987.0
680.0,30,530.0,10.6,3.4128426167279233,30,1540.0,0.09577201656919275,30,1540.0
685.0,20,277.0,5.326923076923077,4.246490319480316,20,1475.0,0.17275991170869331,20,1475.0
690.0,18,212.0,4.326530612244898,4.175161299106522,18,1531.0,0.19935461451721578,18,1531.0
695.0,18,218.0,4.638297872340425,3.101213118115838,18,1601.0,0.1376053897122449,18,1601.0
700.0,29,346.0,7.061224489795919,2.2105195209795876,29,1729.0,0.08675969518003243,29,1729.0
