step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.34531640686262,0,0.0,0.947771869257736,0,0.0
10.0,0,0.0,0.0,11.143940452142402,0,0.0,0.8132755399280921,0,0.0
15.0,6,13.0,0.7222222222222222,6.8396255537882205,6,13.0,0.44482075001302035,6,13.0
20.0,5,31.0,1.7222222222222223,7.065756302073741,5,33.0,0.4570088118851464,5,33.0
25.0,6,58.0,2.6363636363636362,6.933962537272358,6,58.0,0.38192358951951855,6,58.0
30.0,7,65.0,3.0952380952380953,6.914010171077005,7,69.0,0.39496346404592253,7,69.0
35.0,9,102.0,4.636363636363637,6.5135650138725945,9,102.0,0.2952984605104601,9,102.0
40.0,11,154.0,5.703703703703703,6.769237851295894,11,154.0,0.3706784740864209,11,154.0
45.0,15,218.0,8.074074074074074,5.199221401073998,15,218.0,0.35036703425561255,15,218.0
50.0,16,294.0,10.88888888888889,3.995870587187732,16,294.0,0.2609908871635942,16,294.0
55.0,18,298.0,9.612903225806452,4.027282201939071,18,298.0,0.19708847921720798,18,298.0
60.0,19,393.0,13.1,3.430484506052368,19,393.0,0.12153069168421039,19,393.0
65.0,19,269.0,8.151515151515152,3.7810400545253566,19,410.0,0.21193959546578725,19,410.0
70.0,9,103.0,3.3225806451612905,3.9740908260280023,9,334.0,0.16330932088263847,9,334.0
75.0,7,82.0,1.9069767441860466,8.018689892641085,7,238.0,0.4781143815245614,7,238.0
80.0,2,3.0,0.07317073170731707,7.7000038699277615,2,181.0,0.46113561568799094,2,181.0
85.0,8,27.0,0.6923076923076923,5.952817227435987,8,163.0,0.3386191481519555,8,163.0
90.0,16,60.0,1.6216216216216217,4.0493744889322505,16,184.0,0.17677546152866755,16,184.0
95.0,12,75.0,1.9736842105263157,5.0548775771300685,12,167.0,0.23900944690113077,12,167.0
100.0,10,90.0,2.4324324324324325,4.539460246812487,10,193.0,0.20364043559915615,10,193.0
105.0,15,157.0,4.361111111111111,3.5515622704212744,15,260.0,0.19409700918179368,15,260.0
