step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.425860632685442,0,0.0,0.9106950332659557,0,0.0
10.0,0,0.0,0.0,11.979702381789854,0,0.0,0.8852299675092189,0,0.0
15.0,4,4.0,0.2222222222222222,6.1174524896449345,4,4.0,0.40237062010665164,4,4.0
20.0,10,52.0,2.888888888888889,5.91916191968951,10,52.0,0.340654950188236,10,52.0
25.0,11,104.0,4.7272727272727275,5.24469066055887,11,104.0,0.2914085445127249,11,104.0
30.0,10,112.0,5.090909090909091,4.875155981463796,10,137.0,0.2558841291616875,10,137.0
35.0,12,169.0,6.76,4.93937113632172,12,169.0,0.2241637002149653,12,169.0
40.0,16,242.0,8.344827586206897,4.980638127484991,16,242.0,0.297237041164994,16,242.0
45.0,18,269.0,8.67741935483871,4.943643813504707,18,269.0,0.3271338141958743,18,269.0
50.0,21,363.0,11.34375,2.4030589932174466,21,363.0,0.1278342613824736,21,363.0
55.0,24,474.0,13.166666666666666,3.09681500512387,24,475.0,0.17773016589377144,24,475.0
60.0,25,595.0,17.5,2.367763820644897,25,595.0,0.06366785968877278,25,595.0
65.0,30,735.0,18.375,3.0940734788978164,30,735.0,0.14188917817689087,30,735.0
70.0,30,885.0,24.583333333333332,0.5620011330641711,30,885.0,0.043633636236996516,30,885.0
75.0,36,1057.0,22.020833333333332,3.0932861077160556,36,1057.0,0.21894652076620189,36,1057.0
80.0,38,1240.0,25.833333333333332,2.176609662873042,38,1240.0,0.15418966748045856,38,1240.0
85.0,36,1230.0,22.77777777777778,1.818735601897204,36,1342.0,0.11722080611265875,36,1342.0
90.0,42,1387.0,25.685185185185187,2.2797245831846684,42,1418.0,0.07714590039492851,42,1418.0
95.0,41,1571.0,28.053571428571427,2.14506507300541,41,1599.0,0.027570195620750318,41,1599.0
100.0,45,1791.0,33.166666666666664,2.112889248802038,45,1810.0,0.041049623381619535,45,1810.0
105.0,45,2016.0,39.529411764705884,1.5029607763854924,45,2035.0,0.03777173242055868,45,2035.0
110.0,41,2165.0,40.84905660377358,1.7502220394895809,41,2207.0,0.10900691723611304,41,2207.0
115.0,40,2364.0,44.60377358490566,3.0236030281505184,40,2365.0,0.12941293018053138,40,2365.0
120.0,34,1951.0,36.81132075471698,2.815647359454251,34,2346.0,0.07701826109433084,34,2346.0
125.0,32,1407.0,27.58823529411765,3.0984069883184002,32,2110.0,0.09108295166122884,32,2110.0
130.0,20,783.0,16.3125,3.2530686118310044,20,2224.0,0.12351334416829896,20,2224.0
135.0,16,326.0,7.086956521739131,3.1304499097953795,16,2300.0,0.11778858125780911,16,2300.0
140.0,20,135.0,3.0681818181818183,2.940462444608451,20,2285.0,0.11934983501857292,20,2285.0
145.0,24,245.0,4.9,2.8420805296171783,24,2395.0,0.16071975956733733,24,2395.0
150.0,34,399.0,7.673076923076923,2.779775560758163,34,2549.0,0.1604760295073127,34,2549.0
155.0,37,450.0,8.653846153846153,1.532323561071316,37,2498.0,0.09318155486480459,37,2498.0
160.0,36,435.0,8.055555555555555,2.620056752243113,36,2242.0,0.10052050850991497,36,2242.0
165.0,26,433.0,8.018518518518519,3.457674152643656,26,2180.0,0.11886997660762755,26,2180.0
170.0,24,416.0,8.156862745098039,2.6712300578953942,24,2303.0,0.11042417422293552,24,2303.0
175.0,20,185.0,3.8541666666666665,2.5473681670120283,20,2312.0,0.1324425527709203,20,2312.0
180.0,22,228.0,4.56,2.699835219448647,22,2274.0,0.10108666658586136,22,2274.0
185.0,28,356.0,6.137931034482759,4.118394562694406,28,2347.0,0.13513348350466323,28,2347.0
190.0,36,516.0,9.052631578947368,3.2307084917191107,36,2507.0,0.11194105228647606,36,2507.0
195.0,37,548.0,10.148148148148149,2.326096062650211,37,2439.0,0.054198559239015114,37,2439.0
200.0,32,530.0,10.6,3.1875884222796085,32,2133.0,0.11068067791426844,32,2133.0
205.0,18,235.0,4.7,3.2645521407615177,18,2163.0,0.13433336747297805,18,2163.0
