step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.26010242442692,0,0.0,0.8938978456006059,0,0.0
10.0,0,0.0,0.0,11.61815635854655,0,0.0,0.8561810640676114,0,0.0
15.0,4,5.0,0.2777777777777778,6.752763787386744,4,5.0,0.4587455865342934,4,5.0
20.0,10,45.0,2.5,5.478698571741334,10,45.0,0.3308336314129282,10,45.0
25.0,8,61.0,2.652173913043478,4.6350457014219275,8,74.0,0.3131543577483961,8,74.0
30.0,12,117.0,5.318181818181818,5.201200827440118,12,117.0,0.2727712395279632,12,117.0
35.0,13,140.0,5.384615384615385,5.49055307755997,13,140.0,0.28854938384073964,13,140.0
40.0,17,214.0,7.379310344827586,4.44401774191777,17,214.0,0.27173811264600006,17,214.0
45.0,20,307.0,9.59375,4.3527233415869535,20,307.0,0.28784114988752946,20,307.0
50.0,16,220.0,6.875,2.746935345701833,16,334.0,0.18823973146162679,16,334.0
55.0,13,122.0,3.388888888888889,4.897539683627006,13,291.0,0.25971078615186166,13,291.0
60.0,10,165.0,4.583333333333333,5.8341542051071595,10,222.0,0.18223616565124634,10,222.0
65.0,14,225.0,5.921052631578948,5.821444833109564,14,282.0,0.3007001711073342,14,282.0
70.0,18,311.0,9.424242424242424,2.491593654861694,18,368.0,0.11300194789512337,18,368.0
75.0,24,340.0,8.095238095238095,3.979571149459137,24,439.0,0.2779433793151823,24,439.0
80.0,26,468.0,11.142857142857142,4.360568823106821,26,525.0,0.24991477413331603,26,525.0
85.0,25,328.0,6.833333333333333,3.4974979813395533,25,544.0,0.18940513320643965,25,544.0
90.0,26,368.0,8.363636363636363,3.2175967671370342,26,512.0,0.14753155429848822,26,512.0
95.0,30,487.0,10.145833333333334,3.2222134277662184,30,642.0,0.12401320431599054,30,642.0
100.0,34,649.0,13.520833333333334,2.5716764375746206,34,793.0,0.050960658909309065,34,793.0
105.0,38,837.0,17.4375,2.660896797980208,38,981.0,0.12514261968366627,38,981.0
110.0,34,933.0,18.66,1.8514232913635673,34,1083.0,0.1250231393008166,34,1083.0
115.0,34,1071.0,20.596153846153847,3.7275608982740995,34,1158.0,0.19335148911496458,34,1158.0
120.0,32,917.0,16.98148148148148,3.213073015413672,32,1164.0,0.10719444495079779,32,1164.0
125.0,29,574.0,10.62962962962963,3.5460636334921904,29,1078.0,0.11105490963136976,29,1078.0
130.0,18,305.0,6.1,3.572334113042383,18,1080.0,0.1178327860091793,18,1080.0
135.0,20,255.0,5.204081632653061,3.7413783206100955,20,1168.0,0.14003104065711364,20,1168.0
140.0,18,163.0,3.7045454545454546,3.103817530179401,18,1156.0,0.14399262847657188,18,1156.0
145.0,26,279.0,5.58,2.7420141209395035,26,1272.0,0.1676646740076666,26,1272.0
150.0,34,435.0,8.055555555555555,2.554977362805504,34,1428.0,0.15288653199656194,34,1428.0
155.0,36,493.0,9.12962962962963,1.7470847224589559,36,1468.0,0.11239706194120204,36,1468.0
160.0,36,489.0,8.732142857142858,2.384578375362383,36,1372.0,0.09178817435041368,36,1372.0
165.0,30,505.0,9.017857142857142,2.3896836018505,30,1526.0,0.06909542584360513,30,1526.0
170.0,30,495.0,9.166666666666666,2.143310373763703,30,1676.0,0.0939807814040704,30,1676.0
175.0,24,268.0,5.153846153846154,1.9669845638110384,24,1694.0,0.09919601590426204,24,1694.0
180.0,26,267.0,4.944444444444445,2.2721033695907553,26,1569.0,0.06187152062189992,26,1569.0
185.0,32,411.0,6.85,3.848044359484833,32,1652.0,0.15506785262590064,32,1652.0
190.0,40,595.0,10.084745762711865,3.128719792394036,40,1836.0,0.10043992538541209,40,1836.0
195.0,39,629.0,11.232142857142858,2.5518335191845876,39,1844.0,0.06997286853771498,39,1844.0
200.0,31,552.0,10.823529411764707,3.4812618627498004,31,1502.0,0.09965688256265216,31,1502.0
205.0,22,296.0,5.803921568627451,3.7744358435621654,22,1537.0,0.1490259615309274,22,1537.0
210.0,17,187.0,4.065217391304348,4.405792738508452,17,1508.0,0.1714278108639011,17,1508.0
215.0,14,98.0,2.2790697674418605,4.355309018813991,14,1551.0,0.14569642627962148,14,1551.0
220.0,20,190.0,3.8,4.557004976647921,20,1634.0,0.2193103845101271,20,1634.0
225.0,28,314.0,6.408163265306122,3.5770660650234523,28,1758.0,0.1872312425317851,28,1758.0
230.0,35,465.0,9.3,2.02779787993178,35,1909.0,0.05088183078567629,35,1909.0
235.0,42,666.0,13.875,1.6203122468788884,42,2110.0,0.043243312980025164,42,2110.0
240.0,36,662.0,14.391304347826088,1.1937049421542014,36,2082.0,0.038402421225107855,36,2082.0
245.0,28,513.0,11.152173913043478,2.7045471326315225,28,1817.0,0.10641340152944763,28,1817.0
250.0,18,350.0,7.608695652173913,3.2969624147424588,18,1895.0,0.11742122662411986,18,1895.0
255.0,14,172.0,3.5833333333333335,4.333508027916768,14,1960.0,0.20143018540896263,14,1960.0
260.0,16,148.0,3.217391304347826,4.015478605210469,16,2030.0,0.196486533784432,16,2030.0
265.0,24,252.0,5.142857142857143,2.78693696421827,24,2134.0,0.10253511042179338,24,2134.0
270.0,25,274.0,5.956521739130435,2.0401300413114107,25,2036.0,0.07317015650427437,25,2036.0
275.0,21,243.0,5.282608695652174,3.041326223411656,21,1533.0,0.07136574978165745,21,1533.0
280.0,19,208.0,4.425531914893617,4.082789172498086,19,1615.0,0.15858121296398292,19,1615.0
285.0,17,201.0,4.785714285714286,3.5890000588425335,17,1693.0,0.13756568723158433,17,1693.0
290.0,15,214.0,4.458333333333333,5.0523876724939925,15,1760.0,0.2755597392953587,15,1760.0
295.0,22,282.0,6.0,3.700228964440009,22,1828.0,0.23099165694482948,22,1828.0
300.0,26,402.0,8.375,2.2935401111569362,26,1950.0,0.09767437693244539,26,1950.0
305.0,38,570.0,11.176470588235293,1.856935098027099,38,2118.0,0.04402444461338765,38,2118.0
310.0,38,604.0,12.583333333333334,1.4109478009232534,38,2074.0,0.04620558286650562,38,2074.0
315.0,30,535.0,11.145833333333334,2.7523937423698364,30,1801.0,0.10383281479514456,30,1801.0
320.0,20,449.0,9.354166666666666,4.885530319989972,20,1331.0,0.16474486896814597,20,1331.0
325.0,15,378.0,7.875,4.696489631763654,15,1416.0,0.22595498071290843,15,1416.0
330.0,16,384.0,8.347826086956522,4.2986081645211485,16,1492.0,0.25303918855560315,16,1492.0
335.0,20,212.0,4.608695652173913,2.5918523256130244,20,1384.0,0.172141615254265,20,1384.0
340.0,30,348.0,6.6923076923076925,2.0893594203365065,30,1456.0,0.08717979152978432,30,1456.0
345.0,36,503.0,9.314814814814815,1.6586293126572105,36,1616.0,0.03905257841184424,36,1616.0
350.0,42,701.0,12.981481481481481,1.4908075828068226,42,1813.0,0.03923031106022282,42,1813.0
355.0,42,753.0,14.20754716981132,1.630140709247097,42,1803.0,0.053932967914797764,42,1803.0
360.0,33,688.0,13.490196078431373,2.383800166786305,33,1598.0,0.05516622642328106,33,1598.0
365.0,28,658.0,11.344827586206897,3.892693252715705,28,1750.0,0.1944184966189922,28,1750.0
370.0,26,622.0,11.518518518518519,2.8377350348997377,26,1884.0,0.16898711055763332,26,1884.0
375.0,25,279.0,5.166666666666667,1.6426526787305546,25,1875.0,0.09768329285244326,25,1875.0
380.0,27,221.0,3.810344827586207,2.5504683237593118,27,1784.0,0.10010574601224555,27,1784.0
385.0,33,372.0,6.305084745762712,3.543073266771258,33,1765.0,0.1095951582996022,33,1765.0
390.0,36,407.0,7.017241379310345,2.643588891912995,36,1728.0,0.05635830339248017,36,1728.0
395.0,31,375.0,7.0754716981132075,3.4475797952519422,31,1490.0,0.09583363451588814,31,1490.0
400.0,21,319.0,5.8,4.432081082413535,21,1433.0,0.2053612603278378,21,1433.0
405.0,17,270.0,5.4,4.322616785004159,17,1504.0,0.2093079641837401,17,1504.0
410.0,13,199.0,4.061224489795919,3.446691115308162,13,1407.0,0.16386428549684273,13,1407.0
415.0,13,236.0,4.72,3.984119442708929,13,1178.0,0.16602420841331675,13,1178.0
420.0,5,120.0,2.4,3.95937867003516,5,1012.0,0.14132199693692585,5,1012.0
425.0,14,167.0,3.4791666666666665,4.057709467344845,14,996.0,0.15723819790393426,14,996.0
430.0,17,203.0,4.613636363636363,3.457646908743992,17,1046.0,0.13946758235163345,17,1046.0
435.0,23,306.0,5.884615384615385,4.085606872823624,23,1135.0,0.2076273393108748,23,1135.0
440.0,28,420.0,7.9245283018867925,3.6331152879605604,28,1240.0,0.17735133659339028,28,1240.0
445.0,37,586.0,10.851851851851851,2.6030235243170674,37,1406.0,0.05674590459513669,37,1406.0
450.0,38,625.0,12.254901960784315,2.422315700505327,38,1427.0,0.059738331522112297,38,1427.0
455.0,28,533.0,11.340425531914894,2.9066683923695007,28,1273.0,0.08856661040962656,28,1273.0
460.0,20,279.0,5.8125,4.374230993206118,20,1084.0,0.16611851052265164,20,1084.0
465.0,14,155.0,3.604651162790698,3.636660215820911,14,1139.0,0.13080879507490673,14,1139.0
470.0,14,98.0,2.0851063829787235,4.255287051602041,14,1060.0,0.23255029337009817,14,1060.0
475.0,10,116.0,2.4680851063829787,4.835370633707098,10,842.0,0.2599921148278107,10,842.0
480.0,7,137.0,2.8541666666666665,4.136076419905549,7,747.0,0.17920645962747098,7,747.0
485.0,18,208.0,4.244897959183674,2.7439944374799,18,822.0,0.12711556256830045,18,822.0
490.0,20,297.0,6.75,1.7091233767931884,20,916.0,0.10538943020156026,20,916.0
495.0,28,423.0,8.46,2.348642299633784,28,1037.0,0.10162445031259099,28,1037.0
500.0,36,587.0,11.288461538461538,1.4088976816424708,36,1201.0,0.03507470751283115,36,1201.0
505.0,48,795.0,14.196428571428571,1.459848736465889,48,1409.0,0.10860151621482828,48,1409.0
510.0,50,1033.0,17.810344827586206,1.7190219127442306,50,1649.0,0.13022649660063496,50,1649.0
515.0,45,938.0,16.17241379310345,1.3290317805590013,45,1756.0,0.0886316931778208,45,1756.0
520.0,42,990.0,16.5,2.1540823467828556,42,1761.0,0.07737668065650934,42,1761.0
525.0,44,1203.0,20.05,2.3059646896407293,44,1939.0,0.04587471883635007,44,1939.0
530.0,49,1437.0,25.210526315789473,1.3754441995931457,49,2173.0,0.03600576547230424,49,2173.0
535.0,45,1366.0,24.836363636363636,1.3390167650589013,45,2226.0,0.052339414015579955,45,2226.0
540.0,35,1069.0,20.169811320754718,2.1576806204728864,35,2043.0,0.05850850709702204,35,2043.0
545.0,23,742.0,12.576271186440678,4.309664115695262,23,1943.0,0.19767709976315084,23,1943.0
550.0,14,317.0,5.981132075471698,4.242959274807741,14,1906.0,0.19410126472715433,14,1906.0
555.0,22,225.0,4.245283018867925,3.195928947827244,22,1972.0,0.12038313738596164,22,1972.0
560.0,36,381.0,7.188679245283019,1.8858888139200127,36,2128.0,0.08229311547102608,36,2128.0
565.0,44,579.0,10.722222222222221,0.5677791106015029,44,2326.0,0.045384742334209076,44,2326.0
570.0,44,735.0,13.125,0.8066708521384062,44,2500.0,0.049281670515169414,44,2500.0
575.0,46,939.0,16.767857142857142,1.778295756563253,46,2647.0,0.03621158209827951,46,2647.0
580.0,41,968.0,15.125,3.1219902908183523,41,2654.0,0.14597479837982774,41,2654.0
585.0,33,861.0,14.35,3.9107740013963954,33,2423.0,0.19478970732829431,33,2423.0
590.0,30,783.0,13.271186440677965,4.1551854110815105,30,1991.0,0.13185147623213764,30,1991.0
595.0,22,602.0,10.945454545454545,3.9911879484025365,22,2086.0,0.16839496851055072,22,2086.0
600.0,22,608.0,12.16,3.5188150130872127,22,2168.0,0.12812975221455813,22,2168.0
605.0,28,734.0,13.592592592592593,3.093711298590506,28,2294.0,0.12241185503796491,28,2294.0
610.0,28,414.0,7.666666666666667,2.0590896314629026,28,2262.0,0.08666911103144316,28,2262.0
615.0,31,354.0,6.0,3.4990974345351917,31,2114.0,0.16565922584134837,31,2114.0
620.0,36,388.0,6.466666666666667,3.4194965237738306,36,1937.0,0.12326193063310016,36,1937.0
625.0,30,357.0,6.155172413793103,3.364300200760236,30,1712.0,0.10424863920513956,30,1712.0
