step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.648057876695573,0,0.0,0.934738147790093,0,0.0
10.0,0,0.0,0.0,12.978968107798144,0,0.0,0.8875395554219737,0,0.0
15.0,6,10.0,0.5555555555555556,7.069181884989535,6,10.0,0.396291138014628,6,10.0
20.0,8,48.0,2.6666666666666665,7.126120479306329,8,48.0,0.39223023370468857,8,48.0
25.0,9,89.0,4.045454545454546,6.306911931365971,9,89.0,0.3528912352362532,9,89.0
30.0,6,96.0,4.8,5.913841604667057,6,106.0,0.3742870098150656,6,106.0
35.0,6,126.0,5.478260869565218,8.20802496319447,6,126.0,0.4537338259776563,6,126.0
40.0,8,159.0,5.678571428571429,9.32312535313497,8,159.0,0.5053928129527001,8,159.0
45.0,8,188.0,6.482758620689655,7.7623508854561845,8,188.0,0.4505234967491611,8,188.0
50.0,12,237.0,9.875,5.462318597142581,12,237.0,0.2681028279449381,12,237.0
55.0,9,132.0,4.714285714285714,5.39004159319024,9,218.0,0.2869056767610378,9,218.0
60.0,10,169.0,6.76,6.053127123331434,10,179.0,0.2800588829638068,10,179.0
65.0,11,123.0,4.1,6.516220820808827,11,123.0,0.27878603596196616,11,123.0
70.0,14,190.0,7.6,5.163388452408066,14,190.0,0.22137790538313157,14,190.0
75.0,12,110.0,3.235294117647059,5.469979073406755,12,200.0,0.36999483559013585,12,200.0
80.0,4,46.0,1.4375,7.78144925479341,4,148.0,0.5103036828798353,4,148.0
85.0,6,68.0,1.7894736842105263,7.726390653882193,6,133.0,0.40679115770270113,6,133.0
90.0,14,131.0,3.9696969696969697,5.114308213372887,14,196.0,0.2158786593643731,14,196.0
95.0,22,225.0,6.617647058823529,3.0595514709794194,22,290.0,0.1401502308120494,22,290.0
100.0,20,194.0,6.0625,2.608659033297365,20,332.0,0.18617399015647204,20,332.0
105.0,22,283.0,7.861111111111111,4.36528852003944,22,356.0,0.20518155594597667,22,356.0
110.0,18,253.0,6.023809523809524,4.667175613438404,18,393.0,0.23190011172594957,18,393.0
115.0,14,136.0,3.4,5.681819198468726,14,344.0,0.3216165271499748,14,344.0
120.0,2,67.0,1.6341463414634145,5.863027612809022,2,299.0,0.28277351355866387,2,299.0
125.0,11,103.0,2.641025641025641,5.185523686407765,11,323.0,0.23930749734758447,11,323.0
130.0,16,94.0,2.473684210526316,3.925636731428463,16,314.0,0.15650011717899687,16,314.0
135.0,26,197.0,5.051282051282051,2.8994669693295556,26,419.0,0.12116795006829617,26,419.0
140.0,30,339.0,8.921052631578947,1.8317440940728673,30,561.0,0.0930558803117758,30,561.0
145.0,32,476.0,11.333333333333334,2.353885316883703,32,698.0,0.16535110638332878,32,698.0
150.0,32,636.0,13.25,3.2920727490394346,32,858.0,0.18442383802168313,32,858.0
155.0,32,676.0,14.083333333333334,2.943504018684988,32,955.0,0.13438970557716057,32,955.0
160.0,35,841.0,16.49019607843137,2.636233532632524,35,1063.0,0.07092608228983116,35,1063.0
165.0,38,1025.0,20.5,2.9834173373852466,38,1247.0,0.048728849108313134,38,1247.0
170.0,40,1221.0,24.918367346938776,1.9723524456737476,40,1443.0,0.04359481730916865,40,1443.0
175.0,36,1113.0,24.195652173913043,1.5854863364070584,36,1497.0,0.06181263261424551,36,1497.0
180.0,26,781.0,17.75,2.5681895703981414,26,1369.0,0.0834771522755623,26,1369.0
185.0,22,524.0,10.48,4.478928824602492,22,1355.0,0.21994748109585932,22,1355.0
190.0,18,304.0,6.608695652173913,3.6169135507595014,18,1447.0,0.20525998302946666,18,1447.0
195.0,20,223.0,5.068181818181818,2.7494092178781138,20,1534.0,0.13282803010650274,20,1534.0
200.0,28,347.0,7.229166666666667,2.15438926140966,28,1658.0,0.08840177527307161,28,1658.0
205.0,30,295.0,5.784313725490196,1.781735265902634,30,1719.0,0.06838414237284904,30,1719.0
210.0,36,422.0,8.44,2.3453255464808502,36,1760.0,0.08751115410931636,36,1760.0
215.0,35,435.0,8.7,2.092647035721841,35,1754.0,0.030861254533140377,35,1754.0
220.0,28,354.0,6.4363636363636365,4.37212016049332,28,1581.0,0.21983077096610842,28,1581.0
225.0,24,300.0,5.769230769230769,4.072775871205397,24,1703.0,0.22152712857812584,24,1703.0
230.0,21,201.0,4.02,2.821568389249506,21,1806.0,0.10787301640384891,21,1806.0
235.0,20,180.0,3.75,2.7236312224892405,20,1739.0,0.12269784430967311,20,1739.0
240.0,16,212.0,4.1568627450980395,3.196721140941507,16,1511.0,0.09610904235870643,16,1511.0
245.0,18,262.0,5.24,2.7378639332459294,18,1599.0,0.10530609212547849,18,1599.0
250.0,22,350.0,7.142857142857143,1.5268476269801181,22,1707.0,0.06508025841803786,22,1707.0
255.0,30,481.0,9.25,1.968363128668172,30,1844.0,0.14560467993305357,30,1844.0
260.0,38,651.0,11.625,1.6473899243732313,38,2014.0,0.12261371517176721,38,2014.0
265.0,37,733.0,12.637931034482758,1.2136831889651913,37,2016.0,0.07114804760793424,37,2016.0
270.0,40,795.0,13.25,2.1772631247368985,40,1848.0,0.0775708867013426,40,1848.0
275.0,34,804.0,13.4,2.8047248670067333,34,1841.0,0.08472406510070343,34,1841.0
280.0,32,868.0,14.96551724137931,3.023272710570459,32,1997.0,0.10872762315413606,32,1997.0
285.0,27,889.0,16.462962962962962,2.186531559313584,27,1962.0,0.08274370170907025,27,1962.0
290.0,24,972.0,15.67741935483871,3.7572628896881657,24,1759.0,0.20588746390209764,24,1759.0
295.0,20,1064.0,16.625,4.388651699427665,20,1575.0,0.2022136586165819,20,1575.0
300.0,17,662.0,10.67741935483871,3.609452994789319,17,1402.0,0.14935057694908016,17,1402.0
305.0,17,245.0,4.083333333333333,4.2008686793522925,17,1154.0,0.18850554575614278,17,1154.0
