step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.33510538253895,0,0.0,0.9232107088987669,0,0.0
10.0,0,0.0,0.0,12.043897992680458,0,0.0,0.9054893750493628,0,0.0
15.0,4,5.0,0.2777777777777778,7.836161957158176,4,5.0,0.4374496578200045,4,5.0
20.0,4,21.0,1.1666666666666667,8.592496581211005,4,25.0,0.5197320575002097,4,25.0
25.0,7,44.0,2.0952380952380953,6.756953785273504,7,44.0,0.36365248363811375,7,44.0
30.0,6,49.0,2.45,7.062593571994917,6,57.0,0.40001741185566697,6,57.0
35.0,7,80.0,4.0,6.564118609439875,7,80.0,0.38791179040647983,7,80.0
40.0,10,125.0,4.8076923076923075,6.872265736102487,10,125.0,0.3934189413412476,10,125.0
45.0,14,183.0,6.777777777777778,5.702810674292603,14,183.0,0.36957082768152727,14,183.0
50.0,15,254.0,9.76923076923077,4.450204022465386,15,254.0,0.27848313696217936,15,254.0
55.0,18,262.0,8.733333333333333,4.7258304869160535,18,262.0,0.2308008575499294,18,262.0
60.0,18,352.0,11.733333333333333,3.2854228752593313,18,352.0,0.07542922444417914,18,352.0
65.0,18,243.0,7.59375,3.870632276507031,18,373.0,0.22094708350697875,18,373.0
70.0,8,89.0,2.966666666666667,4.243942502919138,8,303.0,0.17194733247730512,8,303.0
75.0,6,84.0,2.0,8.4935965213572,6,187.0,0.47614929657299854,6,187.0
80.0,2,4.0,0.10526315789473684,7.956522672435116,2,154.0,0.47792036863181636,2,154.0
85.0,8,30.0,0.7692307692307693,6.155035539588629,8,133.0,0.32293758746904205,8,133.0
90.0,14,47.0,1.3055555555555556,5.0171414191425585,14,146.0,0.20226284190231858,14,146.0
95.0,8,53.0,1.4722222222222223,6.353827131169158,8,122.0,0.3086995946805811,8,122.0
100.0,6,57.0,1.6764705882352942,6.350877523025555,6,102.0,0.27887167877012015,6,102.0
105.0,12,109.0,3.303030303030303,4.830764719500064,12,154.0,0.2416661845528869,12,154.0
110.0,20,190.0,5.277777777777778,3.699575000725453,20,235.0,0.23138687698536078,20,235.0
115.0,22,198.0,5.5,3.5563763954312932,22,293.0,0.23548990359704244,22,293.0
120.0,24,317.0,8.342105263157896,3.7715287856559248,24,362.0,0.1459624441423658,24,362.0
125.0,23,358.0,8.523809523809524,4.047637552984933,23,436.0,0.13560008495509582,23,436.0
130.0,25,483.0,12.384615384615385,3.4560815237888423,25,528.0,0.09301761419067058,25,528.0
135.0,23,416.0,10.146341463414634,3.6150725925983136,23,574.0,0.14397088563768293,23,574.0
140.0,15,221.0,5.666666666666667,4.235705658970904,15,519.0,0.16178256896134102,15,519.0
145.0,11,77.0,1.7906976744186047,5.392798457755604,11,513.0,0.2675967551189043,11,513.0
150.0,11,83.0,1.8043478260869565,4.678737754085704,11,566.0,0.2679488524656819,11,566.0
155.0,15,110.0,2.682926829268293,3.3101247660737343,15,605.0,0.23138531088504768,15,605.0
160.0,26,215.0,4.574468085106383,2.5223697172131585,26,698.0,0.09413439255171228,26,698.0
165.0,28,301.0,6.404255319148936,2.430129836610885,28,799.0,0.07001171704710384,28,799.0
170.0,32,455.0,9.1,2.705437949424832,32,938.0,0.0662798483143849,32,938.0
175.0,38,635.0,13.51063829787234,2.31301332924391,38,1118.0,0.04980238413013464,38,1118.0
180.0,40,831.0,18.886363636363637,1.1787943307257829,40,1314.0,1.1237087905939585e-05,40,1314.0
185.0,40,1031.0,20.62,2.519243242697625,40,1514.0,0.11513196477845498,40,1514.0
190.0,34,967.0,20.574468085106382,2.2229732094241172,34,1554.0,0.13297872499138325,34,1554.0
195.0,27,717.0,14.9375,2.8689744173913603,27,1418.0,0.10957786596199195,27,1418.0
200.0,20,528.0,11.0,3.9559807427593534,20,1399.0,0.1374195400120269,20,1399.0
205.0,18,342.0,7.434782608695652,3.850182934809617,18,1497.0,0.14295640657604114,18,1497.0
210.0,12,167.0,3.9761904761904763,3.4430374581484013,12,1540.0,0.161867427952064,12,1540.0
215.0,18,253.0,5.883720930232558,2.7046945692413287,18,1602.0,0.0948513767399883,18,1602.0
220.0,26,369.0,7.096153846153846,3.548671945292153,26,1718.0,0.1732857379672411,26,1718.0
225.0,36,523.0,10.46,2.533949040115336,36,1872.0,0.14913284924490497,36,1872.0
230.0,38,570.0,10.961538461538462,1.6228365649520151,38,1922.0,0.06689765917965869,38,1922.0
235.0,44,781.0,15.62,1.4972779705575778,44,2132.0,0.042080745465375144,44,2132.0
240.0,40,970.0,19.4,1.5048041323167536,40,2331.0,0.023151975898335144,40,2331.0
245.0,42,1178.0,24.040816326530614,1.8136208818859025,42,2529.0,0.0451490481261149,42,2529.0
250.0,38,1330.0,27.708333333333332,2.006308375728094,38,2695.0,0.05751614704570925,38,2695.0
255.0,38,1520.0,30.4,2.9503096774692006,38,2871.0,0.12040386139257762,38,2871.0
260.0,32,1360.0,27.2,3.509052877956059,32,2802.0,0.1559475732725956,32,2802.0
265.0,22,960.0,20.0,3.960736446249203,22,2461.0,0.17055826148244177,22,2461.0
270.0,20,564.0,12.26086956521739,3.919606861367997,20,2339.0,0.14342502996469456,20,2339.0
275.0,16,264.0,6.439024390243903,2.1769526395657857,16,2427.0,0.09687193493416031,16,2427.0
280.0,16,111.0,2.775,2.28644783127326,16,2487.0,0.15095673130713894,16,2487.0
285.0,24,211.0,4.795454545454546,2.3052546379103087,24,2568.0,0.08855328880246291,24,2568.0
290.0,32,349.0,6.462962962962963,3.038079018686857,32,2706.0,0.16221419402024317,32,2706.0
295.0,40,529.0,10.173076923076923,2.026934880759535,40,2886.0,0.14309294996661154,40,2886.0
300.0,38,561.0,10.788461538461538,1.1774339088847212,38,2818.0,0.06978219759223095,38,2818.0
305.0,36,512.0,9.481481481481481,2.5007376090150917,36,2500.0,0.08868082749372334,36,2500.0
310.0,26,303.0,5.611111111111111,2.674748037971692,26,2570.0,0.08153318176369637,26,2570.0
315.0,20,193.0,3.7115384615384617,3.3828792225986035,20,2569.0,0.1324472567626806,20,2569.0
320.0,22,157.0,3.14,3.189941533329251,22,2640.0,0.10963974503279533,22,2640.0
325.0,28,281.0,5.203703703703703,2.9618236604809547,28,2733.0,0.12266562582111033,28,2733.0
330.0,30,389.0,7.203703703703703,2.8759984939844534,30,2851.0,0.1359735735301658,30,2851.0
335.0,36,557.0,10.711538461538462,2.3401156433477612,36,2995.0,0.0984837111223394,36,2995.0
340.0,42,684.0,12.666666666666666,2.0702141689385294,42,3122.0,0.04322793003898189,42,3122.0
345.0,44,903.0,17.705882352941178,1.659371569472615,44,3341.0,0.03937690378374939,44,3341.0
350.0,39,878.0,17.56,1.523073096861796,39,3230.0,0.05454075035117527,39,3230.0
355.0,30,684.0,14.25,2.903540793082764,30,2802.0,0.11357609714846341,30,2802.0
360.0,20,484.0,10.083333333333334,3.553115622669195,20,2601.0,0.10506767894488571,20,2601.0
365.0,16,250.0,4.901960784313726,4.858918767729857,16,2668.0,0.25284682825323823,16,2668.0
370.0,14,76.0,1.5510204081632653,4.72289220324086,14,2672.0,0.25615411610233063,14,2672.0
375.0,20,160.0,3.1372549019607843,3.8813240347354085,20,2700.0,0.1128762732195997,20,2700.0
380.0,28,282.0,5.64,3.0984175142022616,28,2822.0,0.06187983738390453,28,2822.0
385.0,34,440.0,8.979591836734693,2.0350830866155545,34,2982.0,0.05094137364741205,34,2982.0
390.0,42,640.0,13.91304347826087,1.1145829551503774,42,3182.0,0.04264906420803935,42,3182.0
395.0,42,850.0,19.318181818181817,0.22516278200531914,42,3392.0,0.01578770029691062,42,3392.0
400.0,44,1068.0,21.36,1.4699859294709408,44,3610.0,0.10302276514242938,44,3610.0
405.0,44,1288.0,25.76,1.369205730467026,44,3830.0,0.09636865341067517,44,3830.0
410.0,46,1512.0,29.076923076923077,1.5801896278174832,46,4054.0,0.05789119839909389,46,4054.0
415.0,41,1421.0,27.326923076923077,1.6555679415651783,41,3883.0,0.04777195594383419,41,3883.0
420.0,34,1205.0,24.1,2.357830263338811,34,3293.0,0.05287367281154985,34,3293.0
425.0,29,882.0,17.64,2.5876530057943956,29,3444.0,0.09921403003775531,29,3444.0
430.0,25,647.0,13.76595744680851,1.316902157433008,25,3573.0,0.06185451080285351,25,3573.0
435.0,26,485.0,9.150943396226415,2.4868863672833417,26,3679.0,0.18004656006221448,26,3679.0
440.0,32,635.0,11.140350877192983,2.1458206236849184,32,3829.0,0.14575321065692587,32,3829.0
445.0,36,469.0,7.9491525423728815,1.866365025096505,36,3873.0,0.10191489946125445,36,3873.0
450.0,38,474.0,7.9,2.085425722554935,38,3843.0,0.07457074543978288,38,3843.0
455.0,44,692.0,11.533333333333333,2.9809193634204987,44,3900.0,0.048369383439155235,44,3900.0
460.0,40,702.0,11.898305084745763,2.668660838109671,40,3670.0,0.05388245676943556,40,3670.0
465.0,32,580.0,10.943396226415095,3.187444344511954,32,3110.0,0.09438529256044294,32,3110.0
470.0,26,450.0,8.035714285714286,4.0978405223080845,26,2832.0,0.185152636605822,26,2832.0
475.0,22,300.0,6.0,3.4299807111777376,22,2944.0,0.19552337960722602,22,2944.0
480.0,20,182.0,3.7916666666666665,2.4239310752285825,20,2982.0,0.1296472235127557,20,2982.0
485.0,30,316.0,6.076923076923077,2.8201011083869876,30,3060.0,0.09975300948435238,30,3060.0
490.0,36,480.0,8.88888888888889,2.1146993281867354,36,3226.0,0.02264366876349622,36,3226.0
495.0,44,683.0,12.88679245283019,1.2640649106998398,44,3431.0,0.04103766794756745,44,3431.0
500.0,42,749.0,14.98,0.8470848067211949,42,3237.0,0.04296159588659654,42,3237.0
505.0,33,684.0,12.214285714285714,3.385345968880393,33,2798.0,0.17056607441484264,33,2798.0
510.0,28,644.0,11.10344827586207,4.426008315361195,28,2638.0,0.21479940918888046,28,2638.0
515.0,24,596.0,11.037037037037036,3.2034703435957796,24,2762.0,0.16258710217298264,24,2762.0
520.0,22,252.0,4.846153846153846,2.286931179601506,22,2750.0,0.11963014208369893,22,2750.0
525.0,22,170.0,3.0357142857142856,2.978408922998898,22,2642.0,0.10539003629132977,22,2642.0
530.0,28,296.0,5.103448275862069,3.6013993696430435,28,2600.0,0.0991170394378459,28,2600.0
535.0,36,436.0,7.785714285714286,2.5422367137111266,36,2740.0,0.04459877586608752,36,2740.0
540.0,45,649.0,12.245283018867925,1.6251925213100578,45,2953.0,0.0023032361867099736,45,2953.0
545.0,40,674.0,12.481481481481481,2.3817201319299843,40,2800.0,0.12932021332036742,40,2800.0
550.0,30,562.0,10.807692307692308,3.4072560566715504,30,2020.0,0.13981624915578703,30,2020.0
555.0,29,498.0,9.222222222222221,3.1797616830698257,29,2162.0,0.11583656332868672,29,2162.0
560.0,26,388.0,7.76,2.4900485240313857,26,2300.0,0.11296836842227377,26,2300.0
565.0,21,245.0,5.104166666666667,1.7702440225513778,21,2339.0,0.11905780742737453,21,2339.0
570.0,26,332.0,6.384615384615385,2.8196481641302658,26,2353.0,0.12344890134795157,26,2353.0
575.0,30,295.0,5.462962962962963,2.632459116192147,30,2383.0,0.06174599492412065,30,2383.0
580.0,39,475.0,7.916666666666667,3.566980219628024,39,2483.0,0.1459547342288585,39,2483.0
585.0,43,686.0,12.035087719298245,3.2044749031689888,43,2694.0,0.14849377417714224,43,2694.0
590.0,39,829.0,15.351851851851851,1.6526688930004145,39,2858.0,0.07710559815894304,39,2858.0
595.0,43,1034.0,19.50943396226415,2.2854404401854156,43,3026.0,0.0563253108672163,43,3026.0
600.0,37,979.0,18.826923076923077,2.312469682366645,37,2887.0,0.04140276852031313,37,2887.0
605.0,28,747.0,14.94,3.4428606666893167,28,2389.0,0.10847762618408138,28,2389.0
610.0,21,536.0,11.404255319148936,3.0360559781600562,21,2478.0,0.09052663722804256,21,2478.0
