step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.993609945184614,0,0.0,0.8923895494715217,0,0.0
10.0,0,0.0,0.0,11.414108883166165,0,0.0,0.8554405901040786,0,0.0
15.0,1,1.0,0.05555555555555555,6.726778063410295,1,1.0,0.43863358094562616,1,1.0
20.0,8,38.0,2.111111111111111,6.932233653702501,8,38.0,0.3868204428548438,8,38.0
25.0,8,78.0,3.25,7.439162489224979,8,78.0,0.38165876052153264,8,78.0
30.0,10,127.0,6.0476190476190474,6.830949906992056,10,127.0,0.3568097296517829,10,127.0
35.0,10,177.0,8.045454545454545,5.981806517671971,10,177.0,0.24231626689494484,10,177.0
40.0,12,233.0,8.961538461538462,6.746378536396344,12,233.0,0.41529453717044346,12,233.0
45.0,12,293.0,10.464285714285714,6.876526119166122,12,293.0,0.4176418124623029,12,293.0
50.0,17,364.0,13.0,4.789399861163775,17,364.0,0.2389166803525056,17,364.0
55.0,18,453.0,15.1,5.065730419335664,18,453.0,0.2471706611234949,18,453.0
60.0,19,544.0,19.428571428571427,3.7316586221741708,19,544.0,0.15469143392852955,19,544.0
65.0,20,644.0,19.515151515151516,4.70120664577662,20,644.0,0.21255414637323503,20,644.0
70.0,20,744.0,24.8,3.3477183584346686,20,744.0,0.13947079207677177,20,744.0
75.0,22,854.0,20.829268292682926,5.7326722162222055,22,854.0,0.36557405613834326,22,854.0
80.0,22,964.0,25.36842105263158,4.943543790456758,22,964.0,0.30062645990968184,22,964.0
85.0,27,1084.0,24.636363636363637,4.012417418900231,27,1084.0,0.22019915912097807,27,1084.0
90.0,30,1232.0,29.333333333333332,3.48467511414161,30,1232.0,0.15565292060085098,30,1232.0
95.0,31,1384.0,31.454545454545453,3.2405199192812018,31,1384.0,0.1361925199094871,31,1384.0
100.0,32,1544.0,36.76190476190476,3.0051391850962585,32,1544.0,0.14509501060283522,32,1544.0
105.0,34,1706.0,37.08695652173913,3.2017983124018743,34,1706.0,0.17254095412121825,34,1706.0
110.0,34,1876.0,38.285714285714285,3.881489984558749,34,1876.0,0.20866929219577968,34,1876.0
115.0,34,2046.0,40.92,3.8522089673967796,34,2046.0,0.201600394122716,34,2046.0
120.0,38,2224.0,46.333333333333336,2.1810541045858867,38,2224.0,0.08614904284005195,38,2224.0
125.0,40,2422.0,47.490196078431374,2.722822905221258,40,2422.0,0.15647125781399654,40,2422.0
130.0,42,2626.0,52.52,2.01478813105168,42,2626.0,0.07602567911115361,42,2626.0
135.0,42,2836.0,52.51851851851852,2.803496739590469,42,2836.0,0.1313530901379752,42,2836.0
140.0,44,3048.0,58.61538461538461,2.0288783163637514,44,3048.0,0.078805556986848,44,3048.0
145.0,44,3268.0,56.3448275862069,3.262669867925169,44,3268.0,0.18220634268559108,44,3268.0
150.0,44,3488.0,58.13333333333333,2.9716899581363703,44,3488.0,0.1678092312084309,44,3488.0
155.0,46,3715.0,61.916666666666664,1.995182798408334,46,3715.0,0.0908214694649869,46,3715.0
160.0,52,3966.0,61.96875,2.3124724150699967,52,3966.0,0.08749865409670818,52,3966.0
165.0,54,4232.0,68.25806451612904,1.6968023385651845,54,4232.0,0.06377526148908375,54,4232.0
170.0,54,4502.0,69.26153846153846,2.1780199219707375,54,4502.0,0.09597911852772599,54,4502.0
